Node ID	No Taxa	Original BL	No different from original	Pct time scaled	Mean Scalar	Mode Scalar	Median Scalar	SD Scalar	Mean SigV	Mode SigV	Median SigV	SD SigV	Mean DeltaB	Mode DeltaB	Median DeltaB	SD DeltaB	Mean DeltaV	Mode DeltaV	Median DeltaV	SD DeltaV	Taxa List	
11	4	1.887000	3406	17.030000	0.955002	1.037384	1.000000	1.293680	0.022445	0.020204	0.020859	0.032998	0.044619	0.038901	0.041549	0.018808	0.042354	0.038125	0.039361	0.062268	Glyphoderma_kangi,Henodus_chelyops,Psephochelys_polyosteoderma,Psephoderma_alpinum	
12	1	7.214482	3379	16.895000	0.932103	0.988257	1.000000	0.909604	0.021976	0.020855	0.020835	0.025462	0.170591	0.148728	0.158852	0.071909	0.158547	0.150461	0.150314	0.183692	Henodus_chelyops	
13	3	0.590000	3833	19.165000	1.066552	0.992895	1.000000	1.792631	0.025212	0.020933	0.020911	0.047403	0.013951	0.012163	0.012991	0.005881	0.014875	0.012350	0.012338	0.027968	Glyphoderma_kangi,Psephochelys_polyosteoderma,Psephoderma_alpinum	
14	1	5.607780	3649	18.245000	0.959872	0.972925	1.000000	1.185308	0.022566	0.020036	0.020837	0.031319	0.132599	0.115606	0.123475	0.055894	0.126543	0.112356	0.116847	0.175627	Glyphoderma_kangi	
15	2	1.610000	4322	21.610000	1.184640	1.009483	1.000000	2.285211	0.027828	0.020455	0.021039	0.057516	0.038069	0.033190	0.035450	0.016047	0.044802	0.032933	0.033872	0.092601	Psephochelys_polyosteoderma,Psephoderma_alpinum	
16	1	7.165513	4192	20.960000	1.078370	0.994928	1.000000	1.774036	0.025476	0.019620	0.020965	0.047077	0.169433	0.147719	0.157774	0.071421	0.182545	0.140587	0.150221	0.337333	Psephochelys_polyosteoderma	
17	1	30.343384	4139	20.695000	1.025072	0.985258	1.000000	1.544899	0.024078	0.019697	0.020881	0.039908	0.717487	0.625535	0.668116	0.302441	0.730599	0.597666	0.633615	1.210942	Psephoderma_alpinum	
18	70	2.337000	17232	86.160000	27.031061	0.965310	26.534042	16.790202	0.636901	0.032372	0.573180	0.510866	0.055260	0.048178	0.051457	0.023294	1.488437	0.075654	1.339521	1.193895	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Ceresiosaurus_calcagnii,Colymbosaurus_trochanterius,Corosaurus_alcovensis,Cryptoclidus_eurymerus,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Keichousaurus_hui,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nichollssaura_borealis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Qianxisaurus_chajiangensis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Serpianosaurus_mirigiolensis,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Wumengosaurus_delicatomandibularis,Yunguisaurus_liae	
19	19	1.733000	17384	86.920000	28.933570	1.317775	26.631755	36.082952	0.682282	0.538826	0.575486	0.927379	0.040978	0.035726	0.038158	0.017273	1.182396	0.933785	0.997318	1.607148	Ceresiosaurus_calcagnii,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis,Wumengosaurus_delicatomandibularis	
20	1	4.347544	17394	86.970000	28.963021	0.809592	26.637386	32.583403	0.684024	0.538217	0.575748	0.884243	0.102800	0.089626	0.095726	0.043333	2.973824	2.339920	2.503091	3.844286	Wumengosaurus_delicatomandibularis	
21	18	2.064000	17652	88.260000	30.260031	24.736861	26.799282	41.204737	0.715913	0.549615	0.580525	1.178455	0.048805	0.042550	0.045446	0.020572	1.477644	1.134405	1.198204	2.432332	Ceresiosaurus_calcagnii,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis	
22	1	3.416356	17616	88.080000	29.334467	25.182656	26.682417	35.245473	0.698097	0.545372	0.577869	1.121954	0.080782	0.070429	0.075223	0.034052	2.384948	1.863184	1.974207	3.832994	Dactylosaurus_schroederi	
23	17	0.230000	17698	88.490000	32.232276	24.354180	26.833824	58.318345	0.758770	0.541776	0.581313	1.481558	0.005438	0.004741	0.005064	0.002292	0.174517	0.124609	0.133702	0.340758	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis	
24	1	11.970860	17704	88.520000	30.055125	25.009861	26.772593	36.625696	0.719278	0.546364	0.579797	1.210374	0.283058	0.246782	0.263580	0.119317	8.610377	6.540450	6.940666	14.489220	Qianxisaurus_chajiangensis	
25	16	0.595000	17749	88.745000	36.281609	24.485228	27.067923	72.261145	0.856853	0.542357	0.587864	1.893299	0.014069	0.012266	0.013101	0.005931	0.509828	0.322703	0.349779	1.126513	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Serpianosaurus_mirigiolensis	
26	4	1.218000	17754	88.770000	31.433013	25.563704	26.838189	51.981373	0.740917	0.542915	0.581103	1.353063	0.028800	0.025109	0.026819	0.012140	0.902437	0.661271	0.707784	1.648030	Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Serpianosaurus_mirigiolensis	
27	1	3.193558	17743	88.715000	30.806505	26.129193	26.835762	46.567463	0.731936	0.543191	0.580977	1.310799	0.075514	0.065836	0.070317	0.031831	2.337481	1.734713	1.855385	4.186112	Serpianosaurus_mirigiolensis	
28	3	2.406000	17773	88.865000	30.447003	25.343301	26.733797	38.976072	0.726705	0.495738	0.579280	1.267441	0.056891	0.049600	0.052977	0.023981	1.748452	1.192745	1.393747	3.049464	Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus	
29	1	3.861402	17771	88.855000	30.149984	25.687883	26.690002	43.367119	0.722047	0.514733	0.577860	1.464201	0.091305	0.079604	0.085022	0.038488	2.788114	1.987590	2.231349	5.653868	Neusticosaurus_pusillus	
30	2	0.559000	17842	89.210000	35.186146	24.454243	27.057047	65.450794	0.847587	0.467510	0.586412	2.090295	0.013218	0.011524	0.012308	0.005572	0.473801	0.261338	0.327804	1.168475	Neusticosaurus_edwardsii,Neusticosaurus_peyeri	
31	1	4.808240	17827	89.135000	32.318740	26.202593	26.826308	57.204668	0.775815	0.544201	0.581155	1.832947	0.113694	0.099123	0.105870	0.047925	3.730303	2.616649	2.794333	8.813250	Neusticosaurus_peyeri	
32	1	3.226373	17820	89.100000	33.877964	25.696371	26.984697	63.107283	0.815233	0.491535	0.582891	1.873996	0.076290	0.066512	0.071040	0.032158	2.630245	1.585875	1.880624	6.046211	Neusticosaurus_edwardsii	
33	12	0.038000	17766	88.830000	35.560594	23.893433	26.972977	82.913754	0.841147	0.571913	0.584515	2.535078	0.000899	0.000783	0.000837	0.000379	0.031964	0.021733	0.022212	0.096333	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris	
34	1	3.474439	17755	88.775000	31.054399	26.175648	26.874789	47.034754	0.736078	0.543045	0.581571	1.291686	0.082155	0.071626	0.076502	0.034631	2.557458	1.886776	2.020634	4.487885	Panzhousaurus_rotundirostris	
35	11	0.018000	17812	89.060000	35.899613	25.799081	27.061513	97.292058	0.950914	1.958209	0.586803	15.011946	0.000426	0.000371	0.000396	0.000179	0.017116	0.035248	0.010562	0.270215	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
36	1	8.288046	17789	88.945000	34.774707	87.261829	26.795228	656.651664	2.284955	-0.139301	0.580561	220.905171	0.195976	0.170860	0.182490	0.082609	18.937816	-1.154529	4.811719	1830.872219	Keichousaurus_hui	
37	10	0.018000	17833	89.165000	40.749004	22.813829	27.075640	185.681993	1.068973	1.957150	0.587466	15.505587	0.000426	0.000371	0.000396	0.000179	0.019242	0.035229	0.010574	0.279101	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
38	1	0.026256	18868	94.340000	388.537487	24.916268	63.188570	576.635435	9.099672	0.721778	1.705312	21.029135	0.000621	0.000541	0.000578	0.000262	0.238921	0.018951	0.044775	0.552141	Dianopachysaurus_dingi	
39	9	0.092000	17958	89.790000	50.067011	24.553096	27.277237	127.122027	1.160024	0.546395	0.597778	3.033989	0.002175	0.001897	0.002026	0.000917	0.106722	0.050268	0.054996	0.279127	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
40	2	0.094000	17961	89.805000	42.010139	25.524172	27.115597	96.572294	0.991639	0.544497	0.590813	2.382154	0.002223	0.001938	0.002070	0.000937	0.093214	0.051183	0.055536	0.223922	Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis	
41	1	0.105050	17957	89.785000	43.358391	24.752122	27.191648	100.351515	1.025640	0.552137	0.593077	2.551573	0.002484	0.002166	0.002313	0.001047	0.107743	0.058002	0.062303	0.268043	Dianmeisaurus_gracilis	
42	1	1.654472	17892	89.460000	34.605869	23.830447	26.744050	76.935670	0.826674	0.443479	0.580703	2.145378	0.039121	0.034107	0.036429	0.016491	1.367710	0.733723	0.960757	3.549468	Diandongosaurus_acutidentatus	
43	7	0.404000	17893	89.465000	30.772810	25.159071	26.408183	46.830469	0.728362	0.498726	0.571837	1.215552	0.009553	0.008329	0.008895	0.004027	0.294258	0.201485	0.231022	0.491083	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
44	1	6.250266	17885	89.425000	29.557306	25.225476	26.276452	37.816236	0.701758	0.520814	0.569579	1.032779	0.147791	0.128851	0.137621	0.062298	4.386176	3.255225	3.560023	6.455143	Nothosaurus_marchicus	
45	6	1.785000	17915	89.575000	30.193566	25.082511	26.175519	43.203838	0.715738	0.509019	0.568028	1.167143	0.042207	0.036798	0.039303	0.017792	1.277592	0.908598	1.013929	2.083349	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_youngi	
46	1	2.524381	17923	89.615000	30.324446	26.014070	26.209274	44.108398	0.724084	0.538483	0.568313	1.329600	0.059690	0.052041	0.055583	0.025161	1.827864	1.359336	1.434639	3.356417	Nothosaurus_giganteus	
47	5	1.660000	17951	89.755000	30.245685	24.231666	25.912416	47.361593	0.717818	0.492114	0.561176	1.267803	0.039252	0.034221	0.036551	0.016546	1.191578	0.816910	0.931551	2.104552	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_youngi	
48	3	0.741000	17990	89.950000	32.284766	24.228199	25.966195	59.436443	0.765867	0.522291	0.562570	1.548227	0.017521	0.015276	0.016316	0.007386	0.567508	0.387018	0.416864	1.147236	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii	
49	1	2.669753	17980	89.900000	30.097393	24.440118	25.896968	44.209132	0.714266	0.444681	0.561252	1.373177	0.063128	0.055038	0.058784	0.026610	1.906913	1.187187	1.498404	3.666044	Lariosaurus_balsami	
50	2	0.075000	18085	90.425000	37.958142	26.576272	26.240388	84.820243	0.901969	0.501477	0.570381	2.212918	0.001773	0.001546	0.001651	0.000748	0.067648	0.037611	0.042779	0.165969	Ceresiosaurus_calcagnii,Lariosaurus_valceresii	
51	1	1.151092	18049	90.245000	33.179780	25.005323	26.039244	63.728261	0.785460	0.526316	0.565191	1.681601	0.027218	0.023730	0.025345	0.011473	0.904137	0.605838	0.650587	1.935678	Lariosaurus_valceresii	
52	1	4.019761	18052	90.260000	31.897430	25.183601	25.875110	55.702839	0.758412	0.506158	0.560481	1.535650	0.095050	0.082868	0.088509	0.040066	3.048634	2.034633	2.252999	6.172944	Ceresiosaurus_calcagnii	
53	2	4.735000	18023	90.115000	32.114855	25.139958	26.081851	54.735335	0.764370	0.516566	0.565229	1.475175	0.111962	0.097613	0.104258	0.047195	3.619294	2.445939	2.676361	6.984954	Lariosaurus_xingyiensis,Nothosaurus_youngi	
54	1	1.018110	18025	90.125000	33.578397	26.273861	26.081903	65.551223	0.791858	0.497966	0.566504	1.651483	0.024074	0.020989	0.022417	0.010148	0.806199	0.506984	0.576764	1.681391	Lariosaurus_xingyiensis	
55	1	8.033056	17990	89.950000	31.109130	26.939243	25.938577	58.126203	0.746286	0.424592	0.560856	1.749570	0.189946	0.165603	0.176876	0.080068	5.994959	3.410771	4.505388	14.054395	Nothosaurus_youngi	
56	51	0.203000	17588	87.940000	31.605766	25.014763	27.865581	36.220854	0.762416	0.497328	0.603045	1.178888	0.004800	0.004185	0.004470	0.002023	0.154770	0.100958	0.122418	0.239314	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Corosaurus_alcovensis,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Yunguisaurus_liae	
57	1	0.923011	17599	87.995000	32.600954	25.227591	27.903542	42.658533	0.783393	0.536934	0.603426	1.220729	0.021825	0.019028	0.020323	0.009200	0.723080	0.495596	0.556969	1.126746	Corosaurus_alcovensis	
58	50	9.422000	18057	90.285000	41.258860	26.952020	30.312290	65.881996	1.018393	0.519373	0.658165	1.941754	0.222789	0.194237	0.207458	0.093912	9.595296	4.893528	6.201227	18.295205	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Yunguisaurus_liae	
59	1	2.895231	18091	90.455000	47.407728	28.067740	30.496921	107.463365	1.153061	0.548573	0.665637	2.882579	0.068459	0.059686	0.063749	0.028858	3.338378	1.588247	1.927174	8.345732	Wangosaurus_brevirostris	
60	49	4.535000	18027	90.135000	36.052877	26.992355	29.999914	38.291823	0.887294	0.515177	0.651299	1.207943	0.107233	0.093490	0.099854	0.045202	4.023880	2.336326	2.953642	5.478019	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Yunguisaurus_liae	
61	1	7.086282	18046	90.230000	38.830591	27.617808	30.185783	68.702548	0.970268	0.544652	0.654953	2.452454	0.167559	0.146085	0.156029	0.070631	6.875590	3.859558	4.641179	17.378779	Yunguisaurus_liae	
