Node ID	No Taxa	Original BL	No different from original	Pct time scaled	Mean Scalar	Mode Scalar	Median Scalar	SD Scalar	Mean SigV	Mode SigV	Median SigV	SD SigV	Mean DeltaB	Mode DeltaB	Median DeltaB	SD DeltaB	Mean DeltaV	Mode DeltaV	Median DeltaV	SD DeltaV	Taxa List	
10	1	5.508754	1941	9.705000	1.079762	1.011470	1.000000	1.226570	0.030094	0.022732	0.024613	0.038647	0.154702	0.129607	0.137614	0.113092	0.165781	0.125223	0.135587	0.212897	Sinocyamodus_xinpuensis	
11	4	0.004000	1878	9.390000	1.139864	1.010276	1.000000	1.743040	0.031919	0.022724	0.024616	0.053560	0.000112	0.000094	0.000100	0.000082	0.000128	0.000091	0.000098	0.000214	Glyphoderma_kangi,Henodus_chelyops,Psephochelys_polyosteoderma,Psephoderma_alpinum	
12	1	3.188586	1727	8.635000	1.039152	1.005793	1.000000	1.123706	0.029018	0.022782	0.024531	0.036528	0.089545	0.075019	0.079654	0.065460	0.092527	0.072642	0.078219	0.116473	Henodus_chelyops	
13	3	0.269000	2295	11.475000	1.228895	1.000107	1.000000	2.031154	0.034014	0.022638	0.024755	0.059804	0.007554	0.006329	0.006720	0.005522	0.009150	0.006090	0.006659	0.016087	Glyphoderma_kangi,Psephochelys_polyosteoderma,Psephoderma_alpinum	
14	1	4.051128	2067	10.335000	1.064102	0.975067	1.000000	1.210307	0.029690	0.022498	0.024564	0.040029	0.113768	0.095312	0.101201	0.083168	0.120277	0.091141	0.099510	0.162163	Glyphoderma_kangi	
15	2	0.381000	3067	15.335000	1.470810	0.989238	1.000000	2.722407	0.041484	0.022533	0.025035	0.093954	0.010700	0.008964	0.009518	0.007822	0.015806	0.008585	0.009538	0.035797	Psephochelys_polyosteoderma,Psephoderma_alpinum	
16	1	1.042975	3090	15.450000	1.456011	1.033668	1.000000	2.713469	0.040788	0.023623	0.025010	0.085958	0.029290	0.024538	0.026055	0.021412	0.042541	0.024638	0.026085	0.089652	Psephochelys_polyosteoderma	
17	1	21.430786	2659	13.295000	1.186693	1.034800	1.000000	2.171550	0.033109	0.022468	0.024705	0.064458	0.601841	0.504210	0.535362	0.439964	0.709559	0.481509	0.529458	1.381396	Psephoderma_alpinum	
18	70	6.945000	7431	37.155000	5.529203	0.985689	1.000000	7.637467	0.148921	0.028450	0.032647	0.229459	0.195037	0.163398	0.173493	0.142578	1.034255	0.197588	0.226730	1.593594	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Ceresiosaurus_calcagnii,Colymbosaurus_trochanterius,Corosaurus_alcovensis,Cryptoclidus_eurymerus,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Keichousaurus_hui,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nichollssaura_borealis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Qianxisaurus_chajiangensis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Serpianosaurus_mirigiolensis,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Wumengosaurus_delicatomandibularis,Yunguisaurus_liae	
19	19	1.386000	8382	41.910000	6.022376	0.705497	1.000000	12.034534	0.165544	0.014182	0.035873	0.597194	0.038923	0.032609	0.034624	0.028454	0.229444	0.019656	0.049720	0.827712	Ceresiosaurus_calcagnii,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis,Wumengosaurus_delicatomandibularis	
20	1	4.802637	8409	42.045000	6.116020	1.446373	1.000000	13.615854	0.165479	0.042790	0.035862	0.400070	0.134873	0.112993	0.119975	0.098596	0.794735	0.205506	0.172230	1.921393	Wumengosaurus_delicatomandibularis	
21	18	2.794000	10028	50.140000	6.773078	1.047464	1.060761	12.353613	0.184161	0.032221	0.057452	0.397972	0.078464	0.065735	0.069797	0.057359	0.514546	0.090027	0.160521	1.111935	Ceresiosaurus_calcagnii,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis	
22	1	2.818803	9819	49.095000	6.447855	0.699333	1.000000	12.164605	0.174419	0.017001	0.050281	0.358068	0.079161	0.066319	0.070417	0.057869	0.491653	0.047922	0.141732	1.009322	Dactylosaurus_schroederi	
23	17	0.021000	10245	51.225000	6.693601	1.052769	2.139406	12.881434	0.180324	0.015757	0.062010	0.387304	0.000590	0.000494	0.000525	0.000431	0.003787	0.000331	0.001302	0.008133	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis	
24	1	14.488722	10308	51.540000	6.637794	0.965510	2.304899	10.925560	0.179356	0.030151	0.063994	0.328899	0.406887	0.340882	0.361943	0.297447	2.598641	0.436853	0.927199	4.765333	Qianxisaurus_chajiangensis	
25	16	0.001000	10517	52.585000	6.622316	1.430489	2.672591	13.228064	0.177693	0.030113	0.068878	0.361021	0.000028	0.000024	0.000025	0.000021	0.000178	0.000030	0.000069	0.000361	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Serpianosaurus_mirigiolensis	
26	4	0.248000	10659	53.295000	6.702900	0.816993	2.842398	12.002510	0.181144	0.019600	0.071326	0.357313	0.006965	0.005835	0.006195	0.005091	0.044924	0.004861	0.017689	0.088614	Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Serpianosaurus_mirigiolensis	
27	1	3.043375	10666	53.330000	6.746295	1.037358	2.800755	12.135323	0.183711	0.022145	0.070847	0.414124	0.085467	0.071603	0.076027	0.062479	0.559101	0.067397	0.215614	1.260335	Serpianosaurus_mirigiolensis	
28	3	3.316000	10826	54.130000	6.755740	0.512947	2.899431	15.542272	0.181981	0.028255	0.073240	0.424354	0.093123	0.078017	0.082837	0.068076	0.603450	0.093694	0.242864	1.407156	Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus	
29	1	2.344855	10881	54.405000	6.937201	1.246138	2.968069	14.035687	0.186955	0.032801	0.075436	0.401537	0.065851	0.055168	0.058577	0.048139	0.438383	0.076913	0.176886	0.941546	Neusticosaurus_pusillus	
30	2	2.810000	11274	56.370000	7.592730	1.154896	3.306747	18.166615	0.206095	0.035235	0.082766	0.536295	0.078913	0.066112	0.070197	0.057688	0.579128	0.099010	0.232572	1.506988	Neusticosaurus_edwardsii,Neusticosaurus_peyeri	
31	1	2.550384	11314	56.570000	7.487666	0.710207	3.377927	19.169231	0.204023	0.012227	0.083670	0.587272	0.071622	0.060004	0.063711	0.052358	0.520337	0.031183	0.213390	1.497769	Neusticosaurus_peyeri	
32	1	1.667725	11593	57.965000	8.157208	1.463479	3.738352	20.341826	0.221682	0.029029	0.093068	0.610517	0.046835	0.039237	0.041661	0.034238	0.369704	0.048412	0.155211	1.018175	Neusticosaurus_edwardsii	
33	12	0.000100	11230	56.150000	7.077454	1.001383	3.519012	15.581477	0.191496	0.036270	0.087198	0.455801	0.000003	0.000002	0.000002	0.000002	0.000019	0.000004	0.000009	0.000046	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris	
34	1	3.877363	11199	55.995000	6.816152	1.339734	3.438019	15.710406	0.184276	0.014040	0.085391	0.492308	0.108888	0.091224	0.096860	0.079600	0.714507	0.054439	0.331092	1.908858	Panzhousaurus_rotundirostris	
35	11	0.000100	13010	65.050000	7.793985	0.581163	4.934259	17.380911	0.211749	0.030195	0.122037	0.565861	0.000003	0.000002	0.000002	0.000002	0.000021	0.000003	0.000012	0.000057	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
36	1	11.916748	13185	65.925000	7.855676	0.976511	5.051581	13.755802	0.213591	0.032026	0.125430	0.410908	0.334658	0.280370	0.297692	0.244645	2.545310	0.381651	1.494712	4.896686	Keichousaurus_hui	
37	10	0.000100	13418	67.090000	8.016522	1.144318	5.099336	15.092301	0.218718	0.032546	0.127212	0.544721	0.000003	0.000002	0.000002	0.000002	0.000022	0.000003	0.000013	0.000054	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
38	1	3.023570	15883	79.415000	14.176473	1.320906	7.460599	30.968778	0.394042	0.024690	0.189752	1.016994	0.084911	0.071137	0.075532	0.062072	1.191413	0.074651	0.573728	3.074954	Dianopachysaurus_dingi	
39	9	0.564000	13459	67.295000	7.616665	1.318015	5.050101	12.977536	0.205493	0.033094	0.126055	0.358962	0.015839	0.013269	0.014089	0.011579	0.115898	0.018665	0.071095	0.202455	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
40	2	0.847000	13897	69.485000	9.017441	0.719600	5.389819	18.955831	0.242660	0.035438	0.135034	0.514251	0.023786	0.019928	0.021159	0.017389	0.205533	0.030016	0.114374	0.435571	Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis	
41	1	1.328476	13685	68.425000	8.356190	0.704838	5.151484	18.349078	0.226572	0.024163	0.128791	0.548007	0.037308	0.031256	0.033187	0.027273	0.300995	0.032101	0.171095	0.728014	Dianmeisaurus_gracilis	
42	1	1.493756	13768	68.840000	8.503258	0.940994	5.233293	19.343215	0.233677	0.045569	0.130538	0.685988	0.041949	0.035144	0.037316	0.030666	0.349057	0.068069	0.194993	1.024698	Diandongosaurus_acutidentatus	
43	7	0.140000	13481	67.405000	7.847711	1.106171	5.004556	14.349600	0.212740	0.034380	0.124529	0.448751	0.003932	0.003294	0.003497	0.002874	0.029784	0.004813	0.017434	0.062825	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
44	1	4.672040	13495	67.475000	7.494512	1.012738	4.988615	11.300322	0.202843	0.030660	0.124098	0.335472	0.131205	0.109921	0.116712	0.095915	0.947689	0.143242	0.579792	1.567338	Nothosaurus_marchicus	
45	6	0.017000	13584	67.920000	8.224989	0.885852	5.040406	18.237843	0.223217	0.024906	0.126018	0.531424	0.000477	0.000400	0.000425	0.000349	0.003795	0.000423	0.002142	0.009034	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_youngi	
46	1	2.135921	13622	68.110000	7.921292	1.273593	5.056431	17.462819	0.214600	0.020710	0.126204	0.492940	0.059983	0.050253	0.053357	0.043849	0.458368	0.044236	0.269561	1.052880	Nothosaurus_giganteus	
47	5	4.270000	13578	67.890000	7.397124	1.176963	4.953416	10.731165	0.200138	0.030675	0.122817	0.312993	0.119915	0.100462	0.106669	0.087661	0.854587	0.130984	0.524430	1.336482	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_youngi	
48	3	0.037000	13920	69.600000	9.416923	0.977589	5.228004	23.721720	0.252876	0.023171	0.130344	0.671752	0.001039	0.000871	0.000924	0.000760	0.009356	0.000857	0.004823	0.024855	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii	
49	1	2.319551	13852	69.260000	7.978922	0.888024	5.089811	13.691928	0.216743	0.030756	0.127546	0.412486	0.065140	0.054573	0.057945	0.047619	0.502746	0.071340	0.295850	0.956783	Lariosaurus_balsami	
50	2	0.007000	14196	70.980000	10.884921	1.281935	5.350169	29.329324	0.293576	0.041103	0.135060	0.817924	0.000197	0.000165	0.000175	0.000144	0.002055	0.000288	0.000945	0.005725	Ceresiosaurus_calcagnii,Lariosaurus_valceresii	
51	1	0.026700	14210	71.050000	11.411002	1.217448	5.413928	34.613007	0.314975	0.028549	0.136438	1.045753	0.000750	0.000628	0.000667	0.000548	0.008410	0.000762	0.003643	0.027922	Lariosaurus_valceresii	
52	1	2.180305	13960	69.800000	9.171446	0.874972	5.144012	26.084249	0.252057	0.059877	0.128563	0.833568	0.061230	0.051297	0.054466	0.044761	0.549562	0.130549	0.280306	1.817434	Ceresiosaurus_calcagnii	
53	2	4.144000	13893	69.465000	8.683640	1.232932	5.118398	19.014901	0.236816	0.023698	0.128401	0.581937	0.116376	0.097497	0.103521	0.085074	0.981366	0.098204	0.532092	2.411547	Lariosaurus_xingyiensis,Nothosaurus_youngi	
54	1	3.260014	13854	69.270000	8.772346	2.295567	5.102231	27.130713	0.237478	0.007570	0.128347	0.779089	0.091551	0.076700	0.081438	0.066927	0.774182	0.024678	0.418415	2.539841	Lariosaurus_xingyiensis	
55	1	8.607038	13820	69.100000	8.196067	0.119482	5.019297	25.256733	0.227594	0.105496	0.125565	1.293462	0.241712	0.202501	0.215012	0.176698	1.958907	0.908012	1.080741	11.132880	Nothosaurus_youngi	
56	51	1.385000	11748	58.740000	10.052686	1.120726	5.349931	14.501723	0.281567	0.034440	0.131858	0.484850	0.038895	0.032585	0.034599	0.028433	0.389970	0.047700	0.182623	0.671518	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Corosaurus_alcovensis,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Yunguisaurus_liae	
57	1	0.725712	11850	59.250000	11.159170	0.832720	5.475014	23.891687	0.310178	0.025043	0.136374	0.701916	0.020380	0.017074	0.018129	0.014899	0.225100	0.018174	0.098968	0.509389	Corosaurus_alcovensis	
58	50	7.874000	19502	97.510000	20.040944	5.557581	12.934762	31.082495	0.571330	0.149496	0.328997	0.975607	0.221126	0.185255	0.196700	0.161649	4.498649	1.177129	2.590520	7.681931	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Yunguisaurus_liae	
59	1	7.814321	19331	96.655000	20.602718	6.280251	12.915040	35.854711	0.602642	0.149317	0.327193	1.329153	0.219450	0.183850	0.195210	0.160424	4.709242	1.166809	2.556794	10.386428	Wangosaurus_brevirostris	
60	49	5.339000	19529	97.645000	19.015992	6.189574	12.927124	23.542097	0.547618	0.139926	0.327917	0.814026	0.149935	0.125613	0.133374	0.109607	2.923734	0.747066	1.750749	4.346087	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Yunguisaurus_liae	
61	1	2.226362	19559	97.795000	22.481587	6.648533	13.406555	45.796614	0.647399	0.203021	0.339341	1.657194	0.062523	0.052380	0.055617	0.045706	1.441344	0.451998	0.755496	3.689515	Yunguisaurus_liae	
