Node ID	No Taxa	Original BL	No different from original	Pct time scaled	Mean Scalar	Mode Scalar	Median Scalar	SD Scalar	Mean SigV	Mode SigV	Median SigV	SD SigV	Mean DeltaB	Mode DeltaB	Median DeltaB	SD DeltaB	Mean DeltaV	Mode DeltaV	Median DeltaV	SD DeltaV	Taxa List	
30	2	0.462000	15958	79.790000	21.861466	2.352965	15.362256	53.019476	0.502512	0.042230	0.306953	1.351233	0.010704	0.008291	0.009344	0.011412	0.232160	0.019510	0.141812	0.624270	Neusticosaurus_edwardsii,Neusticosaurus_peyeri	
31	1	3.817453	15902	79.510000	20.257525	-0.173726	15.166714	61.285816	0.465358	0.044809	0.302915	1.650029	0.088447	0.068510	0.077208	0.094294	1.776481	0.171058	1.156362	6.298909	Neusticosaurus_peyeri	
32	1	1.387591	15997	79.985000	21.944363	2.646070	15.566507	52.771164	0.510718	0.042992	0.310187	1.472687	0.032149	0.024902	0.028064	0.034275	0.708667	0.059656	0.430413	2.043488	Neusticosaurus_edwardsii	
33	12	0.899000	15886	79.430000	20.331680	0.544701	15.373513	41.497461	0.467484	0.014153	0.306629	1.148585	0.020829	0.016134	0.018182	0.022206	0.420268	0.012724	0.275659	1.032577	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris	
34	1	2.516425	15797	78.985000	17.701891	1.156022	15.034976	26.358059	0.406417	0.023203	0.300283	0.769438	0.058303	0.045161	0.050895	0.062158	1.022717	0.058388	0.755640	1.936233	Panzhousaurus_rotundirostris	
35	11	0.013000	15903	79.515000	18.297316	0.769964	15.080507	29.973131	0.424706	0.059958	0.301053	1.129472	0.000301	0.000233	0.000263	0.000321	0.005521	0.000779	0.003914	0.014683	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
36	1	16.629953	15915	79.575000	17.796247	1.649369	15.067651	27.296981	0.413621	-0.014650	0.300637	1.047734	0.385301	0.298449	0.336341	0.410773	6.878492	-0.243626	4.999586	17.423761	Keichousaurus_hui	
37	10	0.046000	16005	80.025000	19.340921	0.940761	15.219931	35.208644	0.440747	0.047847	0.303689	0.925650	0.001066	0.000826	0.000930	0.001136	0.020274	0.002201	0.013970	0.042580	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
38	1	3.975483	16380	81.900000	21.496546	1.277966	15.864599	39.561336	0.494567	0.003968	0.316611	1.138349	0.092108	0.071346	0.080404	0.098197	1.966145	0.015773	1.258683	4.525487	Dianopachysaurus_dingi	
39	9	0.013000	16015	80.075000	18.898618	2.290102	14.963479	39.817338	0.433636	0.038429	0.299196	1.019573	0.000301	0.000233	0.000263	0.000321	0.005637	0.000500	0.003890	0.013254	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
40	2	0.002000	16240	81.200000	21.741927	0.386952	15.386488	49.210158	0.515375	0.165769	0.307262	2.619884	0.000046	0.000036	0.000040	0.000049	0.001031	0.000332	0.000615	0.005240	Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis	
41	1	3.712627	16206	81.030000	19.111402	0.646248	15.151969	33.549990	0.445177	0.043416	0.302762	1.458888	0.086018	0.066629	0.075088	0.091705	1.652776	0.161188	1.124042	5.416308	Dianmeisaurus_gracilis	
42	1	1.299982	16381	81.905000	21.802706	1.495660	15.613720	43.085468	0.508277	0.043074	0.311030	1.642461	0.030119	0.023330	0.026292	0.032111	0.660751	0.055996	0.404334	2.135169	Diandongosaurus_acutidentatus	
43	7	0.388000	16068	80.340000	17.759231	0.991472	14.548459	28.304028	0.409272	-0.012391	0.293515	1.041521	0.008990	0.006963	0.007847	0.009584	0.158797	-0.004808	0.113884	0.404110	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
44	1	3.921599	16038	80.190000	16.787057	1.592167	14.464085	19.092101	0.386681	0.022929	0.291257	0.640419	0.090860	0.070379	0.079314	0.096866	1.516406	0.089919	1.142194	2.511466	Nothosaurus_marchicus	
45	6	0.103000	16144	80.720000	19.109423	0.959309	14.367701	41.285365	0.443044	0.058107	0.289858	1.204611	0.002386	0.001848	0.002083	0.002544	0.045634	0.005985	0.029855	0.124075	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_youngi	
46	1	3.446725	16114	80.570000	17.609356	1.245043	14.308948	27.137488	0.404133	0.032487	0.289080	0.796478	0.079857	0.061857	0.069710	0.085137	1.392935	0.111973	0.996378	2.745239	Nothosaurus_giganteus	
47	5	1.060000	16177	80.885000	17.752023	2.289407	14.000051	34.548703	0.413616	0.043295	0.283286	1.143749	0.024559	0.019023	0.021438	0.026183	0.438433	0.045893	0.300283	1.212374	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_youngi	
48	3	1.218000	16255	81.275000	18.198336	0.911697	13.891543	38.080485	0.420486	0.023603	0.281152	1.043532	0.028220	0.021859	0.024634	0.030086	0.512151	0.028748	0.342443	1.271022	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii	
49	1	4.123355	16239	81.195000	17.127824	1.029017	13.831542	27.219956	0.393520	0.023314	0.279046	0.787032	0.095534	0.074000	0.083395	0.101850	1.622624	0.096133	1.150604	3.245211	Lariosaurus_balsami	
50	2	1.610000	16366	81.830000	19.894114	1.934435	13.954004	46.102495	0.466569	0.013027	0.282831	1.600636	0.037302	0.028894	0.032562	0.039768	0.751176	0.020974	0.455357	2.577024	Ceresiosaurus_calcagnii,Lariosaurus_valceresii	
51	1	3.088871	16372	81.860000	19.300285	2.524479	13.843131	44.604822	0.445298	0.034996	0.280476	1.264411	0.071566	0.055434	0.062472	0.076297	1.375467	0.108098	0.866355	3.905603	Lariosaurus_valceresii	
52	1	0.857510	16378	81.890000	19.891654	1.651045	13.905574	42.491220	0.453457	0.020913	0.282294	1.064727	0.019868	0.015389	0.017343	0.021181	0.388844	0.017933	0.242070	0.913014	Ceresiosaurus_calcagnii	
53	2	8.198000	16275	81.375000	18.234724	1.187080	14.039084	30.654028	0.424370	0.033608	0.283032	0.938543	0.189940	0.147125	0.165805	0.202497	3.478986	0.275518	2.320300	7.694173	Lariosaurus_xingyiensis,Nothosaurus_youngi	
54	1	7.069117	16283	81.415000	18.384672	0.426671	14.002211	36.650644	0.427796	0.046761	0.282859	1.142290	0.163785	0.126866	0.142973	0.174613	3.024141	0.330556	1.999560	8.074984	Lariosaurus_xingyiensis	
55	1	5.004273	16237	81.185000	18.661523	1.625143	13.956951	40.448650	0.431883	0.044833	0.282873	1.111470	0.115944	0.089809	0.101211	0.123609	2.161262	0.224358	1.415572	5.562099	Nothosaurus_youngi	
56	51	2.911000	15454	77.270000	24.844655	0.981830	18.167915	35.319072	0.588067	0.034250	0.360479	1.747785	0.067445	0.052242	0.058875	0.071904	1.711863	0.099701	1.049356	5.087803	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Corosaurus_alcovensis,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Yunguisaurus_liae	
57	1	4.647890	15489	77.445000	25.997539	0.825848	18.145449	58.652335	0.607617	0.021429	0.360979	1.644918	0.107687	0.083413	0.094004	0.114806	2.824139	0.099600	1.677792	7.645397	Corosaurus_alcovensis	
58	50	8.996000	18994	94.970000	45.286860	6.817214	27.268713	84.007819	1.125770	0.468087	0.553729	6.365544	0.208429	0.161447	0.181944	0.222208	10.127430	4.210913	4.981345	57.264437	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Yunguisaurus_liae	
59	1	5.926140	18907	94.535000	47.248921	7.856649	26.944324	111.441292	1.124622	0.136018	0.546583	3.187617	0.137303	0.106353	0.119856	0.146380	6.664669	0.806062	3.239130	18.890268	Wangosaurus_brevirostris	
60	49	3.044000	18964	94.820000	38.878778	4.536533	26.597360	49.834565	0.913988	0.079765	0.539290	1.604592	0.070527	0.054629	0.061565	0.075189	2.782181	0.242803	1.641600	4.884377	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Yunguisaurus_liae	
61	1	8.678616	18984	94.920000	41.862767	8.123976	26.863316	88.647658	0.994282	0.231175	0.543480	2.882890	0.201076	0.155751	0.175525	0.214368	8.628988	2.006282	4.716651	25.019492	Yunguisaurus_liae	
