Node ID	No Taxa	Original BL	No different from original	Pct time scaled	Mean Scalar	Mode Scalar	Median Scalar	SD Scalar	Mean SigV	Mode SigV	Median SigV	SD SigV	Mean DeltaB	Mode DeltaB	Median DeltaB	SD DeltaB	Mean DeltaV	Mode DeltaV	Median DeltaV	SD DeltaV	Taxa List	
142	8	4.897000	19737	98.685000	31.855162	8.956844	21.595129	53.795237	0.827572	0.149279	0.462477	2.153397	0.117804	0.099316	0.109426	0.051569	4.052620	0.731022	2.264751	10.545183	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Elasmosaurus_platyurus,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Morenosaurus_stocki,Styxosaurus_sp,Thalassomedon_haningtoni	
143	1	4.811018	19741	98.705000	33.544563	7.178991	21.828030	63.749417	0.871639	0.149537	0.466663	2.325798	0.115736	0.097573	0.107505	0.050663	4.193471	0.719426	2.245124	11.189456	Thalassomedon_haningtoni	
144	7	7.207000	19748	98.740000	31.407096	8.681683	21.741694	43.230684	0.815204	0.140961	0.464968	1.853183	0.173375	0.146166	0.161044	0.075894	5.875173	1.015909	3.351023	13.355893	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Elasmosaurus_platyurus,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Morenosaurus_stocki,Styxosaurus_sp	
145	4	4.718000	19765	98.825000	42.361695	7.603399	23.109986	95.435802	1.106471	0.289519	0.492883	3.282286	0.113498	0.095686	0.105426	0.049684	5.220328	1.365949	2.325422	15.485828	Albertonectes_vanderveldei,Elasmosaurus_platyurus,Hydrotherosaurus_alexandrae,Styxosaurus_sp	
146	2	1.001000	19771	98.855000	41.957607	8.775680	22.993142	104.273048	1.145147	0.284796	0.488979	4.108530	0.024080	0.020301	0.022368	0.010541	1.146292	0.285081	0.489467	4.112638	Albertonectes_vanderveldei,Styxosaurus_sp	
147	1	2.853436	19765	98.825000	40.318716	8.865673	22.807704	94.968817	1.101432	0.287386	0.486681	3.795097	0.068643	0.057871	0.063761	0.030049	3.142864	0.820038	1.388714	10.829067	Styxosaurus_sp	
148	1	15.249019	19782	98.910000	49.570073	7.101423	23.607215	202.816387	1.623641	2.103546	0.502880	22.093044	0.366837	0.309266	0.340747	0.160582	24.758926	32.077014	7.668434	336.897243	Albertonectes_vanderveldei	
149	2	5.534000	19774	98.870000	38.469237	7.702708	22.531516	102.037365	1.177809	2.310992	0.480682	18.386435	0.133128	0.112235	0.123660	0.058277	6.517995	12.789027	2.660092	101.750532	Elasmosaurus_platyurus,Hydrotherosaurus_alexandrae	
150	1	1.154446	19769	98.845000	39.774089	7.656756	22.595516	104.810511	1.207927	2.309393	0.481987	18.406851	0.027772	0.023413	0.025797	0.012157	1.394486	2.666070	0.556427	21.249716	Elasmosaurus_platyurus	
151	1	15.170353	19766	98.830000	37.608520	4.970163	22.267520	136.361652	1.305909	2.572838	0.473174	27.034224	0.364944	0.307671	0.338989	0.159754	19.811096	39.030853	7.178211	410.118725	Hydrotherosaurus_alexandrae	
152	3	17.045000	19757	98.785000	40.149372	8.703563	22.705286	94.662256	1.126474	0.138748	0.484859	4.823556	0.410042	0.345691	0.380879	0.179495	19.200754	2.364957	8.264415	82.217519	Aristonectes_quiriquinensis,Kaiwhekea_katiki,Morenosaurus_stocki	
153	1	6.206607	19757	98.785000	37.022972	4.871903	22.271323	134.612629	1.108506	1.241694	0.475594	12.903106	0.149309	0.125877	0.138690	0.065360	6.880060	7.706709	2.951823	80.084506	Morenosaurus_stocki	
154	2	3.635000	19779	98.895000	49.396830	8.479007	23.764561	134.682825	1.355466	0.130494	0.511956	6.165445	0.087445	0.073722	0.081226	0.038279	4.927120	0.474346	1.860959	22.411392	Aristonectes_quiriquinensis,Kaiwhekea_katiki	
155	1	4.594400	19778	98.890000	47.961402	7.735930	23.681694	136.356851	1.329077	0.331412	0.507778	7.098799	0.110525	0.093179	0.102664	0.048382	6.106312	1.522641	2.332937	32.614721	Aristonectes_quiriquinensis	
156	1	4.492130	19774	98.870000	41.991742	5.344397	22.920407	145.578520	1.232317	1.283917	0.490328	12.171030	0.108065	0.091105	0.100379	0.047305	5.535728	5.767521	2.202615	54.673847	Kaiwhekea_katiki	
