Node ID	No Taxa	Original BL	No different from original	Pct time scaled	Mean Scalar	Mode Scalar	Median Scalar	SD Scalar	Mean SigV	Mode SigV	Median SigV	SD SigV	Mean DeltaB	Mode DeltaB	Median DeltaB	SD DeltaB	Mean DeltaV	Mode DeltaV	Median DeltaV	SD DeltaV	Taxa List	
18	70	4.518000	18216	91.080000	20.439707	17.791649	19.519794	11.381972	0.409334	0.290178	0.354603	0.419797	0.090158	0.072706	0.081633	0.072143	1.849373	1.311023	1.602097	1.896644	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Ceresiosaurus_calcagnii,Colymbosaurus_trochanterius,Corosaurus_alcovensis,Cryptoclidus_eurymerus,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Keichousaurus_hui,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nichollssaura_borealis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Qianxisaurus_chajiangensis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Serpianosaurus_mirigiolensis,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Wumengosaurus_delicatomandibularis,Yunguisaurus_liae	
19	19	3.382000	18495	92.475000	21.989726	17.529419	19.632382	25.016640	0.440917	0.294362	0.357419	0.630238	0.067489	0.054425	0.061108	0.054003	1.491180	0.995534	1.208791	2.131464	Ceresiosaurus_calcagnii,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis,Wumengosaurus_delicatomandibularis	
20	1	1.570017	18627	93.135000	32.348653	18.306966	20.346573	65.618763	0.645437	0.291267	0.374981	1.528118	0.031330	0.025266	0.028368	0.025070	1.013347	0.457294	0.588727	2.399171	Wumengosaurus_delicatomandibularis	
21	18	0.403000	18592	92.960000	33.198130	17.701727	20.207135	73.441683	0.661044	0.332181	0.370892	2.104854	0.008042	0.006485	0.007282	0.006435	0.266401	0.133869	0.149470	0.848256	Ceresiosaurus_calcagnii,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis	
22	1	3.294620	18521	92.605000	22.198116	17.663082	19.615336	27.052880	0.448390	0.297395	0.357065	0.761464	0.065745	0.053019	0.059529	0.052608	1.477274	0.979803	1.176393	2.508735	Dactylosaurus_schroederi	
23	17	0.035000	18538	92.690000	24.902590	18.476165	19.657876	46.508510	0.495317	0.316999	0.358364	1.023486	0.000698	0.000563	0.000632	0.000559	0.017336	0.011095	0.012543	0.035822	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis	
24	1	12.989846	18531	92.655000	22.568903	18.408956	19.601529	31.175108	0.455715	0.306266	0.356487	0.802528	0.259216	0.209040	0.234707	0.207420	5.919661	3.978354	4.630717	10.424717	Qianxisaurus_chajiangensis	
25	16	0.005000	18531	92.655000	23.156765	17.910802	19.475734	39.690667	0.462741	0.301188	0.354314	0.913581	0.000100	0.000080	0.000090	0.000080	0.002314	0.001506	0.001772	0.004568	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Serpianosaurus_mirigiolensis	
26	4	1.521000	18545	92.725000	22.328639	17.080369	19.447782	28.347823	0.451767	0.371064	0.354014	1.224830	0.030352	0.024477	0.027482	0.024287	0.687137	0.564389	0.538455	1.862966	Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Serpianosaurus_mirigiolensis	
27	1	2.395744	18550	92.750000	22.361173	17.930153	19.465390	28.511036	0.448932	0.312105	0.354225	0.742554	0.047808	0.038554	0.043288	0.038255	1.075525	0.747722	0.848631	1.778970	Serpianosaurus_mirigiolensis	
28	3	1.721000	18561	92.805000	22.636593	17.857264	19.475303	30.839490	0.451809	0.313292	0.353782	0.715306	0.034343	0.027695	0.031096	0.027481	0.777563	0.539176	0.608859	1.231041	Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus	
29	1	4.251283	18560	92.800000	22.369285	17.754569	19.454276	29.005321	0.451334	0.313811	0.353063	0.813836	0.084836	0.068414	0.076814	0.067884	1.918747	1.334098	1.500972	3.459849	Neusticosaurus_pusillus	
30	2	1.415000	18603	93.015000	24.748289	18.201706	19.654426	39.842596	0.496028	0.305547	0.357819	0.903769	0.028237	0.022771	0.025567	0.022595	0.701879	0.432349	0.506315	1.278834	Neusticosaurus_edwardsii,Neusticosaurus_peyeri	
31	1	1.968669	18600	93.000000	24.614246	16.935324	19.610420	42.945109	0.496967	0.334848	0.356075	1.062454	0.039285	0.031681	0.035571	0.031435	0.978364	0.659205	0.700994	2.091620	Neusticosaurus_peyeri	
32	1	2.975288	18610	93.050000	24.800155	18.847998	19.613883	45.251749	0.501408	0.284178	0.356752	1.164132	0.059373	0.047880	0.053759	0.047509	1.491833	0.845511	1.061439	3.463627	Neusticosaurus_edwardsii	
33	12	0.008000	18564	92.820000	24.526709	17.019084	19.455597	51.085967	0.492293	0.290591	0.353729	1.198245	0.000160	0.000129	0.000145	0.000128	0.003938	0.002325	0.002830	0.009586	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris	
34	1	2.108673	18568	92.840000	22.431027	17.502530	19.439789	28.537277	0.448034	0.308407	0.353397	0.673877	0.042079	0.033934	0.038101	0.033671	0.944758	0.650330	0.745198	1.420985	Panzhousaurus_rotundirostris	
35	11	0.019000	18615	93.075000	30.629196	18.851255	19.471362	79.880631	0.610679	0.326002	0.354686	1.959611	0.000379	0.000306	0.000343	0.000303	0.011603	0.006194	0.006739	0.037233	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
36	1	7.662728	18584	92.920000	21.559949	17.749705	19.169079	24.439423	0.435186	0.317309	0.348098	0.824989	0.152912	0.123313	0.138454	0.122357	3.334713	2.431453	2.667379	6.321666	Keichousaurus_hui	
37	10	0.007000	18634	93.170000	24.213212	17.780658	19.063675	46.549144	0.481730	0.304138	0.345877	1.005193	0.000140	0.000113	0.000126	0.000112	0.003372	0.002129	0.002421	0.007036	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
38	1	3.779363	18624	93.120000	21.796713	18.581829	18.987070	32.326722	0.437463	0.286120	0.344183	0.818274	0.075418	0.060820	0.068287	0.060348	1.653331	1.081351	1.300791	3.092555	Dianopachysaurus_dingi	
39	9	0.002000	18657	93.285000	22.835782	16.937278	18.738042	40.809328	0.452744	0.302232	0.338185	0.858095	0.000040	0.000032	0.000036	0.000032	0.000905	0.000604	0.000676	0.001716	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
40	2	0.000100	18740	93.700000	30.485824	17.716102	19.202016	69.626528	0.619598	0.255603	0.349554	2.012156	0.000002	0.000002	0.000002	0.000002	0.000062	0.000026	0.000035	0.000201	Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis	
41	1	4.047482	18731	93.655000	28.196938	20.251580	18.990069	83.719882	0.580184	0.434021	0.344535	2.596586	0.080769	0.065134	0.073132	0.064630	2.348284	1.756691	1.394500	10.509636	Dianmeisaurus_gracilis	
42	1	0.059636	18859	94.295000	53.057293	14.906124	20.265674	158.190830	1.063533	0.371611	0.373531	3.950407	0.001190	0.000960	0.001078	0.000952	0.063425	0.022161	0.022276	0.235586	Diandongosaurus_acutidentatus	
43	7	1.319000	18701	93.505000	20.307511	17.287624	18.126718	26.630405	0.424355	0.296525	0.326409	2.742817	0.026321	0.021226	0.023832	0.021062	0.559725	0.391116	0.430533	3.617776	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
44	1	5.750976	18709	93.545000	20.287382	18.043486	18.121758	24.700959	0.407634	0.303265	0.326197	0.649112	0.114762	0.092548	0.103912	0.091831	2.344295	1.744067	1.875953	3.733028	Nothosaurus_marchicus	
45	6	0.199000	18751	93.755000	20.853962	17.956089	17.680756	34.550996	0.414326	0.293708	0.317095	0.764024	0.003971	0.003202	0.003596	0.003178	0.082451	0.058448	0.063102	0.152041	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_youngi	
46	1	12.232828	18747	93.735000	19.727682	17.943173	17.635644	24.747840	0.397772	0.301297	0.315927	0.645613	0.244110	0.196858	0.221029	0.195332	4.865871	3.685714	3.864677	7.897672	Nothosaurus_giganteus	
47	5	1.676000	18789	93.945000	19.673326	17.034808	17.384873	25.362008	0.392025	0.299214	0.310520	0.602642	0.033445	0.026971	0.030283	0.026762	0.657033	0.501483	0.520431	1.010028	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_youngi	
48	3	1.582000	18818	94.090000	21.089967	17.321037	17.389693	36.517899	0.422466	0.286324	0.310818	0.868482	0.031569	0.025458	0.028584	0.025261	0.668341	0.452965	0.491713	1.373939	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii	
49	1	2.449429	18823	94.115000	20.058196	16.790324	17.314988	31.133394	0.402760	0.306345	0.309444	0.806558	0.048879	0.039418	0.044258	0.039112	0.986532	0.750371	0.757962	1.975607	Lariosaurus_balsami	
50	2	0.524000	18862	94.310000	24.456656	17.170362	17.485569	71.435310	0.484114	0.220287	0.314628	1.525653	0.010457	0.008433	0.009468	0.008367	0.253676	0.115430	0.164865	0.799442	Ceresiosaurus_calcagnii,Lariosaurus_valceresii	
51	1	3.324624	18847	94.235000	22.108730	15.985420	17.264701	55.212408	0.450111	0.312645	0.308713	1.649780	0.066344	0.053502	0.060071	0.053087	1.496451	1.039428	1.026355	5.484899	Lariosaurus_valceresii	
52	1	1.630433	18853	94.265000	22.220102	16.924237	17.314988	43.119908	0.444616	0.301561	0.309539	0.961001	0.032536	0.026238	0.029459	0.026035	0.724916	0.491675	0.504682	1.566848	Ceresiosaurus_calcagnii	
53	2	9.789000	18807	94.035000	21.444703	17.498351	17.382664	37.447999	0.439709	0.315340	0.309552	1.142098	0.195342	0.157530	0.176873	0.156309	4.304313	3.086865	3.030200	11.180000	Lariosaurus_xingyiensis,Nothosaurus_youngi	
54	1	4.197853	18823	94.115000	21.026556	18.661074	17.341192	47.271492	0.426930	0.249548	0.309464	1.461196	0.083769	0.067554	0.075849	0.067031	1.792191	1.047566	1.299084	6.133886	Lariosaurus_xingyiensis	
55	1	1.252063	18832	94.160000	21.722070	16.430977	17.427906	46.088098	0.438220	0.320882	0.311103	1.273915	0.024985	0.020149	0.022623	0.019993	0.548679	0.401765	0.389520	1.595022	Nothosaurus_youngi	
56	51	0.218000	18398	91.990000	22.210516	17.915045	19.760580	26.602126	0.445655	0.303676	0.360565	0.674926	0.004350	0.003508	0.003939	0.003481	0.097153	0.066201	0.078603	0.147134	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Corosaurus_alcovensis,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Yunguisaurus_liae	
57	1	3.492876	18415	92.075000	22.015301	18.230364	19.757309	25.679108	0.443106	0.304612	0.359886	0.721363	0.069701	0.056209	0.063111	0.055774	1.547715	1.063971	1.257036	2.519633	Corosaurus_alcovensis	
58	50	7.761000	18662	93.310000	23.982848	18.558232	20.098426	37.373507	0.524800	0.720771	0.366483	5.706625	0.154873	0.124895	0.140230	0.123927	4.072970	5.593902	2.844274	44.289120	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Yunguisaurus_liae	
59	1	8.934140	18673	93.365000	24.557624	17.495656	20.103631	38.036154	0.498640	0.314491	0.366861	0.975301	0.178284	0.143773	0.161427	0.142659	4.454920	2.809707	3.277585	8.713476	Wangosaurus_brevirostris	
60	49	3.546000	18664	93.320000	22.336025	17.958529	20.007141	21.812372	0.447849	0.293369	0.365379	0.567133	0.070762	0.057064	0.064071	0.056622	1.588073	1.040288	1.295634	2.011052	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Yunguisaurus_liae	
61	1	9.142670	18676	93.380000	23.383290	17.419768	20.066226	28.294020	0.473291	0.294842	0.366005	0.756400	0.182445	0.147129	0.165194	0.145989	4.327147	2.695639	3.346263	6.915519	Yunguisaurus_liae	
