Node ID	No Taxa	Original BL	No different from original	Pct time scaled	Mean Scalar	Mode Scalar	Median Scalar	SD Scalar	Mean SigV	Mode SigV	Median SigV	SD SigV	Mean DeltaB	Mode DeltaB	Median DeltaB	SD DeltaB	Mean DeltaV	Mode DeltaV	Median DeltaV	SD DeltaV	Taxa List	
62	48	0.168000	13616	68.080000	13.215589	1.356402	5.751053	24.838095	0.326030	0.047522	0.142786	0.753913	0.004123	0.003375	0.003649	0.003628	0.054773	0.007984	0.023988	0.126657	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
63	1	1.127837	13743	68.715000	14.248724	1.438324	5.979704	29.344411	0.352598	0.043009	0.147225	0.881432	0.027680	0.022655	0.024495	0.024359	0.397673	0.048507	0.166046	0.994112	Bobosaurus_forojuliensis	
64	47	4.857000	13613	68.065000	12.621909	1.622891	5.671105	18.560935	0.312997	0.053743	0.140637	0.660199	0.119205	0.097561	0.105487	0.104902	1.520228	0.261028	0.683072	3.206587	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
65	1	31.177087	13693	68.465000	13.756740	2.119853	5.774075	31.054196	0.358707	0.047230	0.143089	1.291338	0.765175	0.626245	0.677120	0.673365	11.183441	1.472484	4.461101	40.260167	Eopleiosaurus_antiquior	
66	46	25.245000	13665	68.325000	12.745065	1.841194	5.626706	21.847205	0.320725	0.045648	0.139406	0.808504	0.619585	0.507089	0.548284	0.545243	8.096695	1.152387	3.519298	20.410677	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
67	1	4.616624	13823	69.115000	14.318821	0.791053	5.886042	32.983540	0.361912	0.002523	0.145217	1.302255	0.113305	0.092733	0.100266	0.099710	1.670810	0.011649	0.670413	6.012022	Lindwurmia_thiuda	
68	45	2.026000	13730	68.650000	12.788943	1.841204	5.688999	20.983942	0.317603	0.048742	0.140950	0.714184	0.049724	0.040696	0.044002	0.043758	0.643464	0.098752	0.285564	1.446937	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
69	7	1.587000	13765	68.825000	12.784977	1.142310	5.671105	20.534862	0.317670	0.044865	0.141313	0.715622	0.038950	0.031878	0.034467	0.034276	0.504142	0.071201	0.224264	1.135692	Archaeonectrus_rostratus,Avalonnectes_arturi,Macroplata_tenuiceps,Meyerasaurus_victor,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus	
70	1	2.371605	13993	69.965000	14.611832	1.261683	6.016549	34.177395	0.362093	0.028221	0.148495	1.068779	0.058206	0.047638	0.051508	0.051222	0.858742	0.066928	0.352173	2.534722	Macroplata_tenuiceps	
71	6	0.160000	13850	69.250000	13.797175	1.333748	5.774075	29.042668	0.341931	0.044924	0.143686	0.881386	0.003927	0.003214	0.003475	0.003456	0.054709	0.007188	0.022990	0.141022	Archaeonectrus_rostratus,Avalonnectes_arturi,Meyerasaurus_victor,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus	
72	1	0.799914	14157	70.785000	16.093855	0.936154	6.295267	41.971200	0.397960	0.010720	0.154318	1.247497	0.019632	0.016068	0.017373	0.017277	0.318334	0.008575	0.123441	0.997891	Avalonnectes_arturi	
73	5	0.000100	13902	69.510000	13.910312	1.517651	5.728239	34.635133	0.345532	0.039880	0.143039	1.086529	0.000002	0.000002	0.000002	0.000002	0.000035	0.000004	0.000014	0.000109	Archaeonectrus_rostratus,Meyerasaurus_victor,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus	
74	1	1.022343	13882	69.410000	12.782567	1.799445	5.657544	19.525120	0.316322	0.044792	0.140239	0.674643	0.025091	0.020536	0.022204	0.022081	0.323390	0.045793	0.143373	0.689716	Rhomaleosaurus_megacephalus	
75	4	1.728000	13947	69.735000	13.507803	1.232590	5.680193	27.149591	0.334018	0.045504	0.141291	0.825080	0.042410	0.034710	0.037530	0.037321	0.577183	0.078630	0.244151	1.425738	Archaeonectrus_rostratus,Meyerasaurus_victor,Rhomaleosaurus_cramptoni,Rhomaleosaurus_zetlandicus	
76	1	0.633268	13989	69.945000	14.187832	2.041173	5.731210	32.911854	0.354315	0.044039	0.142042	0.999734	0.015542	0.012720	0.013754	0.013677	0.224376	0.027888	0.089951	0.633100	Archaeonectrus_rostratus	
77	3	12.463000	14060	70.300000	13.551711	1.452411	5.640853	25.691065	0.348319	0.042279	0.139361	1.397220	0.305878	0.250341	0.270678	0.269177	4.341094	0.526920	1.736853	17.413555	Meyerasaurus_victor,Rhomaleosaurus_cramptoni,Rhomaleosaurus_zetlandicus	
78	1	10.495806	14052	70.260000	13.820403	0.795359	5.635421	31.889015	0.354703	0.041582	0.139405	1.498408	0.257597	0.210826	0.227953	0.226689	3.722897	0.436434	1.463172	15.726996	Meyerasaurus_victor	
79	2	5.129000	14263	71.315000	15.878808	1.667843	5.860380	62.436686	0.416414	0.231240	0.143956	2.932567	0.125880	0.103025	0.111394	0.110776	2.135785	1.186032	0.738349	15.041134	Rhomaleosaurus_cramptoni,Rhomaleosaurus_zetlandicus	
80	1	6.697387	14255	71.275000	15.040640	1.871538	5.754552	39.627557	0.392843	0.040676	0.142188	1.717985	0.164373	0.134529	0.145457	0.144651	2.631025	0.272426	0.952290	11.506010	Rhomaleosaurus_cramptoni	
81	1	6.545183	14261	71.305000	15.580762	1.560755	5.815983	48.455057	0.410386	0.041533	0.143039	2.071484	0.160638	0.131471	0.142152	0.141363	2.686054	0.271841	0.936219	13.558243	Rhomaleosaurus_zetlandicus	
82	38	3.084000	13837	69.185000	13.249933	1.583343	5.774075	26.325985	0.328711	0.052900	0.143639	0.836536	0.075690	0.061947	0.066980	0.066608	1.013746	0.163145	0.442983	2.579877	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Liopleurodon_ferox,Luskhan_itilensis,Manemergus_anguirostris,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
83	11	0.016000	13802	69.010000	13.702898	0.341410	5.688999	35.813492	0.341575	0.057293	0.141444	1.130260	0.000393	0.000321	0.000347	0.000346	0.005465	0.000917	0.002263	0.018084	Attenborosaurus_conybeari,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Liopleurodon_ferox,Luskhan_itilensis,Peloneustes_philarchus,Sachicasaurus_vitae,Thalassiodracon_hawkinsii	
84	1	0.527743	13910	69.550000	13.910315	1.554060	5.806646	28.005665	0.343918	0.043432	0.143709	0.847779	0.012952	0.010601	0.011462	0.011398	0.181500	0.022921	0.075841	0.447410	Thalassiodracon_hawkinsii	
85	10	1.262000	13804	69.020000	12.555868	1.023504	5.569062	20.229487	0.313448	0.048729	0.137117	0.736043	0.030973	0.025349	0.027409	0.027257	0.395571	0.061496	0.173041	0.928886	Attenborosaurus_conybeari,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Liopleurodon_ferox,Luskhan_itilensis,Peloneustes_philarchus,Sachicasaurus_vitae	
86	3	7.936000	13906	69.530000	12.884552	1.476039	5.625258	19.979191	0.322143	0.046538	0.139256	0.722038	0.194772	0.159408	0.172358	0.171402	2.556529	0.369326	1.105139	5.730093	Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni	
87	2	6.461000	14121	70.605000	15.007000	1.991000	5.863814	36.285912	0.377963	0.059962	0.144220	1.127547	0.158571	0.129780	0.140323	0.139545	2.442020	0.387416	0.931802	7.285084	Hauffiosaurus_longirostris,Hauffiosaurus_zanoni	
88	1	5.206571	14083	70.415000	14.120583	2.056018	5.738872	30.859472	0.353916	0.061771	0.142042	0.994058	0.127784	0.104583	0.113079	0.112452	1.842686	0.321616	0.739553	5.175636	Hauffiosaurus_zanoni	
89	1	5.623754	14109	70.545000	14.801098	1.778746	5.895678	36.996316	0.378794	0.022028	0.144799	1.502596	0.138023	0.112963	0.122140	0.121462	2.130246	0.123881	0.814312	8.450229	Hauffiosaurus_longirostris	
90	1	15.683686	13915	69.575000	13.347927	1.428138	5.625258	27.147498	0.337881	0.031209	0.139147	0.998802	0.384923	0.315034	0.340626	0.338737	5.299219	0.489470	2.182341	15.664903	Hauffiosaurus_tomistomimus	
91	7	0.747000	13862	69.310000	12.771279	1.816412	5.571188	22.549897	0.316240	0.046811	0.137850	0.727572	0.018334	0.015005	0.016224	0.016134	0.236232	0.034968	0.102974	0.543496	Attenborosaurus_conybeari,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Liopleurodon_ferox,Luskhan_itilensis,Peloneustes_philarchus,Sachicasaurus_vitae	
92	1	3.527229	13870	69.350000	12.932674	1.023873	5.584223	25.352499	0.320315	0.045718	0.138401	0.778768	0.086568	0.070850	0.076606	0.076181	1.129824	0.161256	0.488172	2.746894	Attenborosaurus_conybeari	
93	6	27.314000	13985	69.925000	14.217855	1.000969	5.715665	35.883367	0.369606	0.007634	0.141296	1.442927	0.670364	0.548649	0.593219	0.589929	10.095421	0.208522	3.859354	39.412101	Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Liopleurodon_ferox,Luskhan_itilensis,Peloneustes_philarchus,Sachicasaurus_vitae	
94	1	5.705285	13933	69.665000	13.227853	1.740210	5.565606	28.068284	0.330539	0.045343	0.137315	0.918766	0.140024	0.114600	0.123910	0.123223	1.885818	0.258697	0.783423	5.241820	Peloneustes_philarchus	
95	5	7.022000	13983	69.915000	12.763854	1.010455	5.398610	26.177923	0.319470	0.005146	0.133155	0.865721	0.172340	0.141049	0.152507	0.151662	2.243316	0.036138	0.935018	6.079093	Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Liopleurodon_ferox,Luskhan_itilensis,Sachicasaurus_vitae	
96	1	0.665661	14101	70.505000	14.172936	1.775481	5.634796	30.980784	0.350698	0.044042	0.138485	0.924575	0.016337	0.013371	0.014457	0.014377	0.233446	0.029317	0.092184	0.615454	Liopleurodon_ferox	
97	4	29.241000	14090	70.450000	13.146995	1.784681	5.320006	31.709380	0.341105	0.021148	0.130743	1.252470	0.717658	0.587356	0.635071	0.631549	9.974261	0.618394	3.823059	36.623476	Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Luskhan_itilensis,Sachicasaurus_vitae	
98	1	4.424143	14146	70.730000	13.221422	1.096799	5.380345	26.639871	0.329027	0.046563	0.132532	0.836014	0.108581	0.088866	0.096086	0.095553	1.455664	0.206003	0.586339	3.698644	Luskhan_itilensis	
99	3	5.155000	14232	71.160000	13.540926	1.994361	5.379383	29.628702	0.338932	0.046727	0.132215	0.916393	0.126518	0.103547	0.111959	0.111338	1.747194	0.240876	0.681566	4.724004	Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Sachicasaurus_vitae	
100	1	4.928086	14200	71.000000	13.379620	1.093053	5.357180	29.780811	0.336080	0.047208	0.131724	0.997409	0.120949	0.098989	0.107031	0.106437	1.656230	0.232645	0.649145	4.915319	Kronosaurus_queenslandicus	
101	2	0.023000	14508	72.540000	17.493814	0.215208	5.741210	54.144573	0.434593	0.026890	0.140320	1.561435	0.000564	0.000462	0.000500	0.000497	0.009996	0.000618	0.003227	0.035913	Kronosaurus_boyacensis,Sachicasaurus_vitae	
102	1	3.089925	14422	72.110000	15.342036	9.175692	5.432685	108.815328	0.391791	0.289872	0.133493	3.138731	0.075836	0.062066	0.067109	0.066736	1.210604	0.895683	0.412485	9.698442	Sachicasaurus_vitae	
103	1	4.771950	14458	72.290000	14.737120	6.697562	5.398610	89.803298	0.402184	0.851048	0.132401	6.871251	0.117117	0.095853	0.103640	0.103065	1.919201	4.061158	0.631812	32.789265	Kronosaurus_boyacensis	
104	27	0.913000	14062	70.310000	13.370263	1.874202	5.704250	24.941989	0.332138	0.043770	0.142925	0.775002	0.022408	0.018339	0.019829	0.019719	0.303242	0.039962	0.130490	0.707577	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Libonectes_atlasense,Manemergus_anguirostris,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
105	2	1.769000	14213	71.065000	14.091412	1.806436	5.815983	29.071468	0.391180	0.780522	0.144998	6.370873	0.043416	0.035533	0.038420	0.038207	0.691997	1.380743	0.256502	11.270075	Plesiosaurus_dolichodeirus,Plesiosaurus_sp	
106	1	2.283554	14213	71.065000	14.399903	0.962334	5.818874	34.466878	0.373342	0.141572	0.145073	2.102213	0.056045	0.045869	0.049595	0.049320	0.852546	0.323288	0.331282	4.800518	Plesiosaurus_dolichodeirus	
107	1	5.266614	14213	71.065000	14.208461	1.164462	5.848187	30.567446	0.355169	0.042608	0.145430	0.943840	0.129258	0.105789	0.114383	0.113749	1.870540	0.224401	0.765922	4.970839	Plesiosaurus_sp	
108	25	15.396000	14850	74.250000	14.032188	1.852796	5.942866	19.727868	0.358568	0.014865	0.151411	0.851810	0.377862	0.309255	0.334378	0.332524	5.520515	0.228865	2.331126	13.114473	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Libonectes_atlasense,Manemergus_anguirostris,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Plesiopterys_wildi,Polycotylus_latipinnis,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
109	5	0.611000	15350	76.750000	16.938833	2.821556	6.465682	37.058929	0.431768	0.058375	0.164038	1.336866	0.014996	0.012273	0.013270	0.013196	0.263810	0.035667	0.100227	0.816825	Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Seelyosaurus_guilelmiimperatori	
110	1	3.516986	15350	76.750000	16.880606	3.172319	6.368345	39.940774	0.430572	0.056951	0.162460	1.317009	0.086317	0.070645	0.076384	0.075960	1.514315	0.200296	0.571369	4.631904	Seelyosaurus_guilelmiimperatori	
111	4	0.844000	16237	81.185000	23.355733	4.088110	7.842626	63.553243	0.590937	0.064516	0.190795	2.313808	0.020714	0.016953	0.018330	0.018229	0.498751	0.054451	0.161031	1.952854	Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis	
112	1	3.130501	16311	81.555000	23.820630	1.785512	7.993572	60.987361	0.591680	0.058669	0.192677	1.725179	0.076831	0.062881	0.067990	0.067613	1.852255	0.183663	0.603177	5.400676	Microcleidus_tournemirensis	
113	3	0.511000	16548	82.740000	27.001916	2.351979	8.461557	80.548188	0.667605	0.073309	0.200280	2.224999	0.012541	0.010264	0.011098	0.011037	0.341146	0.037461	0.102343	1.136975	Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp	
114	1	2.302607	16817	84.085000	31.541843	5.839706	9.446481	103.625979	0.796401	0.211624	0.214880	3.836756	0.056513	0.046252	0.050009	0.049732	1.833798	0.487286	0.494783	8.834541	Microcleidus_homalospondylus	
115	2	0.216000	16990	84.950000	38.777480	2.938672	10.465920	140.586598	1.015004	0.863913	0.232584	8.412719	0.005301	0.004339	0.004691	0.004665	0.219241	0.186605	0.050238	1.817147	Microcleidus_brachypterygius,Microcleidus_sp	
116	1	2.679651	16899	84.495000	34.948319	24.246676	9.568436	249.919772	0.982949	2.820657	0.217965	21.311049	0.065766	0.053825	0.058198	0.057875	2.633961	7.558376	0.584070	57.106173	Microcleidus_sp	
117	1	1.111367	17525	87.625000	48.335128	4.802289	12.242722	160.747521	1.232206	0.190048	0.271291	5.964043	0.027276	0.022324	0.024137	0.024003	1.369433	0.211213	0.301503	6.628240	Microcleidus_brachypterygius	
118	20	4.059000	14992	74.960000	14.384379	1.553108	6.004574	23.860840	0.368745	0.009677	0.152766	0.958917	0.099619	0.081532	0.088155	0.087667	1.496735	0.039280	0.620076	3.892244	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Libonectes_atlasense,Manemergus_anguirostris,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Plesiopterys_wildi,Polycotylus_latipinnis,Styxosaurus_sp,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
119	1	3.881558	15033	75.165000	15.358072	2.345920	6.022146	36.788107	0.397257	0.022602	0.153863	1.280622	0.095265	0.077968	0.084302	0.083834	1.541974	0.087730	0.597227	4.970810	Plesiopterys_wildi	
120	19	6.405000	15172	75.860000	14.926169	2.249685	6.054136	25.454899	0.385128	0.013213	0.155149	1.014949	0.157197	0.128655	0.139107	0.138336	2.466743	0.084632	0.993731	6.500748	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Libonectes_atlasense,Manemergus_anguirostris,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Polycotylus_latipinnis,Styxosaurus_sp,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
121	3	0.359000	15568	77.840000	19.041687	1.986680	6.713318	44.873504	0.511634	0.034921	0.171271	2.073850	0.008811	0.007211	0.007797	0.007754	0.183677	0.012537	0.061486	0.744512	Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Muraenosaurus_leedsii	
122	2	7.447000	16304	81.520000	28.547264	2.496540	8.718868	78.783324	0.759288	0.047543	0.204293	3.161132	0.182771	0.149586	0.161738	0.160841	5.654417	0.354056	1.521367	23.540948	Cryptoclidus_eurymerus,Muraenosaurus_leedsii	
123	1	1.153246	17868	89.340000	55.797742	3.412036	14.823499	134.605973	1.388392	0.074342	0.322163	4.514498	0.028304	0.023165	0.025047	0.024908	1.601158	0.085734	0.371534	5.206327	Cryptoclidus_eurymerus	
124	1	0.381517	16899	84.495000	48.757689	15.378590	11.855274	268.342870	1.228604	0.454485	0.260385	7.709761	0.009364	0.007663	0.008286	0.008240	0.468733	0.173394	0.099341	2.941405	Muraenosaurus_leedsii	
125	1	19.409480	15546	77.730000	19.950931	12.004485	6.608111	137.467151	0.722850	3.307286	0.169007	24.851603	0.476364	0.389873	0.421545	0.419207	14.030133	64.192694	3.280343	482.356687	Colymbosaurus_trochanterius	
126	16	26.709000	15230	76.150000	14.837756	1.611711	6.052198	22.467211	0.385110	0.071986	0.155176	0.937409	0.655515	0.536496	0.580079	0.576863	10.285910	1.922677	4.144607	25.037257	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Libonectes_atlasense,Manemergus_anguirostris,Morenosaurus_stocki,Nichollssaura_borealis,Polycotylus_latipinnis,Styxosaurus_sp,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
127	6	1.613000	15308	76.540000	15.801680	1.793710	6.155739	31.643169	0.407876	0.071367	0.158005	1.128732	0.039588	0.032400	0.035032	0.034838	0.657904	0.115115	0.254862	1.820644	Brancasaurus_brancai,Dolichorhynchops_osborni,Manemergus_anguirostris,Nichollssaura_borealis,Polycotylus_latipinnis,Trinacromerum_bentonianum	
128	2	1.389000	15424	77.120000	18.372279	1.630469	6.359718	53.950237	0.523471	0.078347	0.162628	3.226875	0.034090	0.027900	0.030167	0.030000	0.727101	0.108824	0.225890	4.482130	Brancasaurus_brancai,Nichollssaura_borealis	
129	1	39.711342	15418	77.090000	18.389810	3.029753	6.356916	57.149713	0.585287	0.273453	0.162307	4.994711	0.974630	0.797670	0.862471	0.857688	23.242521	10.859173	6.445437	198.346690	Nichollssaura_borealis	
130	1	8.639108	15437	77.185000	18.764517	2.467157	6.356916	72.283033	0.559276	0.262044	0.162682	4.854528	0.212028	0.173531	0.187628	0.186588	4.831645	2.263829	1.405425	41.938789	Brancasaurus_brancai	
131	4	37.825000	15380	76.900000	16.192460	1.418851	6.230689	35.241694	0.453555	0.059679	0.158645	2.239115	0.928334	0.759780	0.821502	0.816947	17.155715	2.257360	6.000751	84.694510	Dolichorhynchops_osborni,Manemergus_anguirostris,Polycotylus_latipinnis,Trinacromerum_bentonianum	
132	1	16.957228	15359	76.795000	15.894661	0.998960	6.092507	37.428934	0.422857	-0.004299	0.156148	1.650492	0.416179	0.340615	0.368286	0.366243	7.170485	-0.072899	2.647833	27.987771	Manemergus_anguirostris	
133	3	8.917000	15440	77.200000	17.342299	1.809006	6.234835	45.266196	0.456367	0.075256	0.158909	1.621983	0.218849	0.179113	0.193664	0.192590	4.069422	0.671059	1.416991	14.463226	Dolichorhynchops_osborni,Polycotylus_latipinnis,Trinacromerum_bentonianum	
134	1	13.688493	15430	77.150000	16.492582	2.272241	6.138170	43.097629	0.441096	0.075066	0.156956	1.848879	0.335955	0.274957	0.297294	0.295645	6.037934	1.027539	2.148488	25.308364	Polycotylus_latipinnis	
