Node ID	No Taxa	Original BL	No different from original	Pct time scaled	Mean Scalar	Mode Scalar	Median Scalar	SD Scalar	Mean SigV	Mode SigV	Median SigV	SD SigV	Mean DeltaB	Mode DeltaB	Median DeltaB	SD DeltaB	Mean DeltaV	Mode DeltaV	Median DeltaV	SD DeltaV	Taxa List	
62	48	3.856000	19603	98.015000	81.654749	9.738747	68.537500	161.415602	2.599402	0.174037	1.803282	7.946650	0.115216	0.098469	0.106803	0.049999	10.023295	0.671085	6.953454	30.642281	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
63	1	3.851076	19603	98.015000	87.117939	5.475875	69.368952	179.208843	2.770519	0.578743	1.827012	7.534716	0.115068	0.098343	0.106667	0.049935	10.669480	2.228782	7.035961	29.016765	Bobosaurus_forojuliensis	
64	47	30.261000	19727	98.635000	85.849779	18.665513	72.614784	187.515947	2.859665	1.675229	1.938822	18.163444	0.904186	0.772759	0.838169	0.392380	86.536333	50.694095	58.670696	549.643984	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
65	1	4.916390	19740	98.700000	92.271291	8.700650	73.419574	150.030232	2.904842	0.287285	1.977463	5.190117	0.146900	0.125547	0.136174	0.063748	14.281335	1.412406	9.721980	25.516637	Eopleiosaurus_antiquior	
66	46	3.492000	19892	99.460000	90.786746	10.841984	77.668527	119.366284	2.859146	0.339435	2.116850	4.191791	0.104339	0.089173	0.096721	0.045279	9.984138	1.185307	7.392039	14.637734	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
67	1	0.911744	19973	99.865000	289.824729	80.714090	105.868481	560.410870	8.462975	1.776560	3.110394	18.302671	0.027243	0.023283	0.025253	0.011822	7.716066	1.619768	2.835883	16.687350	Lindwurmia_thiuda	
68	45	0.110000	19905	99.525000	100.874010	11.188759	78.722926	206.159721	3.154980	0.322267	2.149286	6.661512	0.003287	0.002809	0.003047	0.001426	0.347048	0.035449	0.236421	0.732766	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
69	7	0.160000	19945	99.725000	104.289019	13.108433	82.388214	172.724272	3.299630	0.272982	2.250662	6.363775	0.004781	0.004086	0.004432	0.002075	0.527941	0.043677	0.360106	1.018204	Archaeonectrus_rostratus,Avalonnectes_arturi,Macroplata_tenuiceps,Meyerasaurus_victor,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus	
70	1	0.839807	19971	99.855000	234.343959	75.792633	100.671154	481.793177	6.932870	2.250619	2.906925	16.876595	0.025093	0.021446	0.023261	0.010889	5.822273	1.890085	2.441256	14.173082	Macroplata_tenuiceps	
71	6	0.040000	19947	99.735000	130.181708	10.845458	84.141782	290.511141	4.095850	0.260306	2.302940	9.926294	0.001195	0.001021	0.001108	0.000519	0.163834	0.010412	0.092118	0.397052	Archaeonectrus_rostratus,Avalonnectes_arturi,Meyerasaurus_victor,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus	
72	1	0.014252	19958	99.790000	222.964537	74.683200	90.068336	585.903144	6.772222	0.577095	2.518626	19.055287	0.000426	0.000364	0.000395	0.000185	0.096518	0.008225	0.035895	0.271576	Avalonnectes_arturi	
73	5	0.184000	19961	99.805000	139.792977	81.825258	86.945182	287.934425	4.363938	0.269985	2.402199	10.611719	0.005498	0.004699	0.005096	0.002386	0.802965	0.049677	0.442005	1.952556	Archaeonectrus_rostratus,Meyerasaurus_victor,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus	
74	1	0.078129	19955	99.775000	133.328009	4.547319	85.159448	281.547338	4.246916	0.174233	2.341927	10.681919	0.002334	0.001995	0.002164	0.001013	0.331807	0.013613	0.182972	0.834568	Rhomaleosaurus_megacephalus	
75	4	0.715000	19950	99.750000	109.992247	71.189868	82.342369	224.688560	3.638322	0.907708	2.244753	15.044072	0.021364	0.018259	0.019804	0.009271	2.601400	0.649011	1.604999	10.756512	Archaeonectrus_rostratus,Meyerasaurus_victor,Rhomaleosaurus_cramptoni,Rhomaleosaurus_zetlandicus	
76	1	3.114198	19950	99.750000	108.045319	10.718680	82.216312	205.904193	3.598747	0.907234	2.241212	15.229795	0.093051	0.079526	0.086257	0.040380	11.207211	2.825307	6.979579	47.428598	Archaeonectrus_rostratus	
77	3	7.338000	19951	99.755000	111.922826	4.547241	82.074812	222.562050	3.952471	2.429596	2.232322	28.342577	0.219256	0.187387	0.203248	0.095148	29.003232	17.828378	16.380776	207.977829	Meyerasaurus_victor,Rhomaleosaurus_cramptoni,Rhomaleosaurus_zetlandicus	
78	1	14.831337	19950	99.750000	111.700099	88.049778	81.814603	272.981925	4.087449	2.432578	2.224664	33.240600	0.443154	0.378740	0.410798	0.192311	60.622331	36.078377	32.994748	493.002546	Meyerasaurus_victor	
79	2	6.834000	19954	99.770000	123.150237	9.609189	82.523490	269.018192	4.415519	2.399682	2.244619	29.643585	0.204197	0.174516	0.189288	0.088613	30.175659	16.399426	15.339723	202.584257	Rhomaleosaurus_cramptoni,Rhomaleosaurus_zetlandicus	
80	1	10.471073	19954	99.770000	135.565485	66.297129	82.393607	929.604160	8.219055	-0.844054	2.237748	360.012734	0.312871	0.267394	0.290028	0.135773	86.062329	-8.838152	23.431619	3769.719615	Rhomaleosaurus_cramptoni	
81	1	9.342677	19954	99.770000	130.636453	63.337769	82.337883	617.339654	5.682481	6.161540	2.239020	85.839181	0.279155	0.238579	0.258773	0.121142	53.089582	57.565277	20.918444	801.967743	Rhomaleosaurus_zetlandicus	
82	38	0.394000	19907	99.535000	92.980198	6.724639	77.149565	159.745891	2.914848	0.387040	2.103173	5.350080	0.011773	0.010061	0.010913	0.005109	1.148450	0.152494	0.828650	2.107931	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Liopleurodon_ferox,Luskhan_itilensis,Manemergus_anguirostris,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
83	11	0.050000	19906	99.530000	93.941599	6.376946	77.186463	157.249626	2.965601	0.398845	2.105875	5.954140	0.001494	0.001277	0.001385	0.000648	0.148280	0.019942	0.105294	0.297707	Attenborosaurus_conybeari,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Liopleurodon_ferox,Luskhan_itilensis,Peloneustes_philarchus,Sachicasaurus_vitae,Thalassiodracon_hawkinsii	
84	1	0.946947	19910	99.550000	94.771404	6.941169	77.482976	159.716174	2.981100	0.303807	2.115562	5.681614	0.028294	0.024182	0.026229	0.012279	2.822944	0.287689	2.003325	5.380187	Thalassiodracon_hawkinsii	
85	10	6.718000	19908	99.540000	86.009412	6.192504	76.588436	97.487542	2.722268	0.304832	2.080265	3.847260	0.200731	0.171554	0.186075	0.087109	18.288197	2.047858	13.975222	25.845894	Attenborosaurus_conybeari,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Liopleurodon_ferox,Luskhan_itilensis,Peloneustes_philarchus,Sachicasaurus_vitae	
86	3	6.880000	19908	99.540000	92.523992	11.571028	77.164869	144.545917	2.945362	0.381561	2.100042	5.603208	0.205571	0.175691	0.190562	0.089210	20.264090	2.625138	14.448287	38.550072	Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni	
87	2	4.834000	19914	99.570000	104.276672	6.369241	78.162782	208.860838	3.375853	0.436029	2.136070	9.142345	0.144438	0.123443	0.133892	0.062680	16.318874	2.107767	10.325763	44.194094	Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus	
88	1	1.744601	19916	99.580000	114.846129	5.820247	79.817846	234.049489	3.633664	0.412264	2.182128	8.621660	0.052128	0.044551	0.048322	0.022621	6.339295	0.719237	3.806943	15.041356	Hauffiosaurus_longirostris	
89	1	7.294783	19917	99.585000	108.233490	8.374790	79.119683	215.753280	3.474075	0.426269	2.162499	8.466662	0.217965	0.186283	0.202051	0.094588	25.342620	3.109541	15.774962	61.762465	Hauffiosaurus_tomistomimus	
90	1	6.235887	19908	99.540000	91.613104	9.905380	76.866083	161.805129	2.924915	0.139514	2.088993	6.639303	0.186326	0.159243	0.172722	0.080858	18.239442	0.869990	13.026721	41.401946	Hauffiosaurus_zanoni	
91	7	0.246000	19909	99.545000	95.168031	11.335101	77.105643	167.584454	3.003238	0.308503	2.102467	5.978316	0.007350	0.006282	0.006814	0.003190	0.738797	0.075892	0.517207	1.470666	Attenborosaurus_conybeari,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Liopleurodon_ferox,Luskhan_itilensis,Peloneustes_philarchus,Sachicasaurus_vitae	
92	1	0.790751	19909	99.545000	104.034348	11.459861	77.963999	191.351650	3.237286	0.284830	2.137382	6.452988	0.023627	0.020193	0.021902	0.010253	2.559887	0.225230	1.690137	5.102706	Attenborosaurus_conybeari	
93	6	1.653000	19910	99.550000	101.634755	6.151150	77.562246	222.604913	3.204513	0.533884	2.114181	8.034302	0.049391	0.042212	0.045785	0.021434	5.297061	0.882510	3.494742	13.280701	Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Liopleurodon_ferox,Luskhan_itilensis,Peloneustes_philarchus,Sachicasaurus_vitae	
94	1	26.436897	19909	99.545000	95.265335	9.813652	76.966466	167.976018	3.143248	0.148476	2.090080	8.633302	0.789923	0.675105	0.732249	0.342794	83.097711	3.925246	55.255219	228.237711	Peloneustes_philarchus	
95	5	13.408000	19912	99.560000	92.984066	10.124333	76.174954	163.804525	3.018232	0.236606	2.063179	7.593770	0.400625	0.342393	0.371375	0.173855	40.468452	3.172408	27.663107	101.817271	Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Liopleurodon_ferox,Luskhan_itilensis,Sachicasaurus_vitae	
96	1	18.773077	19910	99.550000	93.354979	7.128167	76.294904	161.429004	3.048698	0.352292	2.070363	7.946173	0.560931	0.479398	0.519977	0.243421	57.233439	6.613607	38.867075	149.174110	Liopleurodon_ferox	
97	4	35.639000	19912	99.560000	89.381347	6.696343	73.433492	142.644563	3.010101	0.154598	1.981873	8.529098	1.064878	0.910094	0.987129	0.462114	107.276983	5.509716	70.631958	303.968539	Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Luskhan_itilensis,Sachicasaurus_vitae	
98	1	11.543428	19912	99.560000	91.499104	12.429497	73.360027	213.478902	3.079433	1.196435	1.984151	16.560983	0.344913	0.294778	0.319730	0.149678	35.547208	13.810967	22.903899	191.170518	Luskhan_itilensis	
99	3	0.642000	19913	99.565000	102.309659	10.097118	73.527395	234.126327	3.340042	0.480053	1.981873	9.482679	0.019183	0.016394	0.017782	0.008325	2.144307	0.308194	1.272362	6.087880	Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Sachicasaurus_vitae	
100	1	29.118205	19914	99.570000	94.060572	6.809939	72.648640	200.905074	3.366220	0.697300	1.944091	16.527896	0.870039	0.743576	0.806516	0.377562	98.018294	20.304113	56.608433	481.262659	Kronosaurus_queenslandicus	
101	2	6.725000	19918	99.590000	106.012916	6.616434	73.148406	370.019464	3.773583	2.493203	1.972260	33.709308	0.200940	0.171733	0.186269	0.087200	25.377346	16.766787	13.263445	226.695094	Kronosaurus_boyacensis,Sachicasaurus_vitae	
102	1	11.986470	19915	99.575000	100.719820	6.891756	72.625504	251.428798	3.515931	1.444408	1.952346	19.870358	0.358151	0.306092	0.332001	0.155423	42.143598	17.313355	23.401736	238.175452	Sachicasaurus_vitae	
103	1	9.662450	19917	99.585000	101.923951	4.288293	72.803512	266.166554	3.575692	1.218922	1.954887	20.751879	0.288710	0.246745	0.267631	0.125288	34.549944	11.777776	18.888999	200.513993	Kronosaurus_boyacensis	
104	27	0.786000	19907	99.535000	87.739203	7.962043	76.701488	105.400659	2.782579	0.189984	2.088600	4.448184	0.023485	0.020072	0.021771	0.010192	2.187107	0.149327	1.641640	3.496272	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Libonectes_atlasense,Manemergus_anguirostris,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
105	2	1.219000	19909	99.545000	94.709753	5.043748	76.902939	169.988508	2.986997	0.321253	2.098051	5.992471	0.036423	0.031129	0.033764	0.015806	3.641150	0.391607	2.557525	7.304822	Plesiosaurus_dolichodeirus,Plesiosaurus_sp	
106	1	3.528593	19909	99.545000	91.755807	9.203252	76.907561	131.536319	2.898652	0.297591	2.096756	4.879987	0.105433	0.090108	0.097735	0.045754	10.228165	1.050077	7.398600	17.219486	Plesiosaurus_dolichodeirus	
107	1	2.442373	19910	99.550000	93.595257	5.725325	76.955271	156.332761	2.959137	0.297533	2.096012	5.761976	0.072977	0.062370	0.067649	0.031669	7.227315	0.726687	5.119242	14.072895	Plesiosaurus_sp	
108	25	15.770000	19908	99.540000	86.356002	6.931754	76.539924	112.503236	2.745003	0.131792	2.080926	4.723694	0.471201	0.402710	0.436797	0.204482	43.288694	2.078361	32.816202	74.492655	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Libonectes_atlasense,Manemergus_anguirostris,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Plesiopterys_wildi,Polycotylus_latipinnis,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
109	5	0.672000	19916	99.580000	92.706744	8.820145	77.689086	133.549183	2.946685	0.203041	2.118760	6.272012	0.020079	0.017161	0.018613	0.008713	1.980172	0.136444	1.423807	4.214792	Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Seelyosaurus_guilelmiimperatori	
110	1	4.574533	19914	99.570000	90.920451	6.477772	77.256864	129.075293	2.890672	0.283422	2.105353	5.850782	0.136685	0.116817	0.126705	0.059316	13.223472	1.296525	9.631007	26.764597	Seelyosaurus_guilelmiimperatori	
111	4	0.322000	19923	99.615000	102.681790	6.791957	80.292205	161.566903	3.219075	0.254572	2.188070	6.170813	0.009621	0.008223	0.008919	0.004175	1.036542	0.081972	0.704558	1.987002	Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis	
112	1	3.911560	19926	99.630000	107.481691	11.324957	80.749025	345.085519	3.519630	2.771089	2.207466	27.922285	0.116876	0.099887	0.108342	0.050719	13.767244	10.839280	8.634634	109.219693	Microcleidus_tournemirensis	
113	3	0.599000	19927	99.635000	110.583445	7.651103	81.696673	199.324057	3.466876	0.312708	2.237668	7.358127	0.017898	0.015296	0.016591	0.007767	2.076659	0.187312	1.340363	4.407518	Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp	
114	1	0.979343	19929	99.645000	129.648773	10.193727	83.517866	295.676051	4.061481	0.519007	2.290791	10.738418	0.029262	0.025009	0.027126	0.012699	3.977583	0.508286	2.243470	10.516594	Microcleidus_homalospondylus	
115	2	0.288000	19936	99.680000	156.527066	10.092299	86.420077	377.048000	4.870476	0.364114	2.399735	13.174190	0.008605	0.007355	0.007977	0.003734	1.402697	0.104865	0.691124	3.794167	Microcleidus_brachypterygius,Microcleidus_sp	
116	1	1.281147	19936	99.680000	132.481354	73.457486	84.161774	357.638536	4.145287	1.781495	2.312036	12.709564	0.038280	0.032716	0.035485	0.016612	5.310722	2.282357	2.962058	16.282820	Microcleidus_sp	
117	1	1.923732	19948	99.740000	161.307575	6.754135	87.908392	499.283710	5.049912	0.984730	2.443214	21.162883	0.057480	0.049125	0.053284	0.024944	9.714677	1.894356	4.700089	40.711715	Microcleidus_brachypterygius	
118	20	1.531000	19908	99.540000	87.377055	9.663989	76.561840	102.395002	2.756781	0.303563	2.082586	3.756814	0.045746	0.039096	0.042406	0.019852	4.220632	0.464755	3.188439	5.751682	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Libonectes_atlasense,Manemergus_anguirostris,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Plesiopterys_wildi,Polycotylus_latipinnis,Styxosaurus_sp,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
119	1	1.974924	19910	99.550000	89.414335	5.855312	76.681679	128.961978	2.847726	0.195913	2.087025	5.632664	0.059010	0.050433	0.054701	0.025608	5.624043	0.386913	4.121715	11.124083	Plesiopterys_wildi	
120	19	16.815000	19909	99.545000	86.191168	9.480175	76.427178	121.444938	2.774738	0.165279	2.074950	7.734871	0.502425	0.429396	0.465742	0.218032	46.657225	2.779169	34.890280	130.061858	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Libonectes_atlasense,Manemergus_anguirostris,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Polycotylus_latipinnis,Styxosaurus_sp,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
121	3	0.623000	19911	99.555000	101.266637	8.970250	77.170736	225.804340	3.272285	0.297828	2.106465	9.492737	0.018615	0.015909	0.017256	0.008078	2.038634	0.185547	1.312328	5.913975	Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Muraenosaurus_leedsii	
122	2	0.336000	19918	99.590000	114.903122	4.783684	78.923888	261.371840	3.701738	0.693189	2.155378	11.134423	0.010040	0.008580	0.009307	0.004357	1.243784	0.232912	0.724207	3.741166	Cryptoclidus_eurymerus,Muraenosaurus_leedsii	
123	1	0.804210	19918	99.590000	120.050845	13.788920	79.690441	277.681994	3.872786	0.675485	2.177879	11.961922	0.024029	0.020537	0.022275	0.010428	3.114533	0.543232	1.751472	9.619898	Cryptoclidus_eurymerus	
124	1	6.342883	19917	99.585000	109.710109	15.134373	78.520680	294.803104	3.596464	0.478842	2.147056	15.075688	0.189523	0.161975	0.175685	0.082245	22.811952	3.037240	13.618528	95.623327	Muraenosaurus_leedsii	
125	1	16.350922	19913	99.565000	91.515859	4.845771	76.478450	159.460134	2.954371	0.296700	2.080260	7.359606	0.488559	0.417545	0.452888	0.212014	48.306685	4.851314	34.014164	120.336340	Colymbosaurus_trochanterius	
126	16	18.531000	19909	99.545000	85.660070	6.826068	76.354813	94.519643	2.731706	0.167220	2.074558	4.502660	0.553698	0.473216	0.513272	0.240282	50.621241	3.098750	38.443635	83.438785	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Libonectes_atlasense,Manemergus_anguirostris,Morenosaurus_stocki,Nichollssaura_borealis,Polycotylus_latipinnis,Styxosaurus_sp,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
127	6	0.860000	19910	99.550000	91.681186	6.662251	76.427178	135.769589	2.895194	0.402677	2.078065	5.197100	0.025696	0.021961	0.023820	0.011151	2.489866	0.346302	1.787136	4.469506	Brancasaurus_brancai,Dolichorhynchops_osborni,Manemergus_anguirostris,Nichollssaura_borealis,Polycotylus_latipinnis,Trinacromerum_bentonianum	
128	2	1.858000	19913	99.565000	100.650668	10.863480	77.114483	191.790933	3.388473	0.076755	2.097568	12.606431	0.055516	0.047447	0.051463	0.024092	6.295784	0.142610	3.897281	23.422748	Brancasaurus_brancai,Nichollssaura_borealis	
129	1	40.157229	19911	99.555000	104.316370	6.824765	77.180834	327.874438	4.847814	15.271077	2.094025	120.297028	1.199881	1.025474	1.112275	0.520699	194.674793	613.244145	84.090258	4830.795318	Nichollssaura_borealis	
130	1	4.798257	19910	99.550000	102.289586	9.478515	77.047363	233.430132	3.512497	0.524048	2.096074	16.020118	0.143370	0.122531	0.132902	0.062217	16.853862	2.514516	10.057501	76.868645	Brancasaurus_brancai	
131	4	30.428000	19912	99.560000	91.454809	10.322740	75.983717	161.633940	3.081639	0.538313	2.061741	12.282102	0.909176	0.777024	0.842795	0.394545	93.768125	16.379782	62.734668	373.719810	Dolichorhynchops_osborni,Manemergus_anguirostris,Polycotylus_latipinnis,Trinacromerum_bentonianum	
132	1	24.281335	19912	99.560000	91.618234	9.524157	75.899467	165.008610	3.073207	0.533558	2.056498	9.970480	0.725516	0.620059	0.672544	0.314844	74.621563	12.955491	49.934505	242.096576	Manemergus_anguirostris	
133	3	3.819000	19912	99.560000	99.048515	8.108559	76.136370	196.339949	3.215531	0.384148	2.070990	8.104663	0.114110	0.097524	0.105779	0.049519	12.280112	1.467061	7.909112	30.951708	Dolichorhynchops_osborni,Polycotylus_latipinnis,Trinacromerum_bentonianum	
