Node ID	No Taxa	Original BL	No different from original	Pct time scaled	Mean Scalar	Mode Scalar	Median Scalar	SD Scalar	Mean SigV	Mode SigV	Median SigV	SD SigV	Mean DeltaB	Mode DeltaB	Median DeltaB	SD DeltaB	Mean DeltaV	Mode DeltaV	Median DeltaV	SD DeltaV	Taxa List	
62	48	4.305000	16349	81.745000	15.986184	3.108902	7.211171	36.734172	0.454715	0.058471	0.198870	1.534833	0.116744	0.098141	0.106230	0.072333	1.957548	0.251717	0.856136	6.607458	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
63	1	6.777161	16365	81.825000	16.408252	2.744943	7.225353	30.906039	0.464534	0.052695	0.199451	1.135956	0.183784	0.154498	0.167233	0.113871	3.148224	0.357120	1.351710	7.698555	Bobosaurus_forojuliensis	
64	47	26.001000	17079	85.395000	16.395743	3.582259	7.281999	27.869541	0.472027	0.109337	0.201908	1.222666	0.705098	0.592743	0.641601	0.436872	12.273186	2.842875	5.249823	31.790548	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
65	1	13.537495	17154	85.770000	18.087938	5.195625	7.443420	42.690008	0.521074	0.102283	0.207194	1.618806	0.367111	0.308613	0.334051	0.227459	7.054043	1.384658	2.804892	21.914584	Eopleiosaurus_antiquior	
66	46	11.988000	17899	89.495000	16.972787	4.330172	7.371065	30.473589	0.483823	0.087139	0.207114	1.204106	0.325092	0.273290	0.295816	0.201424	5.800075	1.044617	2.482882	14.434819	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
67	1	0.256302	18534	92.670000	66.821137	4.101453	12.641915	188.890809	1.800815	0.476306	0.329485	7.381590	0.006950	0.005843	0.006325	0.004306	0.461553	0.122078	0.084448	1.891916	Lindwurmia_thiuda	
68	45	0.466000	18317	91.585000	34.961485	3.429530	8.873662	119.382329	0.956849	0.092256	0.248481	3.401838	0.012637	0.010623	0.011499	0.007830	0.445892	0.042991	0.115792	1.585256	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
69	7	0.181000	18222	91.110000	21.134555	3.743712	7.671750	54.056971	0.582580	0.089911	0.217441	1.681912	0.004908	0.004126	0.004466	0.003041	0.105447	0.016274	0.039357	0.304426	Archaeonectrus_rostratus,Avalonnectes_arturi,Macroplata_tenuiceps,Meyerasaurus_victor,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus	
70	1	1.075808	18345	91.725000	24.606187	4.061550	8.058018	73.791151	0.681481	0.069957	0.227296	2.585884	0.029174	0.024525	0.026547	0.018076	0.733143	0.075260	0.244527	2.781915	Macroplata_tenuiceps	
71	6	0.014000	18190	90.950000	19.090445	4.655404	7.525406	44.399450	0.536011	0.121324	0.212887	1.473156	0.000380	0.000319	0.000345	0.000235	0.007504	0.001699	0.002980	0.020624	Archaeonectrus_rostratus,Avalonnectes_arturi,Meyerasaurus_victor,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus	
72	1	0.859100	18294	91.470000	20.950231	5.265813	7.714831	50.662466	0.578877	0.129222	0.218607	1.592141	0.023297	0.019585	0.021199	0.014435	0.497313	0.111015	0.187806	1.367808	Avalonnectes_arturi	
73	5	0.463000	18186	90.930000	18.141983	5.127388	7.394220	47.856133	0.505968	0.142444	0.208059	1.484982	0.012556	0.010555	0.011425	0.007779	0.234263	0.065952	0.096331	0.687547	Archaeonectrus_rostratus,Meyerasaurus_victor,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus	
74	1	0.520033	18196	90.980000	17.946134	4.138471	7.408606	35.295687	0.506255	0.096394	0.208246	1.234957	0.014102	0.011855	0.012832	0.008738	0.263269	0.050128	0.108295	0.642218	Rhomaleosaurus_megacephalus	
75	4	0.019000	18234	91.170000	19.216585	3.745794	7.479283	47.270377	0.538512	0.108660	0.209242	1.452254	0.000515	0.000433	0.000469	0.000319	0.010232	0.002065	0.003976	0.027593	Archaeonectrus_rostratus,Meyerasaurus_victor,Rhomaleosaurus_cramptoni,Rhomaleosaurus_zetlandicus	
76	1	1.849594	18226	91.130000	17.556443	4.300244	7.346451	44.290199	0.493725	0.158526	0.206580	1.404360	0.050158	0.042165	0.045641	0.031077	0.913191	0.293209	0.382090	2.597495	Archaeonectrus_rostratus	
77	3	12.679000	18264	91.320000	18.449331	3.331746	7.339524	46.381585	0.527855	0.063059	0.206080	1.682640	0.343831	0.289042	0.312867	0.213034	6.692669	0.799524	2.612887	21.334194	Meyerasaurus_victor,Rhomaleosaurus_cramptoni,Rhomaleosaurus_zetlandicus	
78	1	8.349824	18264	91.320000	17.991724	3.768191	7.358338	35.573524	0.512825	0.122265	0.206375	1.288345	0.226432	0.190350	0.206040	0.140295	4.281998	1.020894	1.723194	10.757454	Meyerasaurus_victor	
79	2	0.330000	18357	91.785000	23.190035	2.573479	7.646021	74.861690	0.664971	0.068863	0.213754	2.723278	0.008949	0.007523	0.008143	0.005545	0.219440	0.022725	0.070539	0.898682	Rhomaleosaurus_cramptoni,Rhomaleosaurus_zetlandicus	
80	1	7.963992	18350	91.750000	20.193618	4.864066	7.457567	55.501050	0.586949	0.125593	0.208416	2.135710	0.215969	0.181555	0.196519	0.133812	4.674456	1.000220	1.659825	17.008777	Rhomaleosaurus_cramptoni	
81	1	8.426378	18339	91.695000	20.338469	6.219617	7.494120	62.994666	0.589179	0.188935	0.209203	2.752173	0.228508	0.192096	0.207929	0.141581	4.964641	1.592037	1.762826	23.190852	Rhomaleosaurus_zetlandicus	
82	38	0.087000	18567	92.835000	78.658445	2.352275	11.385678	250.039332	2.127280	0.467018	0.309679	9.006293	0.002359	0.001983	0.002147	0.001462	0.185073	0.040631	0.026942	0.783547	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Liopleurodon_ferox,Luskhan_itilensis,Manemergus_anguirostris,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
83	11	0.160000	18931	94.655000	113.245816	3.896461	19.799161	278.383141	2.967242	0.240725	0.489585	8.147381	0.004339	0.003648	0.003948	0.002688	0.474759	0.038516	0.078334	1.303581	Attenborosaurus_conybeari,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Liopleurodon_ferox,Luskhan_itilensis,Peloneustes_philarchus,Sachicasaurus_vitae,Thalassiodracon_hawkinsii	
84	1	0.133002	18378	91.890000	51.257931	3.188377	9.696700	178.084025	1.401757	0.022620	0.269188	5.337425	0.003607	0.003032	0.003282	0.002235	0.186437	0.003009	0.035803	0.709888	Thalassiodracon_hawkinsii	
85	10	1.958000	18142	90.710000	16.781524	4.308314	7.323646	26.826851	0.475500	0.065085	0.206064	1.003494	0.053097	0.044636	0.048316	0.032899	0.931029	0.127436	0.403474	1.964840	Attenborosaurus_conybeari,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Liopleurodon_ferox,Luskhan_itilensis,Peloneustes_philarchus,Sachicasaurus_vitae	
86	3	5.202000	18187	90.935000	17.849897	3.727739	7.463816	34.370998	0.506553	0.122711	0.210067	1.200581	0.141068	0.118590	0.128365	0.087405	2.635086	0.638344	1.092770	6.245423	Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni	
87	2	12.615000	18241	91.205000	19.953202	3.875158	7.619534	51.714558	0.576778	0.094371	0.215256	1.864426	0.342095	0.287583	0.311288	0.211959	7.276060	1.190485	2.715455	23.519733	Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni	
88	1	1.647393	18296	91.480000	22.710169	6.129861	7.889702	74.714582	0.654610	0.091711	0.222182	2.859994	0.044674	0.037555	0.040651	0.027680	1.078400	0.151084	0.366021	4.711534	Hauffiosaurus_tomistomimus	
89	1	3.109473	18282	91.410000	21.845643	6.245637	7.818325	75.461995	0.636706	0.205903	0.220596	3.281737	0.084323	0.070886	0.076729	0.052246	1.979819	0.640251	0.685938	10.204473	Hauffiosaurus_zanoni	
90	1	12.648000	18206	91.030000	18.344898	4.427317	7.493332	39.648779	0.526544	0.090796	0.211272	1.466257	0.342990	0.288336	0.312102	0.212513	6.659726	1.148393	2.672165	18.545222	Hauffiosaurus_longirostris	
91	7	0.037000	18162	90.810000	18.397612	4.610638	7.375970	44.780089	0.517504	0.124359	0.207855	1.419552	0.001003	0.000843	0.000913	0.000622	0.019148	0.004601	0.007691	0.052523	Attenborosaurus_conybeari,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Liopleurodon_ferox,Luskhan_itilensis,Peloneustes_philarchus,Sachicasaurus_vitae	
92	1	1.143114	18182	90.910000	18.914076	3.908300	7.428312	54.614226	0.532505	0.076762	0.208906	1.760025	0.030999	0.026059	0.028207	0.019207	0.608714	0.087748	0.238803	2.011909	Attenborosaurus_conybeari	
93	6	31.518000	18173	90.865000	18.034983	4.216877	7.350595	36.363852	0.525012	0.081998	0.206535	1.420616	0.854709	0.718513	0.777738	0.529570	16.547341	2.584422	6.509561	44.774963	Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Liopleurodon_ferox,Luskhan_itilensis,Peloneustes_philarchus,Sachicasaurus_vitae	
94	1	1.852328	18180	90.900000	17.771985	3.954001	7.324485	37.492039	0.500699	0.080893	0.206047	1.204900	0.050232	0.042227	0.045708	0.031123	0.927458	0.149841	0.381667	2.231869	Peloneustes_philarchus	
95	5	1.365000	18194	90.970000	17.287044	3.325311	7.166513	32.982431	0.488237	0.110286	0.201538	1.110640	0.037016	0.031118	0.033683	0.022935	0.666444	0.150540	0.275100	1.516024	Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Liopleurodon_ferox,Luskhan_itilensis,Sachicasaurus_vitae	
96	1	1.006139	18217	91.085000	18.080292	5.166952	7.253328	43.994904	0.513214	0.068810	0.203670	1.468188	0.027285	0.022937	0.024827	0.016905	0.516364	0.069233	0.204920	1.477201	Liopleurodon_ferox	
97	4	2.356000	18237	91.185000	17.888212	4.453064	7.123990	41.379570	0.509320	0.060395	0.199762	1.448832	0.063890	0.053710	0.058137	0.039586	1.199959	0.142290	0.470640	3.413448	Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Luskhan_itilensis,Sachicasaurus_vitae	
98	1	33.569766	18223	91.115000	18.299881	4.229223	7.095159	60.557445	0.586986	0.550103	0.198317	5.574844	0.910349	0.765287	0.828368	0.564044	19.704982	18.466815	6.657458	187.146194	Luskhan_itilensis	
99	3	33.359000	18277	91.385000	19.045780	5.766747	7.095159	89.623632	0.620016	1.019907	0.198087	8.415718	0.904633	0.760483	0.823167	0.560503	20.683114	34.023078	6.608000	280.739952	Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Sachicasaurus_vitae	
100	1	2.012835	18268	91.340000	18.962651	4.333761	7.216759	49.684731	0.538950	0.102013	0.202142	1.621038	0.054584	0.045886	0.049669	0.033820	1.084817	0.205336	0.406879	3.262882	Kronosaurus_queenslandicus	
101	2	3.393000	18361	91.805000	20.130586	4.368595	7.303797	54.849793	0.576170	0.116678	0.203111	1.870317	0.092012	0.077350	0.083726	0.057010	1.954943	0.395890	0.689157	6.345987	Kronosaurus_boyacensis,Sachicasaurus_vitae	
102	1	1.338568	18346	91.730000	20.336182	4.964230	7.273873	69.803327	0.580060	0.145918	0.202164	2.242676	0.036299	0.030515	0.033031	0.022491	0.776449	0.195321	0.270610	3.001975	Sachicasaurus_vitae	
103	1	5.024284	18333	91.665000	19.036847	5.781009	7.097041	87.825540	0.570943	0.578148	0.198795	5.273692	0.136249	0.114538	0.123979	0.084419	2.868578	2.904779	0.998801	26.496528	Kronosaurus_boyacensis	
104	27	2.335000	18169	90.845000	16.995841	4.434538	7.361859	29.163727	0.482490	0.064306	0.207686	1.170949	0.063321	0.053231	0.057618	0.039233	1.126615	0.150153	0.484948	2.734166	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Libonectes_atlasense,Manemergus_anguirostris,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
105	2	0.058000	18231	91.155000	20.620424	4.910837	7.591505	65.809142	0.595956	0.219179	0.214620	3.158740	0.001573	0.001322	0.001431	0.000975	0.034565	0.012712	0.012448	0.183207	Plesiosaurus_dolichodeirus,Plesiosaurus_sp	
106	1	6.324834	18213	91.065000	18.103012	2.944966	7.435817	38.937826	0.535564	0.221810	0.208942	2.950613	0.171518	0.144187	0.156072	0.106271	3.387353	1.402914	1.321523	18.662135	Plesiosaurus_dolichodeirus	
107	1	0.845301	18217	91.085000	18.791996	3.817803	7.507544	43.232967	0.551088	0.221925	0.212221	2.899964	0.022923	0.019270	0.020859	0.014203	0.465835	0.187593	0.179391	2.451342	Plesiosaurus_sp	
108	25	14.786000	18213	91.065000	17.579066	5.727778	7.375970	42.289388	0.505153	0.058811	0.208073	1.765901	0.400969	0.337075	0.364859	0.248436	7.469197	0.869586	3.076561	26.110615	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Libonectes_atlasense,Manemergus_anguirostris,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Plesiopterys_wildi,Polycotylus_latipinnis,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
109	5	0.965000	18323	91.615000	21.551399	4.198948	7.751779	53.594309	0.604202	0.117127	0.219346	1.626325	0.026169	0.021999	0.023812	0.016214	0.583055	0.113027	0.211669	1.569403	Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Seelyosaurus_guilelmiimperatori	
110	1	6.323918	18278	91.390000	19.090066	4.350520	7.572181	45.171288	0.542683	0.043319	0.214336	1.729535	0.171493	0.144166	0.156049	0.106255	3.431882	0.273949	1.355444	10.937435	Seelyosaurus_guilelmiimperatori	
111	4	0.152000	18414	92.070000	28.727881	6.259169	8.234708	95.962605	0.799001	0.179015	0.232116	3.051289	0.004122	0.003465	0.003751	0.002554	0.121448	0.027210	0.035282	0.463796	Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis	
112	1	0.321896	18661	93.305000	40.289989	6.331961	9.408580	128.707063	1.087315	0.235960	0.262693	4.554932	0.008729	0.007338	0.007943	0.005409	0.350002	0.075955	0.084560	1.466214	Microcleidus_tournemirensis	
113	3	1.887000	18393	91.965000	22.160564	3.764270	7.889160	56.249328	0.667742	0.674848	0.222125	6.008018	0.051172	0.043018	0.046564	0.031706	1.260029	1.273438	0.419149	11.337129	Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp	
114	1	5.096893	18410	92.050000	22.889719	3.599158	8.078717	58.484193	0.686161	0.682004	0.226457	6.007699	0.138218	0.116193	0.125771	0.085639	3.497288	3.476100	1.154226	30.620597	Microcleidus_homalospondylus	
115	2	0.103000	18450	92.250000	27.273258	1.747386	8.259532	107.006771	0.907222	1.240679	0.231243	13.089013	0.002793	0.002348	0.002542	0.001731	0.093444	0.127790	0.023818	1.348168	Microcleidus_brachypterygius,Microcleidus_sp	
116	1	3.772134	18426	92.130000	25.776618	10.202580	8.011972	166.405981	1.139134	6.937316	0.224032	50.890892	0.102293	0.085993	0.093081	0.063380	4.296967	26.168484	0.845077	191.967264	Microcleidus_sp	
117	1	5.114945	18450	92.250000	24.862545	1.958240	8.093037	94.163492	0.786466	0.712880	0.226133	8.698845	0.138708	0.116605	0.126216	0.085942	4.022731	3.646341	1.156656	44.494115	Microcleidus_brachypterygius	
118	20	1.285000	18237	91.185000	17.731305	4.169024	7.460279	34.929805	0.500715	0.058914	0.210694	1.236821	0.034847	0.029294	0.031709	0.021591	0.643418	0.075704	0.270742	1.589315	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Libonectes_atlasense,Manemergus_anguirostris,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Plesiopterys_wildi,Polycotylus_latipinnis,Styxosaurus_sp,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
119	1	2.728339	18239	91.195000	18.310097	4.884555	7.494120	41.386901	0.517447	0.132006	0.211507	1.385504	0.073987	0.062198	0.067324	0.045842	1.411770	0.360156	0.577062	3.780125	Plesiopterys_wildi	
120	19	8.883000	18238	91.190000	17.220360	3.642720	7.385943	29.567470	0.489578	0.091737	0.207992	1.086297	0.240890	0.202505	0.219197	0.149253	4.348922	0.814896	1.847589	9.649577	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Libonectes_atlasense,Manemergus_anguirostris,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Polycotylus_latipinnis,Styxosaurus_sp,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
121	3	3.806000	18269	91.345000	18.980154	3.856217	7.515027	46.013051	0.545497	0.137046	0.212915	2.288558	0.103212	0.086765	0.093917	0.063949	2.076162	0.521595	0.810354	8.710252	Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Muraenosaurus_leedsii	
122	2	0.612000	18345	91.725000	21.889138	4.686966	7.780905	69.974713	0.626279	0.091682	0.219253	2.515674	0.016596	0.013952	0.015102	0.010283	0.383283	0.056109	0.134183	1.539592	Cryptoclidus_eurymerus,Muraenosaurus_leedsii	
123	1	4.627724	18360	91.800000	21.981024	4.686444	7.761534	71.228324	0.634654	0.091897	0.219090	2.589847	0.125495	0.105498	0.114194	0.077756	2.937003	0.425274	1.013886	11.985098	Cryptoclidus_eurymerus	
124	1	5.417375	18323	91.615000	20.893360	4.820221	7.664718	76.476466	0.631717	0.280858	0.216492	4.362692	0.146909	0.123499	0.133679	0.091024	3.422248	1.521515	1.172818	23.634339	Muraenosaurus_leedsii	
125	1	18.192317	18272	91.360000	17.810230	3.566124	7.435817	34.693582	0.514541	0.055629	0.209042	1.455650	0.493341	0.414729	0.448914	0.305670	9.360688	1.012015	3.802967	26.481645	Colymbosaurus_trochanterius	
126	16	29.885000	18238	91.190000	17.126434	3.651972	7.358802	30.478223	0.495222	0.090605	0.207333	1.298560	0.810425	0.681286	0.737442	0.502132	14.799698	2.707720	6.196157	38.807454	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Libonectes_atlasense,Manemergus_anguirostris,Morenosaurus_stocki,Nichollssaura_borealis,Polycotylus_latipinnis,Styxosaurus_sp,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
127	6	1.261000	18257	91.285000	18.080100	5.708600	7.447950	41.610780	0.513628	0.140485	0.210260	1.492062	0.034196	0.028747	0.031116	0.021188	0.647685	0.177152	0.265138	1.881490	Brancasaurus_brancai,Dolichorhynchops_osborni,Manemergus_anguirostris,Nichollssaura_borealis,Polycotylus_latipinnis,Trinacromerum_bentonianum	
128	2	0.088000	18320	91.600000	22.586024	3.849619	7.726987	65.006351	0.703004	0.181917	0.218090	3.531289	0.002386	0.002006	0.002171	0.001479	0.061864	0.016009	0.019192	0.310753	Brancasaurus_brancai,Nichollssaura_borealis	
129	1	38.384879	18313	91.565000	22.642641	4.163091	7.654977	75.624097	0.906164	0.821242	0.213736	11.440112	1.040926	0.875057	0.947185	0.644948	34.783004	31.523278	8.204242	439.127306	Nichollssaura_borealis	
130	1	0.816005	18335	91.675000	22.917018	4.361679	7.798886	80.578384	0.726913	0.208161	0.218908	4.578533	0.022129	0.018602	0.020136	0.013711	0.593165	0.169860	0.178630	3.736106	Brancasaurus_brancai	
131	4	40.637000	18280	91.400000	18.558360	3.980464	7.493332	54.464436	0.577913	0.258714	0.209131	3.999376	1.101999	0.926399	1.002759	0.682789	23.484662	10.513352	8.498476	162.522661	Dolichorhynchops_osborni,Manemergus_anguirostris,Polycotylus_latipinnis,Trinacromerum_bentonianum	
132	1	9.021442	18279	91.395000	18.259401	4.463838	7.420139	42.875992	0.526301	0.149874	0.208256	1.658597	0.244645	0.205661	0.222613	0.151580	4.747998	1.352075	1.878767	14.962933	Manemergus_anguirostris	
133	3	4.568000	18309	91.545000	19.505301	4.541749	7.549002	47.903490	0.582790	0.298860	0.212620	3.441341	0.123876	0.104136	0.112720	0.076752	2.662183	1.365192	0.971247	15.720047	Dolichorhynchops_osborni,Polycotylus_latipinnis,Trinacromerum_bentonianum	
134	1	12.966342	18296	91.480000	18.569577	3.657715	7.461137	50.602430	0.563080	0.300505	0.208993	3.592874	0.351623	0.295593	0.319957	0.217862	7.301084	3.896457	2.709870	46.586430	Polycotylus_latipinnis	
