Node ID	No Taxa	Original BL	No different from original	Pct time scaled	Mean Scalar	Mode Scalar	Median Scalar	SD Scalar	Mean SigV	Mode SigV	Median SigV	SD SigV	Mean DeltaB	Mode DeltaB	Median DeltaB	SD DeltaB	Mean DeltaV	Mode DeltaV	Median DeltaV	SD DeltaV	Taxa List	
11	4	1.923000	3163	15.815000	0.976575	0.954385	1.000000	1.318623	0.027842	0.025472	0.025223	0.041116	0.054605	0.047415	0.050527	0.023077	0.053541	0.048983	0.048503	0.079065	Glyphoderma_kangi,Henodus_chelyops,Psephochelys_polyosteoderma,Psephoderma_alpinum	
12	1	1.954110	3201	16.005000	0.982022	1.005532	1.000000	1.096712	0.028106	0.025069	0.025234	0.036644	0.055488	0.048182	0.051344	0.023451	0.054922	0.048988	0.049310	0.071607	Henodus_chelyops	
13	3	0.645000	3556	17.780000	1.064592	0.983531	1.000000	1.565763	0.030208	0.024214	0.025308	0.047025	0.018315	0.015904	0.016947	0.007740	0.019484	0.015618	0.016324	0.030331	Glyphoderma_kangi,Psephochelys_polyosteoderma,Psephoderma_alpinum	
14	1	1.469921	3425	17.125000	0.997491	0.995392	1.000000	1.349968	0.028456	0.025141	0.025215	0.042923	0.041739	0.036243	0.038622	0.017640	0.041828	0.036956	0.037063	0.063093	Glyphoderma_kangi	
15	2	0.285000	4238	21.190000	1.298169	0.981204	1.000000	2.622448	0.036645	0.024419	0.025555	0.079853	0.008093	0.007027	0.007488	0.003420	0.010444	0.006959	0.007283	0.022758	Psephochelys_polyosteoderma,Psephoderma_alpinum	
16	1	1.700311	4166	20.830000	1.201375	0.969609	1.000000	2.110494	0.034124	0.023427	0.025483	0.065334	0.048281	0.041924	0.044676	0.020405	0.058021	0.039833	0.043330	0.111089	Psephochelys_polyosteoderma	
17	1	27.863005	3966	19.830000	1.087973	0.973116	1.000000	1.774492	0.031271	0.025104	0.025285	0.062397	0.791184	0.687009	0.732100	0.334374	0.871304	0.699472	0.704516	1.738558	Psephoderma_alpinum	
18	70	0.617000	10724	53.620000	11.918811	1.027871	7.245932	12.967985	0.329687	0.034252	0.181635	0.405534	0.017520	0.015213	0.016212	0.007404	0.203417	0.021134	0.112069	0.250214	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Ceresiosaurus_calcagnii,Colymbosaurus_trochanterius,Corosaurus_alcovensis,Cryptoclidus_eurymerus,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Keichousaurus_hui,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nichollssaura_borealis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Qianxisaurus_chajiangensis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Serpianosaurus_mirigiolensis,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Wumengosaurus_delicatomandibularis,Yunguisaurus_liae	
19	19	0.006000	10914	54.570000	12.793156	1.183810	6.843359	22.991295	0.351865	0.024405	0.174789	0.639728	0.000170	0.000148	0.000158	0.000072	0.002111	0.000146	0.001049	0.003838	Ceresiosaurus_calcagnii,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis,Wumengosaurus_delicatomandibularis	
20	1	4.401853	10949	54.745000	12.584097	0.750895	6.796132	21.491376	0.349174	0.015928	0.172629	0.675454	0.124993	0.108535	0.115659	0.052825	1.537012	0.070112	0.759888	2.973250	Wumengosaurus_delicatomandibularis	
21	18	0.996000	11867	59.335000	16.334426	1.591749	8.618817	41.720149	0.456280	0.028941	0.219386	1.243683	0.028282	0.024558	0.026170	0.011953	0.454455	0.028825	0.218508	1.238708	Ceresiosaurus_calcagnii,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis	
22	1	5.473253	11648	58.240000	12.648800	1.037619	7.872701	20.095162	0.351392	0.027602	0.197984	0.642239	0.155416	0.134952	0.143810	0.065683	1.923257	0.151074	1.083614	3.515138	Dactylosaurus_schroederi	
23	17	0.255000	11950	59.750000	14.740317	0.370346	8.137035	42.901669	0.407583	-0.022557	0.208908	1.318185	0.007241	0.006287	0.006700	0.003060	0.103934	-0.005752	0.053272	0.336137	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis	
24	1	13.726263	11923	59.615000	12.934488	1.179759	7.938541	22.156632	0.360923	0.020811	0.203503	0.726242	0.389764	0.338444	0.360658	0.164724	4.954127	0.285655	2.793329	9.968592	Qianxisaurus_chajiangensis	
25	16	0.006000	12177	60.885000	13.169528	1.557947	7.993828	27.011326	0.365335	0.036556	0.205945	0.820621	0.000170	0.000148	0.000158	0.000072	0.002192	0.000219	0.001236	0.004924	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Serpianosaurus_mirigiolensis	
26	4	0.092000	12279	61.395000	13.249778	1.130802	8.058120	24.770090	0.368291	0.040089	0.208581	0.782041	0.002612	0.002268	0.002417	0.001104	0.033883	0.003688	0.019189	0.071948	Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Serpianosaurus_mirigiolensis	
27	1	1.073011	12300	61.500000	12.995466	1.149347	8.034298	21.942982	0.360623	0.019358	0.208461	0.655785	0.030469	0.026457	0.028193	0.012877	0.386953	0.020771	0.223680	0.703664	Serpianosaurus_mirigiolensis	
28	3	1.382000	12399	61.995000	13.401259	0.587670	8.031592	31.226045	0.370210	0.041494	0.208430	0.887792	0.039243	0.034076	0.036312	0.016585	0.511630	0.057344	0.288050	1.226928	Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus	
29	1	5.117187	12407	62.035000	12.964815	1.410878	8.026899	20.278416	0.358208	0.023483	0.207048	0.582632	0.145305	0.126173	0.134454	0.061410	1.833018	0.120168	1.059504	2.981435	Neusticosaurus_pusillus	
30	2	5.170000	12675	63.375000	14.692322	0.748354	8.245591	33.439006	0.409819	0.034737	0.214031	1.069415	0.146805	0.127475	0.135842	0.062043	2.118765	0.179592	1.106541	5.528875	Neusticosaurus_edwardsii,Neusticosaurus_peyeri	
31	1	1.374905	12835	64.175000	14.920103	0.671761	8.611532	31.805406	0.412852	0.032574	0.223655	0.919110	0.039041	0.033901	0.036126	0.016500	0.567632	0.044786	0.307505	1.263689	Neusticosaurus_peyeri	
32	1	0.581635	12923	64.615000	16.366281	1.608468	8.938178	44.591399	0.455723	-0.001177	0.230559	1.337550	0.016516	0.014341	0.015282	0.006980	0.265065	-0.000684	0.134101	0.777966	Neusticosaurus_edwardsii	
33	12	0.326000	13993	69.965000	22.967726	1.106003	12.826697	58.056923	0.645935	0.025991	0.326523	1.738706	0.009257	0.008038	0.008566	0.003912	0.210575	0.008473	0.106447	0.566818	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris	
34	1	3.207979	12404	62.020000	13.007639	1.218935	8.094477	23.368015	0.362736	0.032288	0.209683	0.748597	0.091092	0.079098	0.084290	0.038498	1.163648	0.103580	0.672658	2.401483	Panzhousaurus_rotundirostris	
35	11	0.078000	13131	65.655000	18.941023	0.521227	10.272975	53.830841	0.522206	0.042364	0.260929	1.517889	0.002215	0.001923	0.002049	0.000936	0.040732	0.003304	0.020352	0.118395	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
36	1	11.041092	12499	62.495000	12.979635	1.370195	7.993828	22.484043	0.361621	0.044267	0.206954	0.728688	0.313517	0.272237	0.290105	0.132500	3.992695	0.488753	2.284997	8.045516	Keichousaurus_hui	
37	10	0.157000	13460	67.300000	19.054243	1.148498	10.673136	48.189009	0.549143	0.310582	0.270225	3.519306	0.004458	0.003871	0.004125	0.001884	0.086215	0.048761	0.042425	0.552531	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
38	1	1.474071	13033	65.165000	14.389188	0.969929	8.783029	31.415017	0.403348	0.016622	0.227037	1.090093	0.041857	0.036346	0.038731	0.017690	0.594563	0.024501	0.334669	1.606874	Dianopachysaurus_dingi	
39	9	0.015000	12754	63.770000	12.867377	1.194240	6.539743	27.749652	0.353739	0.038972	0.172274	0.781172	0.000426	0.000370	0.000394	0.000180	0.005306	0.000585	0.002584	0.011718	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
40	2	0.009000	13029	65.145000	14.842130	1.317093	6.870822	41.534199	0.404338	0.041104	0.180868	1.100214	0.000256	0.000222	0.000236	0.000108	0.003639	0.000370	0.001628	0.009902	Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis	
41	1	3.109882	12922	64.610000	12.667892	1.330098	6.538334	24.913953	0.352247	0.033785	0.172811	0.758567	0.088307	0.076679	0.081712	0.037321	1.095447	0.105068	0.537423	2.359053	Dianmeisaurus_gracilis	
42	1	0.289805	13106	65.530000	14.408872	0.030116	7.089206	39.169055	0.399079	0.037353	0.185563	1.151203	0.008229	0.007146	0.007615	0.003478	0.115655	0.010825	0.053777	0.333624	Diandongosaurus_acutidentatus	
43	7	2.242000	12845	64.225000	11.253439	0.792681	5.367705	19.104795	0.314045	0.031140	0.144826	0.651133	0.063663	0.055280	0.058909	0.026905	0.704088	0.069815	0.324699	1.459840	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
44	1	5.747197	12855	64.275000	11.164052	1.566624	5.301077	18.304857	0.310716	0.020161	0.142809	0.625546	0.163194	0.141707	0.151008	0.068970	1.785745	0.115872	0.820751	3.595138	Nothosaurus_marchicus	
45	6	1.251000	12977	64.885000	11.270568	0.995004	4.941503	22.272797	0.309743	0.028815	0.134188	0.615492	0.035523	0.030846	0.032870	0.015013	0.387489	0.036048	0.167869	0.769981	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_youngi	
46	1	7.205639	12982	64.910000	11.197548	1.020047	4.908253	20.968389	0.311234	0.023611	0.132430	0.645122	0.204608	0.177667	0.189328	0.086472	2.242642	0.170134	0.954246	4.648513	Nothosaurus_giganteus	
47	5	1.631000	13073	65.365000	11.298637	1.237209	4.755780	21.690937	0.311651	0.041347	0.128133	0.613341	0.046313	0.040215	0.042855	0.019573	0.508303	0.067437	0.208984	1.000359	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_youngi	
48	3	0.361000	13250	66.250000	12.079935	1.685226	4.873759	28.341343	0.336204	0.035844	0.131404	0.911399	0.010251	0.008901	0.009485	0.004332	0.121370	0.012940	0.047437	0.329015	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii	
49	1	1.711907	13220	66.100000	11.301019	0.937070	4.780324	28.929266	0.313893	0.036879	0.128279	0.847315	0.048610	0.042210	0.044980	0.020544	0.537356	0.063134	0.219603	1.450525	Lariosaurus_balsami	
50	2	0.176000	13564	67.820000	14.112836	2.096574	5.131565	41.995628	0.389904	0.048878	0.138779	1.124450	0.004998	0.004340	0.004624	0.002112	0.068623	0.008603	0.024425	0.197903	Ceresiosaurus_calcagnii,Lariosaurus_valceresii	
51	1	2.255707	13429	67.145000	12.453225	0.497459	4.866590	31.711707	0.344818	0.007545	0.131242	0.952850	0.064052	0.055618	0.059269	0.027070	0.777808	0.017020	0.296043	2.149350	Lariosaurus_valceresii	
52	1	1.168919	13433	67.165000	12.348040	0.662693	4.831930	28.517080	0.343155	0.015767	0.130647	0.854662	0.033192	0.028822	0.030713	0.014028	0.401120	0.018430	0.152716	0.999031	Ceresiosaurus_calcagnii	
53	2	0.847000	13337	66.685000	12.466243	0.761404	4.923729	30.449091	0.345155	0.026423	0.132624	0.867923	0.024051	0.020884	0.022255	0.010165	0.292346	0.022380	0.112332	0.735131	Lariosaurus_xingyiensis,Nothosaurus_youngi	
54	1	10.309792	13286	66.430000	11.576547	1.283031	4.777223	25.499088	0.324906	0.021967	0.128053	0.866175	0.292752	0.254205	0.270890	0.123724	3.349712	0.226472	1.320201	8.930084	Lariosaurus_xingyiensis	
55	1	4.969928	13277	66.385000	11.758605	0.843221	4.748928	27.376895	0.327076	0.013230	0.127520	0.840933	0.141124	0.122542	0.130585	0.059642	1.625543	0.065750	0.633765	4.179375	Nothosaurus_youngi	
56	51	0.050000	12513	62.565000	14.379820	0.780265	9.239318	23.575625	0.401212	0.017236	0.241407	0.686250	0.001420	0.001233	0.001314	0.000600	0.020061	0.000862	0.012070	0.034313	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Corosaurus_alcovensis,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Yunguisaurus_liae	
57	1	3.898132	12531	62.655000	14.327905	0.805996	9.162747	24.762701	0.403331	0.020321	0.239825	0.782562	0.110689	0.096115	0.102423	0.046780	1.572238	0.079214	0.934868	3.050528	Corosaurus_alcovensis	
58	50	5.662000	17134	85.670000	20.129371	2.643319	13.889620	37.267988	0.580902	0.095947	0.356546	1.275053	0.160775	0.139606	0.148769	0.067948	3.289067	0.543250	2.018765	7.219352	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Yunguisaurus_liae	
59	1	9.373356	16979	84.895000	19.843589	1.588530	13.691019	36.535199	0.578029	0.087874	0.350743	1.304748	0.266161	0.231116	0.246285	0.112486	5.418067	0.823672	3.287636	12.229866	Wangosaurus_brevirostris	
60	49	2.104000	17192	85.960000	18.580713	2.926128	13.641096	28.322560	0.537357	0.045373	0.349647	0.953978	0.059744	0.051878	0.055283	0.025249	1.130600	0.095465	0.735657	2.007170	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Yunguisaurus_liae	
61	1	9.249652	17240	86.200000	20.129492	2.894046	13.772203	41.990872	0.594460	0.087132	0.352194	1.675224	0.262648	0.228066	0.243035	0.111002	5.498550	0.805937	3.257673	15.495240	Yunguisaurus_liae	
