Node ID	No Taxa	Original BL	No different from original	Pct time scaled	Mean Scalar	Mode Scalar	Median Scalar	SD Scalar	Mean SigV	Mode SigV	Median SigV	SD SigV	Mean DeltaB	Mode DeltaB	Median DeltaB	SD DeltaB	Mean DeltaV	Mode DeltaV	Median DeltaV	SD DeltaV	Taxa List	
62	48	3.730000	17970	89.850000	31.089602	22.181174	24.361258	52.133548	0.549587	0.315158	0.374575	1.067276	0.065466	0.049604	0.056823	0.045404	2.049958	1.175541	1.397164	3.980939	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
63	1	1.942835	18019	90.095000	36.207898	21.859342	24.658198	79.461614	0.638455	0.310732	0.380675	1.583849	0.034099	0.025837	0.029597	0.023650	1.240414	0.603702	0.739588	3.077157	Bobosaurus_forojuliensis	
64	47	14.436000	17942	89.710000	28.334723	20.875628	24.208036	35.305510	0.503374	0.304175	0.371520	0.795741	0.253369	0.191978	0.219918	0.175726	7.266702	4.391067	5.363258	11.487314	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
65	1	15.702629	17987	89.935000	33.021208	20.640128	24.479520	69.190220	0.594657	0.302039	0.376414	1.541247	0.275599	0.208822	0.239214	0.191144	9.337682	4.742811	5.910696	24.201624	Eopleiosaurus_antiquior	
66	46	8.874000	17966	89.830000	28.822109	22.059765	24.274608	39.134061	0.511653	0.310941	0.373462	0.851263	0.155749	0.118011	0.135187	0.108021	4.540412	2.759291	3.314099	7.554107	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
67	1	6.409812	18020	90.100000	31.399168	22.413717	24.496696	48.499919	0.562706	0.279863	0.378030	1.362098	0.112500	0.085241	0.097647	0.078025	3.606841	1.793867	2.423101	8.730795	Lindwurmia_thiuda	
68	45	1.307000	17964	89.820000	28.436098	22.307905	24.281886	37.485662	0.504501	0.291764	0.372987	0.822380	0.022939	0.017381	0.019911	0.015910	0.659383	0.381336	0.487493	1.074851	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
69	7	0.923000	17991	89.955000	29.569299	21.075508	24.355945	42.147268	0.523708	0.304193	0.374515	0.876904	0.016200	0.012275	0.014061	0.011235	0.483382	0.280771	0.345677	0.809383	Archaeonectrus_rostratus,Avalonnectes_arturi,Macroplata_tenuiceps,Meyerasaurus_victor,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus	
70	1	4.055488	18023	90.115000	31.527122	21.872695	24.552002	50.978527	0.558224	0.300596	0.378545	1.009246	0.071179	0.053932	0.061781	0.049366	2.263869	1.219064	1.535184	4.092985	Macroplata_tenuiceps	
71	6	2.689000	17994	89.970000	28.725269	20.505925	24.344819	38.844711	0.509758	0.296270	0.374282	0.885628	0.047195	0.035760	0.040964	0.032732	1.370740	0.796670	1.006445	2.381454	Archaeonectrus_rostratus,Avalonnectes_arturi,Meyerasaurus_victor,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus	
72	1	1.024308	18086	90.430000	36.612005	21.423782	24.971956	69.097174	0.642251	0.309869	0.386379	1.381389	0.017978	0.013622	0.015604	0.012469	0.657863	0.317401	0.395771	1.414968	Avalonnectes_arturi	
73	5	0.284000	18050	90.250000	33.009384	21.248973	24.543816	63.348281	0.592524	0.314120	0.378461	1.497034	0.004985	0.003777	0.004326	0.003457	0.168277	0.089210	0.107483	0.425158	Archaeonectrus_rostratus,Meyerasaurus_victor,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus	
74	1	0.932525	18010	90.050000	28.905702	21.956337	24.349564	32.841825	0.513608	0.320510	0.374607	0.754387	0.016367	0.012401	0.014206	0.011351	0.478952	0.298883	0.349331	0.703485	Rhomaleosaurus_megacephalus	
75	4	0.243000	18053	90.265000	33.834724	21.495677	24.617657	63.948646	0.598282	0.307633	0.379838	1.237543	0.004265	0.003232	0.003702	0.002958	0.145382	0.074755	0.092301	0.300723	Archaeonectrus_rostratus,Meyerasaurus_victor,Rhomaleosaurus_cramptoni,Rhomaleosaurus_zetlandicus	
76	1	1.604682	18052	90.260000	30.992186	22.231160	24.491530	46.042080	0.553492	0.303013	0.377518	1.056371	0.028164	0.021340	0.024446	0.019533	0.888179	0.486240	0.605796	1.695139	Archaeonectrus_rostratus	
77	3	4.502000	18084	90.420000	32.674296	20.691085	24.517165	58.763201	0.585400	0.306688	0.377518	1.304701	0.079015	0.059870	0.068583	0.054802	2.635472	1.380710	1.699585	5.873762	Meyerasaurus_victor,Rhomaleosaurus_cramptoni,Rhomaleosaurus_zetlandicus	
78	1	18.661065	18073	90.365000	30.427277	22.571961	24.349374	50.811431	0.556207	0.317017	0.374258	1.450245	0.327523	0.248165	0.284283	0.227156	10.379423	5.915869	6.984044	27.063110	Meyerasaurus_victor	
79	2	9.247000	18145	90.725000	36.946586	21.559160	24.731201	96.485534	0.688612	0.253764	0.380794	2.678851	0.162296	0.122972	0.140869	0.112561	6.367594	2.346554	3.521202	24.771337	Rhomaleosaurus_cramptoni,Rhomaleosaurus_zetlandicus	
80	1	12.287626	18142	90.710000	33.359741	22.859738	24.580407	64.641128	0.605832	0.291113	0.378832	1.550708	0.215662	0.163407	0.187190	0.149574	7.444238	3.577092	4.654946	19.054523	Rhomaleosaurus_cramptoni	
81	1	7.042342	18150	90.750000	35.071653	22.796715	24.655568	73.725138	0.633936	0.274151	0.380149	1.669733	0.123601	0.093653	0.107283	0.085725	4.464395	1.930662	2.677138	11.758831	Rhomaleosaurus_zetlandicus	
82	38	4.705000	17998	89.990000	31.188861	22.592563	24.488043	49.613170	0.554067	0.310670	0.377368	1.049252	0.082578	0.062570	0.071676	0.057273	2.606883	1.461701	1.775519	4.936733	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Liopleurodon_ferox,Luskhan_itilensis,Manemergus_anguirostris,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
83	11	0.359000	18002	90.010000	30.463019	21.086680	24.379043	50.068725	0.539278	0.319029	0.375112	1.038430	0.006301	0.004774	0.005469	0.004370	0.193601	0.114531	0.134665	0.372796	Attenborosaurus_conybeari,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Liopleurodon_ferox,Luskhan_itilensis,Peloneustes_philarchus,Sachicasaurus_vitae,Thalassiodracon_hawkinsii	
84	1	0.038338	18038	90.190000	33.621143	21.496764	24.495022	72.462229	0.591065	0.308658	0.378281	1.451648	0.000673	0.000510	0.000584	0.000467	0.022660	0.011833	0.014503	0.055653	Thalassiodracon_hawkinsii	
85	10	0.054000	17998	89.990000	30.017345	21.358937	24.305456	48.414173	0.531746	0.329399	0.373656	0.997534	0.000948	0.000718	0.000823	0.000657	0.028714	0.017788	0.020177	0.053867	Attenborosaurus_conybeari,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Liopleurodon_ferox,Luskhan_itilensis,Peloneustes_philarchus,Sachicasaurus_vitae	
86	3	0.407000	18049	90.245000	31.714500	23.175817	24.465850	56.501635	0.566827	0.338340	0.376538	1.212724	0.007143	0.005413	0.006200	0.004954	0.230699	0.137704	0.153251	0.493579	Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni	
87	2	9.300000	18092	90.460000	32.387044	21.834673	24.491530	59.999499	0.596062	0.287019	0.377264	1.664570	0.163226	0.123676	0.141676	0.113206	5.543373	2.669273	3.508552	15.480501	Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni	
88	1	13.153636	18072	90.360000	33.135982	23.080526	24.518566	127.486058	0.658897	0.933780	0.376650	8.060735	0.230862	0.174924	0.200382	0.160116	8.666886	12.282606	4.954317	106.027970	Hauffiosaurus_tomistomimus	
89	1	15.012004	18089	90.445000	33.147923	22.036719	24.569026	61.048984	0.610529	0.327577	0.377068	1.570453	0.263478	0.199638	0.228693	0.182737	9.165268	4.917589	5.660545	23.575645	Hauffiosaurus_zanoni	
90	1	22.964150	18051	90.255000	31.720842	20.606316	24.512004	78.738185	0.603720	0.518654	0.376842	4.569198	0.403048	0.305390	0.349836	0.279536	13.863908	11.910451	8.653861	104.927743	Hauffiosaurus_longirostris	
91	7	2.186000	18001	90.005000	28.422779	21.099331	24.217208	38.402747	0.503247	0.301649	0.371858	0.786870	0.038367	0.029071	0.033302	0.026610	1.100097	0.659405	0.812881	1.720098	Attenborosaurus_conybeari,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Liopleurodon_ferox,Luskhan_itilensis,Peloneustes_philarchus,Sachicasaurus_vitae	
92	1	4.721609	18005	90.025000	28.946745	20.928290	24.217576	40.883261	0.513081	0.299913	0.371830	0.814946	0.082870	0.062790	0.071929	0.057475	2.422566	1.416071	1.755634	3.847857	Attenborosaurus_conybeari	
93	6	30.099000	18060	90.300000	33.419726	21.553763	24.618721	63.082380	0.618287	0.277986	0.378444	1.668601	0.528273	0.400273	0.458528	0.366387	18.609829	8.367106	11.390786	50.223216	Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Liopleurodon_ferox,Luskhan_itilensis,Peloneustes_philarchus,Sachicasaurus_vitae	
94	1	2.936381	18024	90.120000	29.660165	21.599897	24.232996	47.486352	0.530486	0.285561	0.372536	1.120244	0.051537	0.039050	0.044733	0.035744	1.557708	0.838516	1.093906	3.289464	Peloneustes_philarchus	
95	5	2.242000	18119	90.595000	28.380077	23.703006	23.447288	56.367882	0.506950	0.267869	0.358289	1.191373	0.039350	0.029815	0.034155	0.027291	1.136582	0.600562	0.803284	2.671057	Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Liopleurodon_ferox,Luskhan_itilensis,Sachicasaurus_vitae	
96	1	2.181285	18126	90.630000	28.955158	20.848611	23.486505	48.630578	0.516043	0.293955	0.358840	1.035212	0.038284	0.029008	0.033230	0.026552	1.125636	0.641200	0.782732	2.258093	Liopleurodon_ferox	
97	4	18.413000	18181	90.905000	27.472003	1.264500	22.877696	40.942454	0.522220	0.228907	0.348088	2.912903	0.323170	0.244866	0.280504	0.224137	9.615639	4.214871	6.409336	53.635282	Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Luskhan_itilensis,Sachicasaurus_vitae	
98	1	16.896340	18174	90.870000	27.671761	2.166206	22.897784	45.446049	0.514948	0.228852	0.348885	2.591291	0.296550	0.224697	0.257399	0.205675	8.700736	3.866763	5.894885	43.783326	Luskhan_itilensis	
99	3	0.931000	18242	91.210000	31.945530	0.774337	22.994362	77.798477	0.588447	0.224807	0.351285	2.845267	0.016340	0.012381	0.014183	0.011333	0.547844	0.209295	0.327046	2.648944	Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Sachicasaurus_vitae	
100	1	33.900169	18216	91.080000	30.379803	21.368765	22.772278	200.058626	1.064221	-0.107706	0.345714	74.063947	0.594988	0.450823	0.516435	0.412658	36.077285	-3.651254	11.719770	2510.780324	Kronosaurus_queenslandicus	
101	2	11.367000	18310	91.550000	32.596094	2.317737	22.923153	75.001484	0.622981	0.222611	0.348901	3.087158	0.199504	0.151164	0.173165	0.138367	7.081429	2.530419	3.965960	35.091728	Kronosaurus_boyacensis,Sachicasaurus_vitae	
102	1	5.923041	18309	91.545000	31.840715	0.343808	22.953793	66.425106	0.600642	0.222982	0.348856	2.871919	0.103956	0.078768	0.090232	0.072100	3.557626	1.320733	2.066287	17.010493	Sachicasaurus_vitae	
103	1	17.849253	18287	91.435000	31.172163	2.631935	22.805976	99.554418	0.652566	0.687870	0.346847	7.229444	0.313275	0.237369	0.271916	0.217274	11.647818	12.277959	6.190967	129.040172	Kronosaurus_boyacensis	
104	27	1.380000	17983	89.915000	27.936481	21.558505	24.335617	27.363592	0.495776	0.298454	0.374223	0.674524	0.024221	0.018352	0.021023	0.016798	0.684171	0.411867	0.516428	0.930843	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Libonectes_atlasense,Manemergus_anguirostris,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
105	2	0.539000	18050	90.250000	32.865478	22.669699	24.611496	62.070866	0.581220	0.332073	0.379551	1.210334	0.009460	0.007168	0.008211	0.006561	0.313277	0.178987	0.204578	0.652370	Plesiosaurus_dolichodeirus,Plesiosaurus_sp	
106	1	4.443881	18025	90.125000	30.731235	22.703062	24.455787	73.636286	0.549206	0.333142	0.376089	1.423732	0.077995	0.059097	0.067698	0.054094	2.440605	1.480445	1.671294	6.326897	Plesiosaurus_dolichodeirus	
107	1	3.981123	18033	90.165000	31.590088	22.527688	24.615781	53.565862	0.562516	0.326720	0.378897	1.130232	0.069873	0.052943	0.060648	0.048461	2.239445	1.300714	1.508435	4.499592	Plesiosaurus_sp	
108	25	5.110000	18005	90.025000	28.858134	21.920510	24.486733	36.019742	0.511761	0.325038	0.376687	0.780957	0.089686	0.067956	0.077846	0.062203	2.615098	1.660946	1.924871	3.990689	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Libonectes_atlasense,Manemergus_anguirostris,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Plesiopterys_wildi,Polycotylus_latipinnis,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
109	5	2.332000	18038	90.190000	30.902306	20.774219	24.669788	53.097409	0.551078	0.339441	0.379817	1.220909	0.040929	0.031012	0.035526	0.028387	1.285115	0.791576	0.885733	2.847159	Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Seelyosaurus_guilelmiimperatori	
110	1	17.574360	18033	90.165000	29.563477	21.448593	24.583282	43.025639	0.531363	0.306462	0.377368	1.111092	0.308451	0.233713	0.267728	0.213928	9.338373	5.385867	6.632009	19.526722	Seelyosaurus_guilelmiimperatori	
111	4	6.350000	18094	90.470000	34.002477	21.975686	25.039628	58.809670	0.610449	0.313946	0.385991	1.314175	0.111450	0.084446	0.096736	0.077297	3.876349	1.993555	2.451042	8.345014	Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis	
112	1	6.236495	18124	90.620000	36.057493	21.911862	25.190781	82.979352	0.647810	0.271603	0.388130	1.856718	0.109458	0.082936	0.095007	0.075915	4.040066	1.693849	2.420568	11.579411	Microcleidus_tournemirensis	
113	3	2.253000	18161	90.805000	35.879683	22.676063	25.265648	73.846438	0.645969	0.338057	0.389579	1.677752	0.039543	0.029962	0.034322	0.027425	1.455369	0.761643	0.877721	3.779975	Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp	
114	1	4.058032	18189	90.945000	40.658646	21.738531	25.619301	109.518688	0.732359	0.190744	0.396563	2.798049	0.071223	0.053966	0.061820	0.049397	2.971936	0.774046	1.609267	11.354571	Microcleidus_homalospondylus	
115	2	0.456000	18261	91.305000	46.237390	20.053851	25.995063	113.438774	0.842539	0.279397	0.404782	2.817038	0.008003	0.006064	0.006947	0.005551	0.384198	0.127405	0.184580	1.284569	Microcleidus_brachypterygius,Microcleidus_sp	
116	1	2.804521	18238	91.190000	40.968311	27.703275	25.690370	114.709403	0.750283	0.396385	0.397742	2.666897	0.049223	0.037296	0.042724	0.034139	2.104183	1.111671	1.115474	7.479368	Microcleidus_sp	
117	1	5.860803	18302	91.510000	46.962796	25.576550	26.164608	118.592004	0.855362	0.229928	0.409300	2.797445	0.102864	0.077940	0.089283	0.071342	5.013110	1.347561	2.398828	16.395273	Microcleidus_brachypterygius	
118	20	9.046000	18023	90.115000	29.001489	22.544154	24.549838	44.857458	0.516599	0.344600	0.377118	1.015108	0.158768	0.120299	0.137807	0.110115	4.673153	3.117251	3.411407	9.182667	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Libonectes_atlasense,Manemergus_anguirostris,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Plesiopterys_wildi,Polycotylus_latipinnis,Styxosaurus_sp,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
119	1	5.363347	18038	90.190000	29.814842	21.966509	24.630101	39.682748	0.527495	0.325577	0.379044	0.812566	0.094133	0.071325	0.081705	0.065287	2.829138	1.746183	2.032946	4.358075	Plesiopterys_wildi	
120	19	5.500000	18050	90.250000	29.369342	21.844500	24.689203	34.185775	0.530733	0.353653	0.379967	1.753440	0.096531	0.073142	0.083787	0.066950	2.919030	1.945094	2.089821	9.643921	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Libonectes_atlasense,Manemergus_anguirostris,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Polycotylus_latipinnis,Styxosaurus_sp,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
121	3	4.254000	18095	90.475000	31.801789	22.180295	24.817545	47.368004	0.570978	0.327350	0.381746	1.103756	0.074663	0.056572	0.064805	0.051783	2.428939	1.392547	1.623945	4.695378	Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Muraenosaurus_leedsii	
122	2	4.345000	18166	90.830000	35.638207	23.915983	25.190534	69.213822	0.646270	0.313552	0.387766	1.609882	0.076260	0.057782	0.066192	0.052891	2.808043	1.362384	1.684845	6.994936	Cryptoclidus_eurymerus,Muraenosaurus_leedsii	
123	1	7.263496	18167	90.835000	38.806218	25.626946	25.407525	132.660699	0.742358	0.855647	0.392263	7.139124	0.127483	0.096594	0.110652	0.088417	5.392117	6.214990	2.849201	51.854997	Cryptoclidus_eurymerus	
124	1	5.117943	18166	90.830000	35.997660	20.662294	25.206281	68.410298	0.659349	0.423463	0.388623	2.409926	0.089826	0.068061	0.077967	0.062299	3.374513	2.167259	1.988949	12.333862	Muraenosaurus_leedsii	
125	1	27.611201	18103	90.515000	31.954896	28.248401	24.781776	102.959310	0.659292	1.122236	0.381024	10.054015	0.484609	0.367189	0.420629	0.336104	18.203850	30.986275	10.520520	277.603435	Colymbosaurus_trochanterius	
126	16	35.532000	18102	90.510000	29.919777	19.569051	24.887494	52.232908	0.542739	0.387562	0.383314	1.881312	0.623628	0.472524	0.541294	0.432522	19.284616	13.770861	13.619914	66.846787	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Libonectes_atlasense,Manemergus_anguirostris,Morenosaurus_stocki,Nichollssaura_borealis,Polycotylus_latipinnis,Styxosaurus_sp,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
127	6	1.562000	18126	90.630000	32.547767	22.038247	25.095952	53.982698	0.582392	0.301451	0.386556	1.248032	0.027415	0.020772	0.023796	0.019014	0.909697	0.470867	0.603800	1.949426	Brancasaurus_brancai,Dolichorhynchops_osborni,Manemergus_anguirostris,Nichollssaura_borealis,Polycotylus_latipinnis,Trinacromerum_bentonianum	
128	2	0.047000	18195	90.975000	39.461768	20.554520	25.535399	94.578317	0.728348	0.329785	0.393731	2.328658	0.000825	0.000625	0.000716	0.000572	0.034232	0.015500	0.018505	0.109447	Brancasaurus_brancai,Nichollssaura_borealis	
129	1	34.737295	18195	90.975000	38.979066	24.209179	25.431076	134.603902	0.841564	0.817633	0.391572	8.961587	0.609680	0.461955	0.529188	0.422848	29.233650	28.402348	13.602150	311.301288	Nichollssaura_borealis	
130	1	3.784893	18208	91.040000	38.680634	21.428950	25.588330	84.479354	0.716796	0.329960	0.394815	2.188736	0.066429	0.050334	0.057659	0.046072	2.712997	1.248862	1.494334	8.284132	Brancasaurus_brancai	
131	4	34.739000	18155	90.775000	34.668264	20.395163	25.239767	74.264193	0.673969	0.198336	0.387766	3.206552	0.609710	0.461978	0.529214	0.422869	23.413015	6.889987	13.470617	111.392400	Dolichorhynchops_osborni,Manemergus_anguirostris,Polycotylus_latipinnis,Trinacromerum_bentonianum	
132	1	16.972912	18133	90.665000	32.767520	23.082242	25.128537	57.306704	0.609820	0.304483	0.386463	1.996134	0.297894	0.225715	0.258565	0.206607	10.350423	5.167967	6.559395	33.880203	Manemergus_anguirostris	
133	3	12.995000	18179	90.895000	35.933005	22.926812	25.395388	67.670241	0.672452	0.300581	0.391572	2.158657	0.228077	0.172814	0.197966	0.158185	8.738508	3.906050	5.088477	28.051742	Dolichorhynchops_osborni,Polycotylus_latipinnis,Trinacromerum_bentonianum	
