Node ID	No Taxa	Original BL	No different from original	Pct time scaled	Mean Scalar	Mode Scalar	Median Scalar	SD Scalar	Mean SigV	Mode SigV	Median SigV	SD SigV	Mean DeltaB	Mode DeltaB	Median DeltaB	SD DeltaB	Mean DeltaV	Mode DeltaV	Median DeltaV	SD DeltaV	Taxa List	
29	1	1.197515	16622	83.110000	20.557676	0.631043	17.813984	36.695822	0.519609	0.040509	0.395066	1.237297	0.030695	0.026113	0.027267	0.039741	0.622240	0.048510	0.473098	1.481682	Neusticosaurus_pusillus	
30	2	0.163000	16781	83.905000	23.473124	17.974261	17.986508	54.485296	0.585639	0.050151	0.398641	1.473493	0.004178	0.003554	0.003712	0.005409	0.095459	0.008175	0.064978	0.240179	Neusticosaurus_edwardsii,Neusticosaurus_peyeri	
31	1	2.095282	16721	83.605000	20.940398	1.057224	17.796347	36.378892	0.536372	0.001176	0.394750	1.456932	0.053707	0.045689	0.047710	0.069535	1.123850	0.002463	0.827113	3.052683	Neusticosaurus_peyeri	
32	1	2.779530	16762	83.810000	21.879524	0.981937	17.944087	55.298141	0.552711	0.044231	0.397216	1.760399	0.071246	0.060609	0.063290	0.092242	1.536276	0.122942	1.104074	4.893082	Neusticosaurus_edwardsii	
33	12	0.025000	16604	83.020000	20.320096	0.737380	17.891648	32.055171	0.507671	0.008330	0.395957	0.983044	0.000641	0.000545	0.000569	0.000830	0.012692	0.000208	0.009899	0.024576	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris	
34	1	1.529886	16598	82.990000	19.415257	1.558604	17.789335	28.827748	0.488996	0.007921	0.394363	0.963466	0.039215	0.033360	0.034836	0.050771	0.748108	0.012118	0.603330	1.473993	Panzhousaurus_rotundirostris	
35	11	0.536000	17150	85.750000	29.113749	1.197533	19.050594	63.023479	0.761226	0.329111	0.423709	3.683454	0.013739	0.011688	0.012205	0.017788	0.408017	0.176403	0.227108	1.974331	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
36	1	10.301901	16688	83.440000	19.506573	1.014611	17.872366	23.429610	0.494484	0.009792	0.395301	0.892213	0.264063	0.224639	0.234574	0.341883	5.094125	0.100876	4.072357	9.191491	Keichousaurus_hui	
37	10	0.349000	16877	84.385000	25.936145	1.547105	18.418650	58.582053	0.657348	0.024123	0.407936	1.773340	0.008946	0.007610	0.007947	0.011582	0.229414	0.008419	0.142370	0.618896	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
38	1	0.624372	18038	90.190000	40.027410	18.425589	20.873191	81.045848	1.025139	0.429404	0.473181	2.654939	0.016004	0.013615	0.014217	0.020721	0.640068	0.268108	0.295441	1.657669	Dianopachysaurus_dingi	
39	9	0.364000	16791	83.955000	19.365342	1.458017	17.400543	24.881713	0.487475	0.006707	0.384669	0.882352	0.009330	0.007937	0.008288	0.012080	0.177441	0.002441	0.140020	0.321176	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
40	2	0.019000	16878	84.390000	22.179184	1.507491	17.494724	48.613056	0.560932	0.004286	0.387385	1.436809	0.000487	0.000414	0.000433	0.000631	0.010658	0.000081	0.007360	0.027299	Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis	
41	1	0.871317	16858	84.290000	19.982046	0.612517	17.339310	30.235890	0.502141	0.005096	0.384412	0.969825	0.022334	0.019000	0.019840	0.028916	0.437524	0.004440	0.334944	0.845025	Dianmeisaurus_gracilis	
42	1	1.784813	16858	84.290000	19.987194	0.708986	17.336648	31.997000	0.505053	0.004650	0.384461	1.036992	0.045749	0.038919	0.040640	0.059231	0.901426	0.008299	0.686192	1.850838	Diandongosaurus_acutidentatus	
43	7	2.274000	16789	83.945000	18.532374	0.779576	17.168590	20.969588	0.467591	0.005692	0.379466	0.814769	0.058288	0.049586	0.051779	0.075466	1.063301	0.012943	0.862905	1.852785	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
44	1	0.821861	16825	84.125000	19.350902	1.927955	17.200427	33.121971	0.489273	0.049879	0.380643	1.193172	0.021066	0.017921	0.018714	0.027275	0.402114	0.040993	0.312835	0.980622	Nothosaurus_marchicus	
45	6	0.005000	16877	84.385000	20.303701	0.884413	16.946182	38.464078	0.508358	0.063585	0.374324	1.108019	0.000128	0.000109	0.000114	0.000166	0.002542	0.000318	0.001872	0.005540	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_youngi	
46	1	3.952850	16849	84.245000	18.856470	0.993071	16.823164	26.349909	0.478529	0.002986	0.371800	1.012485	0.101321	0.086194	0.090006	0.131181	1.891554	0.011803	1.469668	4.002203	Nothosaurus_giganteus	
47	5	0.897000	16914	84.570000	19.013402	1.496850	16.634075	33.014699	0.482324	0.002588	0.368074	1.076684	0.022992	0.019560	0.020425	0.029768	0.432644	0.002321	0.330163	0.965785	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_youngi	
48	3	0.455000	16982	84.910000	20.632459	0.456413	16.691107	40.051256	0.515900	0.062257	0.370245	1.157832	0.011663	0.009922	0.010360	0.015100	0.234734	0.028327	0.168461	0.526814	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii	
49	1	0.376280	16975	84.875000	19.935921	0.867972	16.709786	38.080143	0.502619	0.062649	0.369587	1.113282	0.009645	0.008205	0.008568	0.012487	0.189126	0.023574	0.139068	0.418906	Lariosaurus_balsami	
50	2	0.450000	17089	85.445000	21.427202	1.128740	16.673755	39.348574	0.539087	0.059061	0.369835	1.195472	0.011535	0.009813	0.010247	0.014934	0.242589	0.026577	0.166426	0.537962	Ceresiosaurus_calcagnii,Lariosaurus_valceresii	
51	1	4.105130	17048	85.240000	20.677244	1.642066	16.516295	49.298487	0.523485	0.011180	0.366815	1.588416	0.105224	0.089515	0.093474	0.136234	2.148976	0.045897	1.505824	6.520654	Lariosaurus_valceresii	
52	1	0.312091	17072	85.360000	21.669603	1.969690	16.642725	42.959542	0.548010	0.059568	0.369436	1.295957	0.008000	0.006805	0.007106	0.010357	0.171029	0.018591	0.115298	0.404457	Ceresiosaurus_calcagnii	
53	2	3.913000	16989	84.945000	20.105597	1.233216	16.546495	39.249998	0.511256	0.062494	0.366634	1.255695	0.100300	0.085325	0.089099	0.129858	2.000544	0.244538	1.434637	4.913533	Lariosaurus_xingyiensis,Nothosaurus_youngi	
54	1	10.512886	16963	84.815000	19.794472	2.705381	16.498075	64.505984	0.512507	0.248278	0.365784	2.852638	0.269471	0.229240	0.239378	0.348884	5.387925	2.610123	3.845450	29.989461	Lariosaurus_xingyiensis	
55	1	4.161554	16973	84.865000	19.634023	1.376567	16.529371	36.988385	0.497995	0.017746	0.365784	1.186540	0.106671	0.090745	0.094759	0.138107	2.072431	0.073850	1.522232	4.937848	Nothosaurus_youngi	
56	51	0.404000	17040	85.200000	22.362897	1.820532	19.633932	31.271219	0.573126	0.004972	0.433453	1.080592	0.010355	0.008809	0.009199	0.013407	0.231543	0.002009	0.175115	0.436559	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Corosaurus_alcovensis,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Yunguisaurus_liae	
57	1	1.718072	17080	85.400000	22.768466	1.706706	19.679144	39.429382	0.602931	0.263459	0.434147	2.993416	0.044038	0.037464	0.039120	0.057017	1.035879	0.452641	0.745895	5.142905	Corosaurus_alcovensis	
58	50	5.540000	18771	93.855000	42.284964	20.568026	23.366121	86.323580	1.107840	0.439809	0.519555	3.001579	0.142004	0.120803	0.126146	0.183852	6.137436	2.436540	2.878337	16.628748	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Yunguisaurus_liae	
59	1	3.062700	18655	93.275000	35.423829	22.319774	22.607618	78.543588	0.917863	0.423453	0.503127	2.280244	0.078504	0.066784	0.069738	0.101640	2.811140	1.296909	1.540928	6.983702	Wangosaurus_brevirostris	
60	49	1.842000	18629	93.145000	26.664048	21.108200	22.048945	31.927704	0.702181	0.363418	0.487505	1.237318	0.047215	0.040166	0.041942	0.061129	1.293418	0.669416	0.897984	2.279140	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Yunguisaurus_liae	
61	1	7.618529	18644	93.220000	28.236199	21.684075	22.152475	46.103456	0.753008	0.421579	0.489777	1.751696	0.195281	0.166127	0.173474	0.252831	5.736815	3.211809	3.731378	13.345345	Yunguisaurus_liae	
