Node ID	No Taxa	Original BL	No different from original	Pct time scaled	Mean Scalar	Mode Scalar	Median Scalar	SD Scalar	Mean SigV	Mode SigV	Median SigV	SD SigV	Mean DeltaB	Mode DeltaB	Median DeltaB	SD DeltaB	Mean DeltaV	Mode DeltaV	Median DeltaV	SD DeltaV	Taxa List	
62	48	1.170000	17396	86.980000	25.548783	1.573246	22.425838	42.069599	0.493480	0.027217	0.384989	0.893818	0.022214	0.017977	0.020263	0.012127	0.577371	0.031843	0.450437	1.045768	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
63	1	3.650280	17433	87.165000	26.234664	1.026636	22.524073	43.402160	0.514518	0.396749	0.386954	1.470053	0.069306	0.056085	0.063219	0.037836	1.878136	1.448243	1.412491	5.366106	Bobosaurus_forojuliensis	
64	47	29.080000	17436	87.180000	25.182522	1.447200	22.479164	35.583148	0.497851	0.017485	0.385136	1.068298	0.552131	0.446804	0.503637	0.301422	14.477500	0.508464	11.199748	31.066109	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
65	1	6.947524	17543	87.715000	32.911892	1.873694	22.980512	64.571563	0.636666	0.023567	0.396090	1.379959	0.131910	0.106746	0.120324	0.072013	4.423254	0.163733	2.751848	9.587301	Eopleiosaurus_antiquior	
66	46	0.751000	17484	87.420000	27.186579	22.747323	22.642566	44.545137	0.527976	0.352090	0.388991	1.103815	0.014259	0.011539	0.013007	0.007784	0.396510	0.264420	0.292133	0.828965	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
67	1	6.352126	17513	87.565000	29.233160	1.719548	22.843721	51.690128	0.569747	0.018683	0.392675	1.185744	0.120605	0.097598	0.110012	0.065841	3.619104	0.118680	2.494319	7.531997	Lindwurmia_thiuda	
68	45	4.839000	17452	87.260000	24.369657	0.923456	22.491009	23.378165	0.472459	0.014309	0.386201	0.603300	0.091876	0.074350	0.083807	0.050157	2.286231	0.069244	1.868824	2.919368	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
69	7	0.139000	17604	88.020000	34.109091	1.427162	23.120239	78.805472	0.662776	0.400434	0.399533	1.783121	0.002639	0.002136	0.002407	0.001441	0.092126	0.055660	0.055535	0.247854	Archaeonectrus_rostratus,Avalonnectes_arturi,Macroplata_tenuiceps,Meyerasaurus_victor,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus	
70	1	1.994509	17700	88.500000	38.626042	22.854029	23.593730	85.948310	0.742608	0.317272	0.408187	1.906255	0.037869	0.030645	0.034543	0.020674	1.481138	0.632802	0.814133	3.802043	Macroplata_tenuiceps	
71	6	0.587000	17581	87.905000	28.547062	22.550446	22.904703	81.286010	0.558177	0.285231	0.394291	1.780636	0.011145	0.009019	0.010166	0.006084	0.327650	0.167430	0.231449	1.045233	Archaeonectrus_rostratus,Avalonnectes_arturi,Meyerasaurus_victor,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus	
72	1	0.387664	17751	88.755000	41.076383	22.644297	23.783202	96.029252	0.792981	0.331996	0.412659	2.147961	0.007360	0.005956	0.006714	0.004018	0.307410	0.128703	0.159973	0.832687	Avalonnectes_arturi	
73	5	0.057000	17672	88.360000	36.081323	1.178079	23.312168	83.647762	0.695881	0.339103	0.403037	1.724293	0.001082	0.000876	0.000987	0.000591	0.039665	0.019329	0.022973	0.098285	Archaeonectrus_rostratus,Meyerasaurus_victor,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus	
74	1	0.695573	17617	88.085000	28.961632	23.321477	22.996136	54.923702	0.573971	0.337205	0.396545	1.505229	0.013207	0.010687	0.012047	0.007210	0.399239	0.234551	0.275826	1.046997	Rhomaleosaurus_megacephalus	
75	4	0.097000	17699	88.495000	37.135106	23.439974	23.425342	99.947225	0.749472	0.546090	0.405169	5.108197	0.001842	0.001490	0.001680	0.001005	0.072699	0.052971	0.039301	0.495495	Archaeonectrus_rostratus,Meyerasaurus_victor,Rhomaleosaurus_cramptoni,Rhomaleosaurus_zetlandicus	
76	1	0.703265	17723	88.615000	36.342362	23.589100	23.583404	85.811951	0.732375	0.548195	0.406732	4.957331	0.013353	0.010805	0.012180	0.007290	0.515054	0.385526	0.286041	3.486318	Archaeonectrus_rostratus	
77	3	16.205000	17678	88.390000	31.343053	0.768454	23.092185	87.254301	0.676079	0.549108	0.397766	5.573815	0.307678	0.248984	0.280654	0.167969	10.955858	8.898303	6.445796	90.323678	Meyerasaurus_victor,Rhomaleosaurus_cramptoni,Rhomaleosaurus_zetlandicus	
78	1	10.005189	17697	88.485000	31.521743	24.829909	23.024920	102.371343	0.699386	0.667068	0.397067	7.519979	0.189965	0.153726	0.173280	0.103706	6.997494	6.674141	3.972727	75.238812	Meyerasaurus_victor	
79	2	2.942000	17799	88.995000	36.421321	23.070021	23.422644	93.382347	0.780140	0.540351	0.404185	6.137048	0.055859	0.045203	0.050952	0.030495	2.295172	1.589712	1.189113	18.055195	Rhomaleosaurus_cramptoni,Rhomaleosaurus_zetlandicus	
80	1	3.331941	17792	88.960000	37.011191	20.848248	23.272654	153.480888	0.844813	1.016054	0.401028	10.336791	0.063262	0.051194	0.057706	0.034536	2.814866	3.385433	1.336203	34.441578	Rhomaleosaurus_cramptoni	
81	1	4.656862	17798	88.990000	39.680922	50.982284	23.351457	421.500923	1.533910	-0.120265	0.403284	106.011064	0.088418	0.071551	0.080652	0.048270	7.143208	-0.560056	1.878040	493.678897	Rhomaleosaurus_zetlandicus	
82	38	0.712000	17542	87.710000	31.641900	0.454304	22.893101	64.759071	0.603274	0.040456	0.394984	1.293538	0.013518	0.010940	0.012331	0.007380	0.429531	0.028805	0.281229	0.920999	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Liopleurodon_ferox,Luskhan_itilensis,Manemergus_anguirostris,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
83	11	0.587000	17558	87.790000	32.410201	1.967702	22.809390	75.002898	0.624637	0.365233	0.393647	1.596009	0.011145	0.009019	0.010166	0.006084	0.366662	0.214392	0.231071	0.936857	Attenborosaurus_conybeari,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Liopleurodon_ferox,Luskhan_itilensis,Peloneustes_philarchus,Sachicasaurus_vitae,Thalassiodracon_hawkinsii	
84	1	0.126491	17551	87.755000	32.325309	1.379811	22.846519	72.472505	0.617408	0.009781	0.393781	1.498616	0.002402	0.001943	0.002191	0.001311	0.078097	0.001237	0.049810	0.189561	Thalassiodracon_hawkinsii	
85	10	3.868000	17479	87.395000	24.429098	1.128434	22.421135	23.295288	0.473288	0.013927	0.384678	0.598922	0.073440	0.059430	0.066990	0.040093	1.830678	0.053871	1.487933	2.316632	Attenborosaurus_conybeari,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Liopleurodon_ferox,Luskhan_itilensis,Peloneustes_philarchus,Sachicasaurus_vitae	
86	3	0.179000	17553	87.765000	28.707691	0.951656	22.669651	55.392176	0.563558	0.015112	0.389747	1.353119	0.003399	0.002750	0.003100	0.001855	0.100877	0.002705	0.069765	0.242208	Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni	
87	2	5.524000	17586	87.930000	28.316963	1.799993	22.607728	51.107890	0.560652	0.328937	0.388651	1.309214	0.104882	0.084874	0.095670	0.057258	3.097039	1.817051	2.146906	7.232096	Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni	
88	1	10.738038	17582	87.910000	28.071762	21.195541	22.561043	58.561669	0.563466	0.386060	0.387697	2.097050	0.203879	0.164986	0.185972	0.111303	6.050523	4.145523	4.163100	22.518199	Hauffiosaurus_tomistomimus	
89	1	13.918704	17579	87.895000	28.056177	23.451687	22.599910	61.138969	0.575551	0.231101	0.388030	2.912154	0.264269	0.213856	0.241058	0.144271	8.010930	3.216630	5.400879	40.533407	Hauffiosaurus_zanoni	
90	1	19.391550	17541	87.705000	26.579533	0.511192	22.521319	55.937881	0.542366	0.283002	0.386589	2.990404	0.368180	0.297945	0.335842	0.200998	10.517312	5.487840	7.496555	57.988568	Hauffiosaurus_longirostris	
91	7	0.116000	17522	87.610000	26.612527	0.417753	22.502175	47.050838	0.519745	0.360198	0.386589	1.260980	0.002202	0.001782	0.002009	0.001202	0.060290	0.041783	0.044844	0.146274	Attenborosaurus_conybeari,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Liopleurodon_ferox,Luskhan_itilensis,Peloneustes_philarchus,Sachicasaurus_vitae	
92	1	4.231610	17521	87.605000	26.053985	21.484737	22.501691	42.161176	0.507089	0.023391	0.386248	0.980418	0.080344	0.065017	0.073287	0.043862	2.145805	0.098980	1.634450	4.148747	Attenborosaurus_conybeari	
93	6	21.447000	17546	87.730000	28.068607	1.504706	22.619529	51.068677	0.566348	0.362244	0.388060	1.516555	0.407206	0.329526	0.371441	0.222304	12.146469	7.769045	8.322730	32.525558	Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Liopleurodon_ferox,Luskhan_itilensis,Peloneustes_philarchus,Sachicasaurus_vitae	
94	1	11.108100	17533	87.665000	26.041995	0.489899	22.436163	42.271130	0.515003	0.398295	0.384541	1.505092	0.210905	0.170672	0.192381	0.115138	5.720699	4.424305	4.271516	16.718708	Peloneustes_philarchus	
95	5	5.576000	17572	87.860000	26.213534	21.889997	22.243753	48.153341	0.517151	0.437052	0.380839	1.584608	0.105869	0.085673	0.096571	0.057797	2.883635	2.437003	2.123561	8.835774	Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Liopleurodon_ferox,Luskhan_itilensis,Sachicasaurus_vitae	
96	1	6.152306	17573	87.865000	25.948675	1.390190	22.264433	38.519176	0.506775	0.017938	0.381712	0.942927	0.116812	0.094528	0.106552	0.063770	3.117832	0.110358	2.348409	5.801176	Liopleurodon_ferox	
97	4	37.259000	17622	88.110000	26.564783	20.558742	22.025560	60.479649	0.560028	0.494929	0.375515	3.066226	0.707423	0.572472	0.645289	0.386199	20.866069	18.440552	13.991314	114.244519	Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Luskhan_itilensis,Sachicasaurus_vitae	
98	1	0.817408	17640	88.200000	27.004951	1.495792	22.096996	45.344044	0.521213	0.038184	0.378452	0.962595	0.015520	0.012559	0.014157	0.008473	0.426044	0.031212	0.309350	0.786833	Luskhan_itilensis	
99	3	2.325000	17687	88.435000	26.645396	1.229820	21.966855	44.792314	0.519811	0.030535	0.375657	1.046766	0.044144	0.035723	0.040267	0.024099	1.208560	0.070994	0.873403	2.433731	Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Sachicasaurus_vitae	
100	1	8.516024	17678	88.390000	26.278813	1.201308	21.962187	41.112809	0.514945	0.027541	0.374782	0.996753	0.161691	0.130846	0.147489	0.088271	4.385284	0.234538	3.191650	8.488369	Kronosaurus_queenslandicus	
101	2	0.176000	17811	89.055000	33.456490	2.074677	22.248717	78.801044	0.651587	0.021159	0.382366	1.754612	0.003342	0.002704	0.003048	0.001824	0.114679	0.003724	0.067296	0.308812	Kronosaurus_boyacensis,Sachicasaurus_vitae	
102	1	2.678818	17743	88.715000	28.528702	1.348494	21.979742	61.511522	0.561363	0.056530	0.375767	1.470191	0.050862	0.041159	0.046394	0.027767	1.503788	0.151434	1.006611	3.938374	Sachicasaurus_vitae	
103	1	2.078485	17746	88.730000	28.559187	1.984336	21.952034	63.895697	0.565325	0.036410	0.375515	1.905070	0.039463	0.031935	0.035997	0.021544	1.175019	0.075678	0.780502	3.959659	Kronosaurus_boyacensis	
104	27	0.183000	17476	87.380000	25.852394	1.538189	22.576831	35.705556	0.499236	0.033320	0.387607	0.783358	0.003475	0.002812	0.003169	0.001897	0.091360	0.006098	0.070932	0.143354	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Libonectes_atlasense,Manemergus_anguirostris,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
105	2	0.433000	17546	87.730000	27.050267	1.594929	22.592561	42.722329	0.524300	0.013484	0.387970	0.936530	0.008221	0.006653	0.007499	0.004488	0.227022	0.005839	0.167991	0.405518	Plesiosaurus_dolichodeirus,Plesiosaurus_sp	
106	1	6.109568	17538	87.690000	26.267818	1.580229	22.553574	38.612932	0.511625	0.038975	0.387247	0.902738	0.116000	0.093871	0.105812	0.063327	3.125808	0.238120	2.365913	5.515339	Plesiosaurus_dolichodeirus	
107	1	2.584245	17525	87.625000	26.991925	0.734185	22.576831	44.834918	0.523433	0.018332	0.387697	1.050656	0.049066	0.039706	0.044757	0.026786	1.352679	0.047376	1.001903	2.715153	Plesiosaurus_sp	
108	25	14.607000	17470	87.350000	24.539761	1.054502	22.522227	27.618919	0.477581	0.377118	0.386954	0.727096	0.277338	0.224432	0.252979	0.151405	6.976020	5.508563	5.652240	10.620686	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Libonectes_atlasense,Manemergus_anguirostris,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Plesiopterys_wildi,Polycotylus_latipinnis,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
109	5	3.528000	17522	87.610000	25.611252	0.757194	22.656972	31.555208	0.498221	0.010004	0.388564	0.779550	0.066985	0.054207	0.061101	0.036569	1.757725	0.035295	1.370854	2.750251	Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Seelyosaurus_guilelmiimperatori	
110	1	4.007323	17517	87.585000	25.886347	1.606951	22.630768	39.385495	0.502462	0.377676	0.388614	0.892780	0.076086	0.061571	0.069403	0.041537	2.013527	1.513469	1.557303	3.577658	Seelyosaurus_guilelmiimperatori	
111	4	0.335000	17563	87.815000	28.805419	0.926561	22.832437	49.068076	0.559705	0.044626	0.393500	1.123617	0.006361	0.005147	0.005802	0.003472	0.187501	0.014950	0.131823	0.376412	Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis	
112	1	6.674858	17568	87.840000	28.166475	0.766567	22.827204	45.932896	0.569512	0.330483	0.392973	3.241757	0.126733	0.102557	0.115602	0.069187	3.801410	2.205926	2.623038	21.638266	Microcleidus_tournemirensis	
113	3	0.199000	17608	88.040000	30.382955	21.557415	22.946213	58.193872	0.590424	0.027101	0.396004	1.272159	0.003778	0.003058	0.003446	0.002063	0.117494	0.005393	0.078805	0.253160	Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp	
114	1	6.495685	17586	87.930000	29.114771	19.745197	22.881886	62.143571	0.574952	0.388650	0.394054	1.761321	0.123331	0.099804	0.112499	0.067329	3.734706	2.524548	2.559649	11.440989	Microcleidus_homalospondylus	
115	2	0.013000	17741	88.705000	36.864522	20.343619	23.348416	88.007257	0.717109	0.316396	0.404606	1.927695	0.000247	0.000200	0.000225	0.000135	0.009322	0.004113	0.005260	0.025060	Microcleidus_brachypterygius,Microcleidus_sp	
116	1	2.474247	17677	88.385000	32.748745	0.538916	23.079428	81.887002	0.644337	0.025888	0.399167	1.990796	0.046978	0.038016	0.042851	0.025646	1.594250	0.064053	0.987637	4.925720	Microcleidus_sp	
117	1	6.234031	17714	88.570000	35.555131	1.605323	23.331891	78.201518	0.699465	0.038872	0.403798	1.831271	0.118363	0.095784	0.107967	0.064617	4.360485	0.242332	2.517292	11.416202	Microcleidus_brachypterygius	
118	20	3.101000	17501	87.505000	25.328453	1.261130	22.580479	36.979274	0.492736	0.373543	0.387601	0.889549	0.058878	0.047646	0.053706	0.032143	1.527975	1.158356	1.201950	2.758491	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Libonectes_atlasense,Manemergus_anguirostris,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Plesiopterys_wildi,Polycotylus_latipinnis,Styxosaurus_sp,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
119	1	6.147498	17507	87.535000	25.582527	0.746918	22.573496	35.762461	0.501383	0.014435	0.387607	1.002190	0.116720	0.094454	0.106469	0.063720	3.082249	0.088740	2.382811	6.160964	Plesiopterys_wildi	
120	19	7.745000	17495	87.475000	25.006143	0.974529	22.578888	28.949568	0.490743	0.024809	0.387365	0.787189	0.147051	0.118999	0.134136	0.080279	3.800802	0.192142	3.000140	6.096776	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Libonectes_atlasense,Manemergus_anguirostris,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Polycotylus_latipinnis,Styxosaurus_sp,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
121	3	7.316000	17576	87.880000	28.742286	0.765929	22.881342	49.053794	0.578191	0.375757	0.392617	1.496176	0.138906	0.112408	0.126706	0.075832	4.230044	2.749042	2.872385	10.946022	Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Muraenosaurus_leedsii	
122	2	2.022000	17778	88.890000	38.958608	20.715172	23.741506	88.458063	0.774477	0.355268	0.409593	2.292918	0.038391	0.031067	0.035019	0.020959	1.565992	0.718352	0.828197	4.636279	Cryptoclidus_eurymerus,Muraenosaurus_leedsii	
123	1	0.942566	17916	89.580000	56.903538	20.681900	24.813245	269.343384	1.137051	0.694291	0.432098	7.235767	0.017896	0.014482	0.016324	0.009770	1.071746	0.654415	0.407281	6.820188	Cryptoclidus_eurymerus	
124	1	2.162708	17915	89.575000	50.046373	20.345608	24.450018	161.460547	1.012324	0.225118	0.425479	4.932831	0.041063	0.033229	0.037456	0.022417	2.189361	0.486865	0.920188	10.668273	Muraenosaurus_leedsii	
125	1	16.752075	17579	87.895000	28.616242	16.872308	22.774002	112.370159	0.669862	1.225750	0.390426	11.888333	0.318065	0.257390	0.290129	0.173640	11.221583	20.533859	6.540448	199.154254	Colymbosaurus_trochanterius	
126	16	29.823000	17511	87.555000	25.057115	21.375129	22.571286	33.813694	0.496929	0.021524	0.387038	1.228201	0.566238	0.458220	0.516505	0.309123	14.819915	0.641914	11.542626	36.628633	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Libonectes_atlasense,Manemergus_anguirostris,Morenosaurus_stocki,Nichollssaura_borealis,Polycotylus_latipinnis,Styxosaurus_sp,Thalassomedon_haningtoni,Trinacromerum_bentonianum	
127	6	0.797000	17540	87.700000	27.498505	1.150931	22.700184	46.572366	0.540305	0.393417	0.390301	1.243596	0.015132	0.012246	0.013803	0.008261	0.430623	0.313553	0.311070	0.991146	Brancasaurus_brancai,Dolichorhynchops_osborni,Manemergus_anguirostris,Nichollssaura_borealis,Polycotylus_latipinnis,Trinacromerum_bentonianum	
128	2	0.426000	17612	88.060000	29.887081	1.836946	22.880263	54.168360	0.629266	0.337497	0.393263	3.542048	0.008088	0.006545	0.007378	0.004416	0.268067	0.143774	0.167530	1.508912	Brancasaurus_brancai,Nichollssaura_borealis	
129	1	42.817788	17617	88.085000	33.076339	23.093865	22.870007	234.122487	1.593682	-0.106825	0.391774	99.003766	0.812965	0.657881	0.741561	0.443817	68.237937	-4.574018	16.774917	4239.122249	Nichollssaura_borealis	
130	1	4.824086	17602	88.010000	29.465234	0.504531	22.846519	58.336443	0.627317	0.334210	0.392186	3.670645	0.091593	0.074120	0.083548	0.050003	3.026231	1.612258	1.891941	17.707506	Brancasaurus_brancai	
131	4	29.801000	17572	87.860000	28.442614	21.437459	22.727739	68.209259	0.614766	0.507194	0.389478	3.671330	0.565820	0.457882	0.516124	0.308895	18.320649	15.114896	11.606837	109.409299	Dolichorhynchops_osborni,Manemergus_anguirostris,Polycotylus_latipinnis,Trinacromerum_bentonianum	
132	1	22.527933	17566	87.830000	26.487670	1.724749	22.673468	36.882953	0.532793	0.007704	0.388079	1.136220	0.427729	0.346134	0.390161	0.233508	12.002716	0.173564	8.742616	25.596690	Manemergus_anguirostris	
133	3	13.683000	17612	88.060000	28.505674	1.931834	22.761560	48.512870	0.571005	0.332107	0.390342	1.289517	0.259794	0.210235	0.236976	0.141828	7.813055	4.544219	5.341053	17.644458	Dolichorhynchops_osborni,Polycotylus_latipinnis,Trinacromerum_bentonianum	
