Node ID	No Taxa	Original BL	No different from original	Pct time scaled	Mean Scalar	Mode Scalar	Median Scalar	SD Scalar	Mean SigV	Mode SigV	Median SigV	SD SigV	Mean DeltaB	Mode DeltaB	Median DeltaB	SD DeltaB	Mean DeltaV	Mode DeltaV	Median DeltaV	SD DeltaV	Taxa List	
10	1	5.508754	863	4.315000	1.039680	1.006210	1.000000	0.575425	101.224222	99.041057	98.092031	55.983315	536.365794	548.322937	540.341090	13.618637	557.619335	545.592821	540.364868	308.398312	Sinocyamodus_xinpuensis	
11	4	0.004000	852	4.260000	1.196399	1.015722	1.000000	1.812602	116.520559	97.093741	98.151539	176.903316	0.389464	0.398147	0.392351	0.009889	0.466082	0.388375	0.392606	0.707613	Glyphoderma_kangi,Henodus_chelyops,Psephochelys_polyosteoderma,Psephoderma_alpinum	
12	1	3.188586	1125	5.625000	1.204142	1.002529	1.000000	1.394829	117.243737	97.493456	98.200201	135.749825	310.460126	317.381179	312.761113	7.882762	373.841738	310.866268	313.119786	432.849991	Henodus_chelyops	
13	3	0.269000	1471	7.355000	1.471979	1.019508	1.000000	2.809215	143.343628	99.918663	98.223862	273.798976	26.191476	26.775360	26.385595	0.665017	38.559436	26.878120	26.422219	73.651925	Glyphoderma_kangi,Psephochelys_polyosteoderma,Psephoderma_alpinum	
14	1	4.051128	928	4.640000	1.064896	1.001665	1.000000	0.702422	103.691873	99.441914	98.125231	68.459259	394.442461	403.235723	397.365887	10.015121	420.069050	402.851924	397.517869	277.337220	Glyphoderma_kangi	
15	2	0.381000	1707	8.535000	1.369179	0.976113	1.000000	2.247525	133.260635	95.969811	98.227117	218.531392	37.096477	37.923465	37.371419	0.941901	50.772302	36.564498	37.424532	83.260460	Psephochelys_polyosteoderma,Psephoderma_alpinum	
16	1	1.042975	1927	9.635000	1.397384	0.990446	1.000000	2.187856	136.043949	99.491235	98.255132	213.014173	101.550389	103.814241	102.303034	2.578423	141.890437	103.766871	102.477646	222.168457	Psephochelys_polyosteoderma	
17	1	21.430786	1155	5.775000	1.037277	0.994714	1.000000	0.456266	101.002372	98.815111	98.099636	44.489730	2086.631667	2133.148715	2102.096819	52.980781	2164.560220	2117.685500	2102.352295	953.449884	Psephoderma_alpinum	
18	70	6.945000	196	0.980000	1.016755	1.008001	1.000000	0.339684	98.989129	99.286125	98.094174	32.677288	676.207440	691.282057	681.219177	17.169297	687.479504	689.542139	681.264035	226.943762	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Ceresiosaurus_calcagnii,Colymbosaurus_trochanterius,Corosaurus_alcovensis,Cryptoclidus_eurymerus,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Keichousaurus_hui,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nichollssaura_borealis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Qianxisaurus_chajiangensis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Serpianosaurus_mirigiolensis,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Wumengosaurus_delicatomandibularis,Yunguisaurus_liae	
19	19	1.386000	727	3.635000	1.205310	1.009437	1.000000	1.621855	117.417314	98.452388	98.137904	158.405286	134.949390	137.957801	135.949572	3.426443	162.740397	136.455009	136.019136	219.549726	Ceresiosaurus_calcagnii,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis,Wumengosaurus_delicatomandibularis	
20	1	4.802637	463	2.315000	1.037125	0.981291	1.000000	0.645117	100.987096	98.214151	98.093449	63.381783	467.613948	478.038414	471.079687	11.872988	485.004363	471.686913	471.107228	304.399697	Wumengosaurus_delicatomandibularis	
21	18	2.794000	783	3.915000	1.140302	1.004823	1.000000	1.193643	111.017744	98.589383	98.135102	116.127369	272.040833	278.105409	274.057074	6.907274	310.183576	275.458737	274.189476	324.459869	Ceresiosaurus_calcagnii,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis	
22	1	2.818803	589	2.945000	1.047867	0.990532	1.000000	0.608975	102.025019	99.095423	98.095540	59.368592	274.455804	280.574217	276.489944	6.968591	287.588430	279.330476	276.512002	167.348366	Dactylosaurus_schroederi	
23	17	0.021000	708	3.540000	1.098219	1.004062	1.000000	1.264481	106.908207	95.965634	98.093054	122.889012	2.044688	2.090270	2.059842	0.051916	2.245072	2.015278	2.059954	2.580669	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis	
24	1	14.488722	627	3.135000	1.007342	1.001974	1.000000	0.276379	98.081629	98.991444	98.058833	27.051450	1410.710095	1442.158898	1421.165627	35.818742	1421.077462	1434.259515	1420.747171	391.940932	Qianxisaurus_chajiangensis	
25	16	0.001000	784	3.920000	1.112362	0.976252	1.000000	1.406963	108.334170	95.150875	98.087562	137.650783	0.097366	0.099537	0.098088	0.002472	0.108334	0.095151	0.098088	0.137651	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Serpianosaurus_mirigiolensis	
26	4	0.248000	894	4.470000	1.087332	0.980729	1.000000	1.094421	105.862064	98.499593	98.084586	106.198400	24.146788	24.685090	24.325753	0.613101	26.253792	24.427899	24.324977	26.337203	Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Serpianosaurus_mirigiolensis	
27	1	3.043375	851	4.255000	1.031740	0.992267	1.000000	0.572744	100.447425	98.124525	98.069295	55.776822	296.321500	302.927362	298.517698	7.523774	305.699181	298.629725	298.461639	169.749787	Serpianosaurus_mirigiolensis	
28	3	3.316000	1062	5.310000	1.045740	1.005753	1.000000	0.619333	101.810466	97.886022	98.084419	60.112805	322.865928	330.063542	325.258861	8.197752	337.603507	324.590049	325.247935	199.334061	Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus	
29	1	2.344855	1166	5.830000	1.071472	1.013878	1.000000	0.862714	104.332229	98.457698	98.091775	84.149141	228.309344	233.399019	230.001468	5.796906	244.643949	230.869025	230.010990	197.317534	Neusticosaurus_pusillus	
30	2	2.810000	1538	7.690000	1.109337	1.009780	1.000000	0.901976	107.995659	97.959016	98.132570	87.493699	273.598690	279.697996	275.626478	6.946828	303.467802	275.264835	275.752523	245.857293	Neusticosaurus_edwardsii,Neusticosaurus_peyeri	
31	1	2.550384	1660	8.300000	1.158131	1.008752	1.000000	1.223383	112.795607	97.401379	98.156952	119.561864	248.320898	253.856688	250.161338	6.305011	287.672111	248.410919	250.337919	304.928665	Neusticosaurus_peyeri	
32	1	1.667725	2018	10.090000	1.323635	1.025181	1.000000	2.011046	128.841044	99.339148	98.216315	194.696124	162.379849	165.999765	163.583334	4.122918	214.871429	165.670380	163.797804	324.699594	Neusticosaurus_edwardsii	
33	12	0.000100	882	4.410000	1.116718	1.004053	1.000000	1.435195	108.750109	99.855631	98.089042	139.918625	0.009737	0.009954	0.009809	0.000247	0.010875	0.009986	0.009809	0.013992	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris	
34	1	3.877363	852	4.260000	1.031759	0.989079	1.000000	0.571991	100.450631	99.110655	98.065320	55.486244	377.523644	385.939737	380.321675	9.585543	389.483561	384.287986	380.234843	215.140309	Panzhousaurus_rotundirostris	
35	11	0.000100	965	4.825000	1.120859	0.996071	1.000000	1.430688	109.158211	99.572943	98.092410	139.966903	0.009737	0.009954	0.009809	0.000247	0.010916	0.009957	0.009809	0.013997	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
36	1	11.916748	839	4.195000	1.009998	1.005383	1.000000	0.304605	98.346352	98.715876	98.046087	29.845971	1160.287063	1186.153214	1168.886576	29.460357	1171.968694	1176.372221	1168.390505	355.666919	Keichousaurus_hui	
37	10	0.000100	1101	5.505000	1.147159	0.990124	1.000000	1.582621	111.705382	95.833456	98.100144	154.239045	0.009737	0.009954	0.009809	0.000247	0.011171	0.009583	0.009810	0.015424	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
38	1	3.023570	1082	5.410000	1.056937	1.003079	1.000000	0.665059	102.870798	97.520382	98.095355	63.987917	294.393165	300.956039	296.575071	7.474812	311.037059	294.859703	296.598173	193.471947	Dianopachysaurus_dingi	
39	9	0.564000	1114	5.570000	1.081303	0.982832	1.000000	1.005061	105.288570	98.487036	98.092640	97.912635	54.914470	56.138672	55.321471	1.394310	59.382754	55.546688	55.324249	55.222726	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
40	2	0.847000	1603	8.015000	1.168271	0.961900	1.000000	1.482862	113.723457	95.892118	98.129231	144.106140	82.469071	84.307545	83.080294	2.093937	96.323768	81.220624	83.115458	122.057901	Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis	
41	1	1.328476	1514	7.570000	1.107980	1.004110	1.000000	1.113847	107.884359	98.891769	98.101867	108.401275	129.348503	132.232055	130.307175	3.284233	143.321781	131.375342	130.325976	144.008492	Dianmeisaurus_gracilis	
42	1	1.493756	1463	7.315000	1.102768	1.003413	1.000000	1.061578	107.382633	97.572046	98.096521	103.567749	145.441169	148.683473	146.519112	3.692835	160.403452	145.748828	146.532267	154.704947	Diandongosaurus_acutidentatus	
43	7	0.140000	1482	7.410000	1.245670	1.004392	1.000000	2.043969	121.340847	99.215174	98.139804	199.980600	13.631251	13.935131	13.732280	0.346105	16.987719	13.890124	13.739573	27.997284	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
44	1	4.672040	1305	6.525000	1.058969	1.002514	1.000000	0.608067	103.127368	98.594723	98.107631	59.492072	454.898230	465.039226	458.269726	11.550128	481.815189	460.638488	458.362779	277.949342	Nothosaurus_marchicus	
45	6	0.017000	1556	7.780000	1.211827	0.980870	1.000000	1.877831	117.947834	92.942515	98.164496	182.706199	1.655223	1.692123	1.667491	0.042027	2.005113	1.580023	1.668796	3.106005	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_youngi	
46	1	2.135921	19998	99.990000	19.234675	14.223342	17.288060	9.986491	1873.418951	1381.082667	1683.455925	975.697211	207.966259	212.602428	209.507609	5.280383	4001.474879	2949.883472	3595.728863	2084.012163	Nothosaurus_giganteus	
47	5	4.270000	1632	8.160000	1.095509	0.999179	1.000000	0.806376	106.674545	97.766609	98.144121	78.380453	415.753170	425.021509	418.834541	10.556213	455.500306	417.463421	419.075397	334.684533	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_youngi	
48	3	0.037000	2523	12.615000	1.387884	0.975725	1.000000	2.235389	135.187485	99.980101	98.275275	218.288611	3.602545	3.682856	3.629245	0.091471	5.001937	3.699264	3.636185	8.076679	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii	
49	1	2.319551	2335	11.675000	1.217647	0.983378	1.000000	1.353256	118.564426	92.100001	98.235020	130.343128	225.845593	230.880344	227.519456	5.734350	275.016234	213.630649	227.861139	302.337533	Lariosaurus_balsami	
50	2	0.007000	4590	22.950000	2.249502	0.975447	1.000000	5.025542	218.995503	93.574241	98.636892	487.944093	0.681563	0.696757	0.686614	0.017305	1.532969	0.655020	0.690458	3.415609	Ceresiosaurus_calcagnii,Lariosaurus_valceresii	
51	1	0.026700	4605	23.025000	2.327324	1.063206	1.000000	5.148667	226.641452	100.695906	98.632145	501.926309	2.599674	2.657629	2.618942	0.066007	6.051327	2.688581	2.633478	13.401432	Lariosaurus_valceresii	
52	1	2.180305	6623	33.115000	2.917822	0.981525	1.000000	4.453572	284.191354	91.643219	99.081563	433.778486	212.287755	217.020263	213.861134	5.390108	619.623830	199.810169	216.028028	945.769402	Ceresiosaurus_calcagnii	
53	2	4.144000	2039	10.195000	1.132054	0.997611	1.000000	0.895269	110.229928	99.507852	98.174499	86.891923	403.485044	412.479891	406.475489	10.244718	456.792823	412.360537	406.835126	360.080127	Lariosaurus_xingyiensis,Nothosaurus_youngi	
54	1	3.260014	2048	10.240000	1.149575	0.997862	1.000000	1.042657	111.951306	97.077233	98.176642	101.706884	317.414791	324.490883	319.767322	8.059344	364.962826	316.473139	320.057227	331.565864	Lariosaurus_xingyiensis	
55	1	8.607038	1973	9.865000	1.091399	1.003850	1.000000	0.686279	106.299229	99.084863	98.141772	67.188376	838.033568	856.715757	844.244686	21.278155	914.921499	852.827178	844.709961	578.292907	Nothosaurus_youngi	
56	51	1.385000	1280	6.400000	1.224931	1.010987	1.000000	1.481669	119.294795	99.818382	98.247068	144.461197	134.852024	137.858265	135.851485	3.423971	165.223291	138.248460	136.072189	200.078758	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Corosaurus_alcovensis,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Yunguisaurus_liae	
57	1	0.725712	1224	6.120000	1.187351	0.981284	1.000000	1.354352	115.610832	100.030810	98.233804	131.974342	70.659734	72.234944	71.183431	1.794091	83.900168	72.593559	71.289451	95.775363	Corosaurus_alcovensis	
58	50	7.874000	1414	7.070000	1.100114	1.013338	1.000000	0.547396	107.123777	99.294075	98.251195	53.257058	766.660530	783.751608	772.342664	19.465953	843.492619	781.841544	773.629913	419.346076	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Yunguisaurus_liae	
59	1	7.814321	1469	7.345000	1.100655	0.997989	1.000000	0.578072	107.181175	98.008098	98.242428	56.452894	760.849819	777.811360	766.488887	19.318415	837.548106	765.866736	767.697868	441.141032	Wangosaurus_brevirostris	
60	49	5.339000	2492	12.460000	1.189700	0.987718	1.000000	0.783856	115.855327	98.305680	98.413182	76.025006	519.837512	531.426192	523.690308	13.198974	618.551592	524.854025	525.427976	405.897505	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Yunguisaurus_liae	
61	1	2.226362	2637	13.185000	1.237627	0.976801	1.000000	1.171888	120.528619	98.827823	98.426743	114.504895	216.772145	221.604622	218.378760	5.503970	268.340337	220.026509	219.133560	254.929348	Yunguisaurus_liae	
