Node ID	No Taxa	Original BL	No different from original	Pct time scaled	Mean Scalar	Mode Scalar	Median Scalar	SD Scalar	Mean SigV	Mode SigV	Median SigV	SD SigV	Mean DeltaB	Mode DeltaB	Median DeltaB	SD DeltaB	Mean DeltaV	Mode DeltaV	Median DeltaV	SD DeltaV	Taxa List	
10	1	9.633982	1121	5.605000	1.012213	0.994381	1.000000	0.441668	98.540219	98.963283	98.012765	43.153908	937.804879	958.745898	944.811228	24.262392	949.334694	953.410489	944.253209	415.743970	Sinocyamodus_xinpuensis	
11	4	4.670000	935	4.675000	1.042468	0.995614	1.000000	0.679138	101.476612	99.256768	98.049707	66.186918	454.593831	464.744832	457.990106	11.761011	473.895777	463.529108	457.892129	309.092908	Glyphoderma_kangi,Henodus_chelyops,Psephochelys_polyosteoderma,Psephoderma_alpinum	
12	1	5.699552	1082	5.410000	1.091863	0.990202	1.000000	1.481509	106.297464	97.990528	98.065905	142.153710	554.813957	567.202855	558.958977	14.353854	605.847921	558.502110	558.931725	810.212464	Henodus_chelyops	
13	3	1.180000	1591	7.955000	1.270703	0.981419	1.000000	1.990690	123.661904	100.298175	98.110439	193.564236	114.865251	117.430172	115.723410	2.971733	145.921047	118.351846	115.770317	228.405799	Glyphoderma_kangi,Psephochelys_polyosteoderma,Psephoderma_alpinum	
14	1	2.921625	1368	6.840000	1.106021	0.998244	1.000000	1.023889	107.651051	99.353616	98.070686	99.368191	284.401007	290.751631	286.525769	7.357873	314.516003	290.274008	286.525769	290.316590	Glyphoderma_kangi	
15	2	4.230000	1572	7.860000	1.060943	1.003797	1.000000	0.830784	103.269041	98.668792	98.035695	80.915080	411.762720	420.957310	414.839004	10.652908	436.828042	417.368989	414.690990	342.270787	Psephochelys_polyosteoderma,Psephoderma_alpinum	
16	1	4.248422	1634	8.170000	1.073198	1.007582	1.000000	0.839478	104.470395	99.185253	98.050005	81.971536	413.555981	422.790614	416.645662	10.699302	443.834324	421.380809	416.557800	348.249675	Psephochelys_polyosteoderma	
17	1	16.398753	1467	7.335000	1.010871	1.004012	1.000000	0.436596	98.410354	99.166828	98.002902	42.650794	1596.310909	1631.956253	1608.236964	41.298912	1613.807091	1626.212316	1607.125383	699.419836	Psephoderma_alpinum	
18	70	0.615000	816	4.080000	1.139083	1.001261	1.000000	1.054284	110.913013	99.691479	98.176429	103.220765	59.866211	61.203013	60.313472	1.548827	68.211503	61.310260	60.378504	63.480771	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Ceresiosaurus_calcagnii,Colymbosaurus_trochanterius,Corosaurus_alcovensis,Cryptoclidus_eurymerus,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Keichousaurus_hui,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nichollssaura_borealis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Qianxisaurus_chajiangensis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Serpianosaurus_mirigiolensis,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Wumengosaurus_delicatomandibularis,Yunguisaurus_liae	
19	19	0.901000	3549	17.745000	3.223145	1.045329	1.000000	6.386255	313.868040	98.408286	98.594351	622.467482	87.706433	89.664902	88.361689	2.269094	282.795104	88.665866	88.833510	560.843201	Ceresiosaurus_calcagnii,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis,Wumengosaurus_delicatomandibularis	
20	1	4.378768	1099	5.495000	1.148869	0.996870	1.000000	0.991162	111.835095	97.169467	98.185887	96.550603	426.244308	435.762269	429.428784	11.027568	489.699933	425.482551	429.933220	422.772690	Wumengosaurus_delicatomandibularis	
21	18	1.630000	4266	21.330000	3.191800	0.982599	1.000000	5.855565	310.831541	87.576692	98.713566	570.588050	158.669795	162.212864	159.855219	4.105021	506.655411	142.750008	160.903113	930.058521	Ceresiosaurus_calcagnii,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis	
22	1	0.395228	1256	6.280000	1.219234	1.023578	1.000000	1.524353	118.686078	93.491500	98.205723	148.274813	38.472850	39.331942	38.760281	0.995349	46.908061	36.950458	38.813651	58.602358	Dactylosaurus_schroederi	
23	17	0.000100	1209	6.045000	1.174240	0.994074	1.000000	1.290632	114.284616	98.119846	98.177651	125.421223	0.009734	0.009952	0.009807	0.000252	0.011428	0.009812	0.009818	0.012542	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis	
24	1	14.075858	1156	5.780000	1.098069	0.984871	1.000000	0.722356	106.896378	99.838727	98.153677	70.540007	1370.192336	1400.788492	1380.429057	35.448892	1504.658237	1405.315737	1381.597220	992.911121	Qianxisaurus_chajiangensis	
25	16	0.002000	1284	6.420000	1.200743	1.009092	1.000000	1.559650	116.856920	97.718382	98.175998	151.618105	0.194687	0.199034	0.196141	0.005037	0.233714	0.195437	0.196352	0.303236	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Serpianosaurus_mirigiolensis	
26	4	0.357000	1468	7.340000	1.176200	0.973643	1.000000	1.579167	114.517276	93.116601	98.169711	153.014120	34.751605	35.527603	35.011235	0.899075	40.882668	33.242627	35.046587	54.626041	Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Serpianosaurus_mirigiolensis	
27	1	4.913689	1427	7.135000	1.120705	0.963599	1.000000	1.105340	109.079467	98.124034	98.153063	105.918362	478.315355	488.996053	481.888853	12.374722	535.982576	482.150985	482.293626	520.449892	Serpianosaurus_mirigiolensis	
28	3	1.946000	1650	8.250000	1.151410	0.988352	1.000000	1.204014	112.091733	95.723588	98.166104	117.228009	189.430320	193.660266	190.845556	4.900841	218.130513	186.278102	191.031238	228.125706	Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus	
29	1	5.260812	1642	8.210000	1.127813	0.959408	1.000000	1.067443	109.790718	96.288506	98.157489	103.316416	512.105499	523.540725	515.931444	13.248923	577.588327	506.555728	516.388096	543.528240	Neusticosaurus_pusillus	
30	2	1.916000	2123	10.615000	1.217630	0.981585	1.000000	1.501827	118.530658	97.246945	98.202479	146.243556	186.510017	190.674753	187.903435	4.825289	227.104740	186.325147	188.155950	280.202652	Neusticosaurus_edwardsii,Neusticosaurus_peyeri	
31	1	1.583549	2193	10.965000	1.261396	1.000451	1.000000	1.674171	122.770418	96.824317	98.214596	162.200989	154.148096	157.590196	155.299738	3.988038	194.412972	153.326050	155.527625	256.853213	Neusticosaurus_peyeri	
32	1	4.213146	2240	11.200000	1.264016	1.002162	1.000000	1.521868	123.074321	100.030224	98.233969	148.183835	410.122094	419.280049	413.186121	10.610462	518.530084	421.441940	413.874054	624.320132	Neusticosaurus_edwardsii	
33	12	0.000100	1446	7.230000	1.200464	0.975433	1.000000	1.525595	116.836785	97.970418	98.186526	148.239139	0.009734	0.009952	0.009807	0.000252	0.011684	0.009797	0.009819	0.014824	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris	
34	1	1.643589	1440	7.200000	1.144625	1.007805	1.000000	1.080036	111.437876	99.735531	98.170980	105.699243	159.992595	163.565202	161.187902	4.139244	183.158067	163.924222	161.352744	173.726113	Panzhousaurus_rotundirostris	
35	11	0.000100	1604	8.020000	1.228583	0.991397	1.000000	1.660341	119.625119	96.154996	98.189670	162.036437	0.009734	0.009952	0.009807	0.000252	0.011963	0.009615	0.009819	0.016204	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
36	1	7.359212	1529	7.645000	1.116632	0.997533	1.000000	0.809233	108.708131	97.570519	98.165768	79.021324	716.370958	732.367397	721.722973	18.533571	800.006185	718.042133	722.422694	581.534673	Keichousaurus_hui	
37	10	0.000100	1847	9.235000	1.258093	1.002601	1.000000	1.756388	122.446343	99.908647	98.216471	170.780735	0.009734	0.009952	0.009807	0.000252	0.012245	0.009991	0.009822	0.017078	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
38	1	2.588427	1829	9.145000	1.164908	0.982448	1.000000	1.012354	113.411711	97.635591	98.197128	98.836405	251.966370	257.592735	253.848813	6.518741	293.557936	252.722600	254.176097	255.830819	Dianopachysaurus_dingi	
39	9	0.000100	2361	11.805000	1.351580	0.954562	1.000000	2.199562	131.576182	92.614444	98.306561	213.205413	0.009734	0.009952	0.009807	0.000252	0.013158	0.009261	0.009831	0.021321	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
40	2	0.000100	2814	14.070000	1.437923	1.007401	1.000000	2.687739	140.038364	87.541174	98.320101	261.603765	0.009734	0.009952	0.009807	0.000252	0.014004	0.008754	0.009832	0.026160	Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis	
41	1	3.706319	2574	12.870000	1.236293	1.002736	1.000000	1.146194	120.391853	99.582088	98.244815	112.181725	360.785814	368.842098	363.481249	9.334060	446.210611	369.082986	364.126623	415.781258	Dianmeisaurus_gracilis	
42	1	0.319789	2706	13.530000	1.319118	0.962847	1.000000	1.710088	128.479569	96.016289	98.300490	167.800368	31.129359	31.824472	31.361927	0.805362	41.086353	30.704953	31.435416	53.660712	Diandongosaurus_acutidentatus	
43	7	0.117000	5034	25.170000	2.141985	1.024913	1.000000	4.385953	208.661762	98.080395	98.791842	427.516286	11.389182	11.643500	11.474270	0.294655	24.413426	11.475406	11.558645	50.019405	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
44	1	4.376210	4790	23.950000	1.802064	0.983833	1.000000	2.605062	175.497016	98.080885	98.743919	252.733553	425.995304	435.507704	429.177919	11.021125	768.011799	429.222548	432.124124	1106.015103	Nothosaurus_marchicus	
45	6	0.026000	7639	38.195000	2.602526	0.991161	1.000000	4.849480	253.538663	94.649466	99.339748	472.859539	2.530929	2.587444	2.549838	0.065479	6.592005	2.460886	2.582833	12.294348	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_youngi	
46	1	12.890925	10496	52.480000	3.359647	0.965831	1.742080	3.752464	327.268812	92.810731	168.973242	365.162495	1254.846891	1282.867402	1264.221864	32.464736	4218.797707	1196.416178	2178.221385	4707.282330	Nothosaurus_giganteus	
47	5	4.713000	7586	37.930000	2.375459	0.903291	1.000000	2.997162	231.392468	108.386227	99.327427	291.345703	458.779598	469.024067	462.207145	11.869303	1090.552701	510.824290	468.130163	1373.112299	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_youngi	
48	3	0.133000	8327	41.635000	2.917139	1.208397	1.000000	7.747713	283.863888	112.124509	99.506212	741.034775	12.946677	13.235774	13.043401	0.334950	37.753897	14.912560	13.234326	98.557625	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii	
49	1	1.161428	8270	41.350000	2.641409	0.915557	1.000000	3.808941	257.151852	87.249620	99.490146	368.981388	113.057388	115.581940	113.902041	2.924961	298.663361	101.334152	115.550641	428.545315	Lariosaurus_balsami	
50	2	1.132000	9475	47.375000	3.245206	0.956499	1.000000	5.068512	316.108434	90.879731	99.793965	494.306509	110.192766	112.653351	111.016017	2.850849	357.834748	102.875856	112.966768	559.554968	Ceresiosaurus_calcagnii,Lariosaurus_valceresii	
51	1	3.013642	9147	45.735000	2.903188	1.015778	1.000000	3.969604	282.741365	96.541829	99.705624	386.212382	293.358257	299.908896	295.549940	7.589610	852.081254	290.942509	300.477058	1163.905856	Lariosaurus_valceresii	
52	1	0.451972	11087	55.435000	5.128953	0.908299	2.252035	10.499722	499.098472	82.645152	218.186882	1018.141396	43.996506	44.978940	44.325204	1.138254	225.578534	37.353295	98.614361	460.171403	Ceresiosaurus_calcagnii	
53	2	1.062000	7943	39.715000	2.498576	0.977563	1.000000	3.892504	243.450540	96.187551	99.338676	380.964666	103.378726	105.687154	104.151069	2.674560	258.544474	102.151179	105.497674	404.584476	Lariosaurus_xingyiensis,Nothosaurus_youngi	
54	1	11.122412	7787	38.935000	2.288988	0.987935	1.000000	2.336144	222.964627	100.695409	99.298890	227.716277	1082.693764	1106.870127	1090.782580	28.010881	2479.904445	1119.975826	1104.443166	2532.754250	Lariosaurus_xingyiensis	
55	1	6.825565	7801	39.005000	2.312963	0.985075	1.000000	2.413433	225.319731	100.387291	99.300005	235.503018	664.423927	679.260398	669.387845	17.189625	1537.934470	685.199978	677.778635	1607.441155	Nothosaurus_youngi	
56	51	0.112000	1478	7.390000	1.293078	0.984061	1.000000	1.733742	125.909655	99.110255	98.252609	169.072652	10.902464	11.145915	10.983917	0.282063	14.101881	11.100349	11.004292	18.936137	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Corosaurus_alcovensis,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Yunguisaurus_liae	
57	1	2.677379	1405	7.025000	1.207109	1.048992	1.000000	1.474396	117.565745	97.496862	98.238517	145.326449	260.625263	266.444979	262.572397	6.742759	314.768057	261.036051	263.021742	389.093982	Corosaurus_alcovensis	
58	50	2.732000	1675	8.375000	1.220119	1.008590	1.000000	1.221837	118.790824	98.886909	98.281962	119.062926	265.942258	271.880702	267.929116	6.880318	324.536532	270.159035	268.506320	325.279915	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Yunguisaurus_liae	
59	1	11.592995	1625	8.125000	1.165639	1.012499	1.000000	0.845854	113.491506	97.040329	98.255555	82.619357	1128.501929	1153.701180	1136.932978	29.196006	1315.706458	1124.988043	1139.076164	957.805792	Wangosaurus_brevirostris	
60	49	8.254000	2457	12.285000	1.286908	0.989009	1.000000	1.204046	125.301259	95.903327	98.411084	117.414679	803.472694	821.414099	809.475446	20.787021	1034.236592	791.586060	812.285087	969.140759	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Yunguisaurus_liae	
61	1	2.081150	2630	13.150000	1.361864	1.024685	1.000000	1.944472	132.617912	94.017681	98.427057	191.098828	202.586285	207.110001	204.099809	5.241205	275.997768	195.664897	204.841470	397.705327	Yunguisaurus_liae	
