Node ID	No Taxa	Original BL	No different from original	Pct time scaled	Mean Scalar	Mode Scalar	Median Scalar	SD Scalar	Mean SigV	Mode SigV	Median SigV	SD SigV	Mean DeltaB	Mode DeltaB	Median DeltaB	SD DeltaB	Mean DeltaV	Mode DeltaV	Median DeltaV	SD DeltaV	Taxa List	
27	1	7.490435	1536	7.680000	1.158943	0.984677	1.000000	1.037703	113.412358	97.683917	98.568862	101.579929	732.899960	746.018956	737.552731	15.506018	849.507898	731.695034	738.323654	760.877853	Serpianosaurus_mirigiolensis	
28	3	2.738000	1770	8.850000	1.200617	1.006932	1.000000	1.210594	117.490051	97.367821	98.595232	118.612167	267.899006	272.694430	269.599746	5.667959	321.687759	266.593095	269.953745	324.760112	Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus	
29	1	3.644526	1798	8.990000	1.206811	0.984836	1.000000	1.304384	118.092508	99.583084	98.600507	127.801696	356.597842	362.980986	358.861682	7.544566	430.391215	362.933140	359.352111	465.776604	Neusticosaurus_pusillus	
30	2	1.901000	2461	12.305000	1.355701	1.018833	1.000000	1.745625	132.678093	96.266600	98.666401	171.166610	186.002926	189.332400	187.183754	3.935277	252.221054	183.002807	187.564827	325.387726	Neusticosaurus_edwardsii,Neusticosaurus_peyeri	
31	1	1.143023	2973	14.865000	1.610603	1.026509	1.000000	2.739796	157.649042	93.723215	98.744489	269.108781	111.838833	113.840762	112.548835	2.366182	180.196481	107.127790	112.867222	307.597526	Neusticosaurus_peyeri	
32	1	1.621764	3467	17.335000	1.788789	1.019949	1.000000	2.906124	175.058390	95.480521	98.807074	284.673545	158.681141	161.521552	159.688518	3.357228	283.903395	154.846871	160.241755	461.673308	Neusticosaurus_edwardsii	
33	12	0.857000	1570	7.850000	1.201497	0.978904	1.000000	1.240685	117.584757	99.763822	98.595384	121.528155	83.852976	85.353954	84.385311	1.774083	100.770137	85.497595	84.496244	104.149629	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris	
34	1	0.033361	1855	9.275000	1.348373	0.963111	1.000000	2.073706	131.941047	97.975211	98.629627	203.179287	3.264200	3.322629	3.284922	0.069061	4.401685	3.268551	3.290383	6.778264	Panzhousaurus_rotundirostris	
35	11	0.188000	1622	8.110000	1.227966	1.001103	1.000000	1.563178	120.163995	95.682783	98.600476	153.081479	18.394819	18.724088	18.511597	0.389181	22.590831	17.988363	18.536889	28.779318	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
36	1	9.151590	1625	8.125000	1.163625	1.009098	1.000000	1.001346	113.858794	98.870777	98.583768	97.832979	895.435305	911.463702	901.119921	18.944790	1041.989003	904.824816	902.198230	895.327311	Keichousaurus_hui	
37	10	0.081000	1944	9.720000	1.273414	0.998031	1.000000	1.617412	124.620910	94.895315	98.630349	158.683303	7.925427	8.067293	7.975741	0.167679	10.094294	7.686521	7.989058	12.853348	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
38	1	2.141848	1933	9.665000	1.243928	0.965800	1.000000	1.476672	121.722807	96.497353	98.624332	144.808299	209.568645	213.319949	210.899079	4.433859	260.711751	206.682663	211.238327	310.157366	Dianopachysaurus_dingi	
39	9	0.046000	2412	12.060000	1.360677	1.045638	1.000000	2.003185	133.189929	91.414176	98.684429	196.691334	4.500860	4.581426	4.529433	0.095225	6.126737	4.205052	4.539484	9.047801	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
40	2	0.004000	2907	14.535000	1.557778	0.995637	1.000000	3.889563	152.495315	52.880035	98.719819	384.017860	0.391379	0.398385	0.393864	0.008280	0.609981	0.211520	0.394879	1.536071	Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis	
41	1	1.193526	2772	13.860000	1.369695	0.974175	1.000000	1.863347	134.086089	98.652412	98.689537	183.189633	116.780288	118.870669	117.521661	2.470729	160.035233	117.744219	117.788528	218.641590	Dianmeisaurus_gracilis	
42	1	0.668893	2789	13.945000	1.383591	0.955809	1.000000	2.060130	135.392156	91.923893	98.700341	202.208738	65.447688	66.619209	65.863179	1.384681	90.562866	61.487249	66.019967	135.256010	Diandongosaurus_acutidentatus	
43	7	0.149000	4951	24.755000	2.196372	0.930857	1.000000	4.410289	214.948372	96.221028	99.020861	431.486014	14.578872	14.839836	14.671425	0.308446	32.027307	14.336933	14.754108	64.291416	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
44	1	2.922924	4679	23.395000	1.826652	1.020868	1.000000	2.229313	178.814856	99.335273	98.980804	218.706811	285.992854	291.112160	287.808462	6.050772	522.662236	290.349453	289.313368	639.263388	Nothosaurus_marchicus	
45	6	1.176000	7751	38.755000	2.829450	1.011292	1.000000	4.462142	276.922988	98.997602	99.500911	437.631202	115.065461	117.125146	115.795947	2.434448	325.661434	116.421181	117.013071	514.654294	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_youngi	
46	1	5.979055	17038	85.190000	7.617443	1.165141	6.107403	7.339161	745.288920	113.338679	597.776927	717.847535	585.019317	595.491232	588.733277	12.377296	4456.123442	677.658194	3574.141125	4292.049890	Nothosaurus_giganteus	
47	5	2.909000	7349	36.745000	2.379970	1.007677	1.000000	2.552228	232.919017	95.528484	99.404516	249.642572	284.630463	289.725382	286.437422	6.021947	677.561421	277.892360	289.167736	726.210241	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_youngi	
48	3	0.112000	8472	42.360000	3.017480	1.084534	1.000000	5.198300	295.368028	91.966677	99.612213	510.056313	10.958615	11.154776	11.028185	0.231852	33.081219	10.300268	11.156568	57.126307	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii	
49	1	0.351350	8722	43.610000	3.363086	1.072888	1.000000	6.764248	329.121725	106.812566	99.666714	662.662206	34.377763	34.993129	34.596008	0.727333	115.636918	37.528595	35.017900	232.826366	Lariosaurus_balsami	
50	2	0.194000	10040	50.200000	4.110008	1.106370	1.000000	8.099286	402.181612	108.563708	99.952654	791.724355	18.981887	19.321665	19.102393	0.401601	78.023233	21.061359	19.390815	153.594525	Ceresiosaurus_calcagnii,Lariosaurus_valceresii	
51	1	3.485966	9526	47.630000	3.108001	1.010228	1.000000	3.563992	304.172933	101.132722	99.813732	349.131919	341.083574	347.189010	343.248922	7.216330	1060.336502	352.545230	347.947274	1217.061998	Lariosaurus_valceresii	
52	1	0.911200	14823	74.115000	7.328225	1.032099	4.904047	8.851736	717.079529	109.558525	480.990234	866.284468	89.156163	90.752069	89.722165	1.886283	653.402867	99.829728	438.278302	789.358408	Ceresiosaurus_calcagnii	
53	2	7.298000	7564	37.820000	2.337683	0.986812	1.000000	2.447712	228.810558	99.948599	99.407101	239.813784	714.071200	726.853159	718.604437	15.107656	1669.859452	729.424878	725.473023	1750.160994	Lariosaurus_xingyiensis,Nothosaurus_youngi	
54	1	3.032487	7678	38.390000	2.405017	0.973668	1.000000	2.799442	235.386461	96.952956	99.417210	274.292125	296.713022	302.024220	298.596686	6.277579	713.806382	294.008578	301.481395	831.787303	Lariosaurus_xingyiensis	
55	1	5.147691	7566	37.830000	2.340054	0.989682	1.000000	2.493385	229.039650	98.876039	99.400331	244.290763	503.674690	512.690527	506.872238	10.656282	1179.025347	508.983297	511.682189	1257.533363	Nothosaurus_youngi	
56	51	0.011000	3417	17.085000	1.577532	0.970420	1.000000	2.858009	154.387514	90.982263	98.851274	280.685240	1.076293	1.095558	1.083125	0.022771	1.698263	1.000805	1.087364	3.087538	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Corosaurus_alcovensis,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Yunguisaurus_liae	
57	1	1.639110	4475	22.375000	2.015430	1.043927	1.000000	3.389405	197.245756	98.838440	98.992805	331.419520	160.378356	163.249148	161.396509	3.393137	323.307490	162.007075	162.260097	543.233049	Corosaurus_alcovensis	
58	50	9.028000	3760	18.800000	1.443171	1.005597	1.000000	1.304601	141.234770	97.157662	98.886454	127.755348	883.342668	899.154606	888.950515	18.688945	1275.067503	877.139370	892.746911	1153.375286	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Yunguisaurus_liae	
59	1	3.502302	3850	19.250000	1.467440	1.021144	1.000000	1.499639	143.588888	95.883940	98.886921	146.563742	342.681967	348.816014	344.857462	7.250147	502.891650	335.814516	346.331863	513.310486	Wangosaurus_brevirostris	
60	49	2.371000	4618	23.090000	1.581182	1.032402	1.000000	1.904869	154.732547	90.928932	99.003849	186.651133	231.989972	236.142620	233.462746	4.908229	366.870869	215.592498	234.738125	442.549837	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Yunguisaurus_liae	
61	1	6.054952	4528	22.640000	1.501083	1.007662	1.000000	1.380317	146.911389	99.034092	98.973500	135.283410	592.445443	603.050286	596.206546	12.534411	889.541407	599.646672	599.279792	819.134555	Yunguisaurus_liae	
