Node ID	No Taxa	Original BL	No different from original	Pct time scaled	Mean Scalar	Mode Scalar	Median Scalar	SD Scalar	Mean SigV	Mode SigV	Median SigV	SD SigV	Mean DeltaB	Mode DeltaB	Median DeltaB	SD DeltaB	Mean DeltaV	Mode DeltaV	Median DeltaV	SD DeltaV	Taxa List	
10	1	5.321149	910	4.550000	1.031859	0.994945	1.000000	0.541385	100.009649	97.966147	97.730795	52.638474	515.705284	529.134071	520.176402	15.379168	532.166246	521.292467	520.040122	280.097163	Sinocyamodus_xinpuensis	
11	4	1.911000	712	3.560000	1.056626	1.011990	1.000000	0.773496	102.401473	97.820776	97.758321	75.036576	185.206766	190.029486	186.812492	5.523166	195.689215	186.935503	186.816151	143.394897	Glyphoderma_kangi,Henodus_chelyops,Psephochelys_polyosteoderma,Psephoderma_alpinum	
12	1	6.681503	774	3.870000	1.045577	1.006603	1.000000	0.559482	101.350672	99.941838	97.768010	54.619555	647.545559	664.407421	653.159720	19.310859	677.174817	667.761692	653.237249	364.940723	Henodus_chelyops	
13	3	0.010000	1307	6.535000	1.233597	1.019398	1.000000	2.047926	119.622166	93.729790	97.781764	199.185118	0.969162	0.994398	0.977564	0.028902	1.196222	0.937298	0.977818	1.991851	Glyphoderma_kangi,Psephochelys_polyosteoderma,Psephoderma_alpinum	
14	1	0.518365	1379	6.895000	1.226719	1.007158	1.000000	1.918088	118.855037	94.056727	97.797517	185.902859	50.237941	51.546120	50.673499	1.498177	61.610291	48.755715	50.694810	96.365535	Glyphoderma_kangi	
15	2	6.702000	1325	6.625000	1.010417	0.995137	1.000000	0.397053	97.942520	98.677715	97.669405	38.887764	649.532049	666.445639	655.163433	19.370099	656.410768	661.338049	654.580356	260.625793	Psephochelys_polyosteoderma,Psephoderma_alpinum	
16	1	2.543649	1510	7.550000	1.075107	0.988461	1.000000	0.844620	104.222279	98.449690	97.729767	82.333108	246.520672	252.939986	248.657984	7.351646	265.104896	250.421456	248.590224	209.426529	Psephochelys_polyosteoderma	
17	1	21.798456	1275	6.375000	0.991757	1.000104	1.000000	0.260074	96.123960	99.662587	97.652612	25.586578	2112.622469	2167.634429	2130.938715	63.001829	2095.353907	2172.490508	2128.676155	557.747885	Psephoderma_alpinum	
18	70	0.380000	399	1.995000	1.095710	1.013930	1.000000	1.049830	106.175966	97.880410	97.818944	101.543959	36.828138	37.787130	37.147434	1.098275	40.346867	37.194556	37.171199	38.586704	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Ceresiosaurus_calcagnii,Colymbosaurus_trochanterius,Corosaurus_alcovensis,Cryptoclidus_eurymerus,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Keichousaurus_hui,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nichollssaura_borealis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Qianxisaurus_chajiangensis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Serpianosaurus_mirigiolensis,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Wumengosaurus_delicatomandibularis,Yunguisaurus_liae	
19	19	0.222000	767	3.835000	1.356231	1.003762	1.000000	2.633613	131.374563	93.768623	97.880916	255.286639	21.515386	22.075639	21.701922	0.641624	29.165153	20.816634	21.729563	56.673634	Ceresiosaurus_calcagnii,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis,Wumengosaurus_delicatomandibularis	
20	1	6.036312	481	2.405000	1.035671	1.000032	1.000000	0.495945	100.375929	98.238497	97.783183	48.346877	585.016130	600.249748	590.088167	17.446130	605.900426	592.998217	590.249798	291.836832	Wumengosaurus_delicatomandibularis	
21	18	1.652000	1063	5.315000	1.306192	0.996402	1.000000	1.869628	126.537392	100.156759	97.916600	180.786155	160.105483	164.274574	161.493583	4.774605	209.039772	165.458965	161.758223	298.658729	Ceresiosaurus_calcagnii,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis	
22	1	3.855832	555	2.775000	1.061741	0.992998	1.000000	0.681646	102.896769	98.289217	97.823324	66.391309	373.692399	383.423220	376.932278	11.144113	396.752656	378.986707	377.190305	255.993735	Dactylosaurus_schroederi	
23	17	0.244000	585	2.925000	1.098653	1.003235	1.000000	1.184578	106.497294	97.729235	97.817135	115.003587	23.647541	24.263315	23.852563	0.705208	25.985340	23.845933	23.867381	28.060875	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis	
24	1	16.490519	570	2.850000	1.014948	0.994857	1.000000	0.337515	98.376222	97.911077	97.759494	33.239864	1598.197642	1639.814156	1612.053871	47.660846	1622.274965	1614.604482	1612.104793	548.142607	Qianxisaurus_chajiangensis	
25	16	0.435000	626	3.130000	1.085503	0.988958	1.000000	0.984843	105.209129	97.007132	97.801070	95.671761	42.158526	43.256319	42.524037	1.257236	45.765971	42.198103	42.543465	41.617216	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Serpianosaurus_mirigiolensis	
26	4	0.067000	810	4.050000	1.127718	1.013029	1.000000	1.310666	109.321986	98.560665	97.826178	127.533532	6.493382	6.662468	6.549679	0.193643	7.324573	6.603565	6.554354	8.544747	Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Serpianosaurus_mirigiolensis	
27	1	5.483010	740	3.700000	1.035431	0.992213	1.000000	0.521273	100.371797	99.828561	97.777377	51.207298	531.392229	545.229499	535.999352	15.846978	550.339569	547.360999	536.114336	280.770127	Serpianosaurus_mirigiolensis	
28	3	4.665000	1011	5.055000	1.068085	1.008058	1.000000	0.629388	103.518641	97.951264	97.833804	61.332611	452.113848	463.886736	456.033634	13.482768	482.914460	456.942648	456.394696	286.116632	Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus	
29	1	1.681817	1208	6.040000	1.154466	1.002229	1.000000	1.123560	111.929559	99.863465	97.882817	109.494873	162.995232	167.239571	164.408385	4.860782	188.245035	167.952073	164.620986	184.150339	Neusticosaurus_pusillus	
30	2	2.515000	1863	9.315000	1.252153	1.001654	1.000000	1.331185	121.366634	98.284340	97.984447	129.444487	243.744122	250.091134	245.857361	7.268845	305.237086	247.185115	246.430883	325.552884	Neusticosaurus_edwardsii,Neusticosaurus_peyeri	
31	1	1.634250	2498	12.490000	1.514986	0.979048	1.000000	2.255970	146.880877	96.034631	98.134446	219.562592	158.385221	162.509517	159.758407	4.723304	240.040073	156.944595	160.376218	358.820166	Neusticosaurus_peyeri	
32	1	0.087229	2606	13.030000	1.874203	0.946230	1.000000	3.962969	181.564080	91.929228	98.143396	383.848803	8.453899	8.674036	8.527194	0.252109	15.837653	8.018895	8.560950	33.482747	Neusticosaurus_edwardsii	
33	12	0.051000	779	3.895000	1.117388	0.972025	1.000000	1.350642	108.251849	96.186333	97.818623	130.487247	4.942724	5.071431	4.985577	0.147400	5.520844	4.905503	4.988750	6.654850	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris	
34	1	4.117386	756	3.780000	1.044493	0.998856	1.000000	0.587312	101.232825	98.416088	97.784842	57.178515	399.041206	409.432101	402.500857	11.900056	416.814615	405.217023	402.617942	235.426019	Panzhousaurus_rotundirostris	
35	11	0.022000	868	4.340000	1.122152	1.018754	1.000000	1.344160	108.723708	97.006328	97.816123	129.357712	2.132155	2.187676	2.150641	0.063584	2.391922	2.134139	2.151955	2.845870	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
36	1	10.158154	787	3.935000	1.025104	0.997802	1.000000	0.390630	99.358277	99.952021	97.772834	38.334965	984.489194	1010.124953	993.024627	29.359065	1009.296679	1015.328025	993.191505	389.412479	Keichousaurus_hui	
37	10	0.025000	1002	5.010000	1.137288	0.986733	1.000000	1.397448	110.190031	98.387391	97.830725	135.012888	2.422904	2.485995	2.443910	0.072255	2.754751	2.459685	2.445768	3.375322	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
38	1	4.393225	983	4.915000	1.058937	0.997010	1.000000	0.661332	102.637231	99.788427	97.817245	64.396416	425.774461	436.861481	429.465887	12.697285	450.908451	438.393014	429.733168	282.907944	Dianopachysaurus_dingi	
39	9	0.358000	1161	5.805000	1.122720	1.027564	1.000000	1.191113	108.818650	96.010251	97.837143	115.676922	34.695982	35.599454	34.996793	1.034690	38.957077	34.371670	35.025697	41.412338	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
40	2	0.796000	1487	7.435000	1.153939	0.999059	1.000000	1.280710	111.848880	96.825416	97.857818	123.964387	77.145257	79.154093	77.814099	2.300597	89.031709	77.073031	77.894823	98.675652	Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis	
41	1	2.774424	1408	7.040000	1.095757	1.004127	1.000000	0.982902	106.197567	97.458208	97.831213	95.271628	268.886497	275.888209	271.217719	8.018631	294.637080	270.390392	271.425265	264.323890	Dianmeisaurus_gracilis	
42	1	3.128836	1410	7.050000	1.075154	1.006008	1.000000	0.708830	104.218511	98.177614	97.824787	69.178380	303.234745	311.130873	305.863762	9.042952	326.082628	307.181653	306.077715	216.447805	Diandongosaurus_acutidentatus	
43	7	0.152000	1476	7.380000	1.234088	1.033841	1.000000	1.948257	119.596023	93.655386	97.895212	189.038122	14.731255	15.114852	14.858974	0.439310	18.178596	14.235619	14.880072	28.733795	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
44	1	6.047755	1300	6.500000	1.060573	1.003661	1.000000	0.557747	102.807614	97.877247	97.835207	54.554053	586.125141	601.387637	591.206793	17.479202	621.755261	591.937611	591.683365	329.929547	Nothosaurus_marchicus	
45	6	2.272000	2062	10.310000	1.279451	1.013401	1.000000	1.534607	124.009767	97.844495	98.001565	148.707365	220.193497	225.927259	222.102554	6.566527	281.750191	222.302693	222.659556	337.863134	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_youngi	
46	1	5.866308	9606	48.030000	3.933835	1.034585	1.000000	4.437335	380.883471	95.463194	99.862652	430.141732	568.539996	583.344581	573.469187	16.954785	2234.379756	560.016497	585.825077	2523.343883	Nothosaurus_giganteus	
47	5	0.382000	2005	10.025000	1.246896	0.957131	1.000000	1.748602	120.871579	99.101040	97.966249	169.966431	37.021970	37.986009	37.342947	1.104055	46.172943	37.856597	37.423107	64.927176	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_youngi	
48	3	1.863000	2251	11.255000	1.198595	0.995755	1.000000	1.201049	116.203538	97.023406	97.992397	117.276555	180.554791	185.256375	182.120184	5.384437	216.487192	180.754606	182.559836	218.486223	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii	
49	1	0.803865	2398	11.990000	1.260716	0.999639	1.000000	1.499756	122.142504	97.668543	98.021959	144.876026	77.907502	79.936187	78.582953	2.323328	98.186084	78.512323	78.796422	116.460767	Lariosaurus_balsami	
50	2	0.210000	3041	15.205000	1.464236	1.040243	1.000000	2.542142	141.948334	96.993736	98.126327	246.946859	20.352392	20.882361	20.528845	0.606941	29.809150	20.368685	20.606529	51.858840	Ceresiosaurus_calcagnii,Lariosaurus_valceresii	
51	1	1.220740	2852	14.260000	1.292579	1.014080	1.000000	1.412022	125.316219	97.638412	98.078367	137.320422	118.309423	121.390160	119.335155	3.528179	152.978521	119.191115	119.728186	167.632531	Lariosaurus_valceresii	
52	1	2.578837	3278	16.390000	1.458561	1.006070	1.000000	1.928866	141.368316	96.374313	98.210999	186.985313	249.930958	256.439074	252.097837	7.453347	364.565843	248.533645	253.270159	482.204645	Ceresiosaurus_calcagnii	
53	2	2.490000	2249	11.245000	1.149574	1.004487	1.000000	0.996299	111.418549	98.623167	97.919745	96.627018	241.321218	247.605139	243.413451	7.196590	277.432186	245.571687	243.820164	240.601275	Lariosaurus_xingyiensis,Nothosaurus_youngi	
54	1	8.457033	2190	10.950000	1.102659	0.997924	1.000000	0.655545	106.886193	97.787423	97.902083	63.925865	819.623093	840.965796	826.729152	24.442490	903.940061	826.991460	827.961147	540.623148	Lariosaurus_xingyiensis	
55	1	6.665867	2170	10.850000	1.105440	0.997047	1.000000	0.689183	107.151331	98.815268	97.895212	67.181368	646.030178	662.852580	651.631201	19.265668	714.256519	658.689433	652.556460	447.822061	Nothosaurus_youngi	
56	51	1.284000	593	2.965000	1.099464	0.985833	1.000000	0.990968	106.552332	97.818557	97.840863	96.076150	124.440339	127.680722	125.519225	3.711013	136.813194	125.599027	125.627668	123.361777	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Corosaurus_alcovensis,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Yunguisaurus_liae	
57	1	0.798005	654	3.270000	1.106490	1.015703	1.000000	1.215600	107.239378	99.290862	97.839623	118.219485	77.339574	79.353469	78.010101	2.306392	85.577560	79.234604	78.076508	94.339740	Corosaurus_alcovensis	
58	50	1.221000	613	3.065000	1.083037	1.001491	1.000000	0.905528	104.992389	98.191718	97.841874	88.514353	118.334621	121.416014	119.360572	3.528930	128.195707	119.892088	119.464928	108.076025	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Yunguisaurus_liae	
59	1	10.095261	601	3.005000	1.029794	0.995161	1.000000	0.416925	99.813304	97.870541	97.811082	40.789104	978.393847	1003.870885	986.876433	29.177291	1007.641352	988.028657	987.428407	411.776646	Wangosaurus_brevirostris	
60	49	11.312000	722	3.610000	1.048502	0.992394	1.000000	0.473796	101.639912	99.481966	97.859537	46.481616	1096.315508	1124.863186	1105.820465	32.693907	1149.750686	1125.339997	1106.987083	525.800043	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Yunguisaurus_liae	
61	1	4.610191	867	4.335000	1.081582	1.012964	1.000000	0.802938	104.836814	96.689751	97.875775	77.999996	446.801970	458.436539	450.675703	13.324359	483.317735	445.758219	451.226017	359.594878	Yunguisaurus_liae	
