Node ID	No Taxa	Original BL	No different from original	Pct time scaled	Mean Scalar	Mode Scalar	Median Scalar	SD Scalar	Mean SigV	Mode SigV	Median SigV	SD SigV	Mean DeltaB	Mode DeltaB	Median DeltaB	SD DeltaB	Mean DeltaV	Mode DeltaV	Median DeltaV	SD DeltaV	Taxa List	
10	1	4.889470	960	4.800000	1.069301	1.011883	1.000000	0.846809	103.380170	98.936188	97.620564	82.091519	472.721983	485.881761	477.180561	15.164167	505.474240	483.745526	477.312817	401.384017	Sinocyamodus_xinpuensis	
11	4	1.188000	760	3.800000	1.114692	0.987015	1.000000	1.206894	107.767504	98.241003	97.644960	116.631775	114.857790	118.055235	115.941095	3.684455	128.027795	116.710311	116.002213	138.558549	Glyphoderma_kangi,Henodus_chelyops,Psephochelys_polyosteoderma,Psephoderma_alpinum	
12	1	9.948518	706	3.530000	1.054949	0.987673	1.000000	0.693076	101.991271	98.480494	97.626495	67.172201	961.839046	988.615012	970.910836	30.854262	1014.661997	979.734967	971.238938	668.263850	Henodus_chelyops	
13	3	4.432000	1170	5.850000	1.174412	1.015217	1.000000	1.364511	113.611137	99.101173	97.677485	132.902327	428.493033	440.421552	432.534456	13.745373	503.524558	439.216399	432.906614	589.023113	Glyphoderma_kangi,Psephochelys_polyosteoderma,Psephoderma_alpinum	
14	1	4.966378	952	4.760000	1.084559	1.036787	1.000000	1.072354	104.878332	99.629034	97.635044	103.913532	480.157575	493.524347	484.686283	15.402689	520.865441	494.795443	484.892535	516.073877	Glyphoderma_kangi	
15	2	5.379000	1307	6.535000	1.107238	1.004227	1.000000	1.038491	107.003862	98.440932	97.654950	99.934506	520.050547	534.527871	524.955514	16.682392	575.573776	529.513771	525.285976	537.547710	Psephochelys_polyosteoderma,Psephoderma_alpinum	
16	1	1.553443	1574	7.870000	1.238137	1.022696	1.000000	1.862912	119.718518	95.126533	97.700321	180.873467	150.189418	154.370437	151.605962	4.817837	185.975894	147.773647	151.771879	280.976621	Psephochelys_polyosteoderma	
17	1	20.892326	1199	5.995000	1.044958	1.004760	1.000000	0.570878	101.041133	98.922217	97.605564	55.588202	2019.904362	2076.135071	2038.955520	64.795310	2110.984280	2066.715210	2039.207273	1161.366841	Psephoderma_alpinum	
18	70	3.240000	367	1.835000	1.054376	0.990686	1.000000	0.699069	101.916230	97.193155	97.648808	67.441674	313.248517	321.968824	316.202987	10.048513	330.208586	314.905823	316.382138	218.511024	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Ceresiosaurus_calcagnii,Colymbosaurus_trochanterius,Corosaurus_alcovensis,Cryptoclidus_eurymerus,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Keichousaurus_hui,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nichollssaura_borealis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Qianxisaurus_chajiangensis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Serpianosaurus_mirigiolensis,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Wumengosaurus_delicatomandibularis,Yunguisaurus_liae	
19	19	1.772000	872	4.360000	1.245005	1.016633	1.000000	1.761465	120.393006	98.773902	97.724480	170.501985	171.319868	176.089122	172.935708	5.495668	213.336407	175.027354	173.167779	302.129517	Ceresiosaurus_calcagnii,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis,Wumengosaurus_delicatomandibularis	
20	1	7.932041	606	3.030000	1.075932	1.006030	1.000000	0.855744	104.019020	96.870964	97.664949	82.972813	766.882740	788.231454	774.115758	24.600375	825.083128	768.384456	774.682380	658.143754	Wumengosaurus_delicatomandibularis	
21	18	4.885000	928	4.640000	1.186898	1.004728	1.000000	1.377678	114.791253	96.656244	97.740885	133.858896	472.289816	485.437563	476.744318	15.150304	560.755270	472.165750	477.464223	653.900708	Ceresiosaurus_calcagnii,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis	
22	1	3.401856	817	4.085000	1.117929	1.007433	1.000000	1.095646	108.149285	98.995267	97.692263	107.081612	328.897021	338.052955	331.999083	10.550492	367.908295	336.767642	332.335011	364.276226	Dactylosaurus_schroederi	
23	17	0.335000	767	3.835000	1.098826	1.007777	1.000000	1.027079	106.264647	100.049886	97.694478	100.223779	32.388350	33.289986	32.693827	1.038967	35.598657	33.516712	32.727650	33.574966	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis	
24	1	15.207542	793	3.965000	1.060904	0.948842	1.000000	0.894596	102.586384	94.118660	97.676249	88.167746	1470.290116	1511.220497	1484.157471	47.164561	1560.086738	1431.313473	1485.415659	1340.814695	Qianxisaurus_chajiangensis	
25	16	0.007000	891	4.455000	1.153825	0.986987	1.000000	1.481194	111.522493	95.282649	97.720695	142.323595	0.676771	0.695612	0.683155	0.021710	0.780657	0.666979	0.684045	0.996265	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Serpianosaurus_mirigiolensis	
26	4	1.693000	1075	5.375000	1.112353	1.023129	1.000000	1.037086	107.538906	100.117590	97.724480	99.662953	163.682018	168.238648	165.225820	5.250658	182.063369	169.499079	165.447545	168.729379	Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Serpianosaurus_mirigiolensis	
27	1	0.629454	1208	6.040000	1.167654	1.034118	1.000000	1.449339	112.946537	92.954534	97.748729	141.726275	60.856646	62.550791	61.430628	1.952184	71.094649	58.510603	61.528328	89.210171	Serpianosaurus_mirigiolensis	
28	3	2.763000	1427	7.135000	1.164774	0.983344	1.000000	1.202173	112.614183	96.551757	97.777926	116.447603	267.131374	274.567858	269.650881	8.569148	311.152989	266.772505	270.160408	321.744727	Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus	
29	1	3.013929	1468	7.340000	1.177683	0.984228	1.000000	1.319879	113.850666	96.561468	97.787300	128.468896	291.391602	299.503449	294.139924	9.347378	343.137825	291.029410	294.723978	387.196131	Neusticosaurus_pusillus	
30	2	0.886000	2409	12.045000	1.462924	1.026448	1.000000	2.235193	141.486255	98.059657	97.985668	217.046197	85.659934	88.044561	86.467854	2.747834	125.356822	86.880856	86.815301	192.302931	Neusticosaurus_edwardsii,Neusticosaurus_peyeri	
31	1	1.652217	2748	13.740000	1.607142	1.027673	1.000000	2.665358	155.354310	100.125763	98.051121	257.327843	159.739051	164.185915	161.245664	5.124174	256.679031	165.429487	162.001730	425.161437	Neusticosaurus_peyeri	
32	1	1.879264	3440	17.200000	1.961819	0.977086	1.000000	3.366581	189.690608	100.357520	98.205067	326.163948	181.690327	186.748278	183.403978	5.828336	356.478732	188.598275	184.553248	612.948166	Neusticosaurus_edwardsii	
33	12	0.014000	1106	5.530000	1.188527	1.017077	1.000000	1.645771	114.856404	96.080963	97.743795	157.956169	1.353543	1.391223	1.366309	0.043419	1.607990	1.345133	1.368413	2.211386	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris	
34	1	1.970344	1101	5.505000	1.125045	0.895759	1.000000	1.855097	108.796330	89.229599	97.721010	182.834560	190.496091	195.799179	192.292796	6.110811	214.366196	175.813005	192.544006	360.246979	Panzhousaurus_rotundirostris	
35	11	0.004000	1300	6.500000	1.179733	0.978931	1.000000	1.460906	114.040180	98.425405	97.759324	140.612076	0.386727	0.397492	0.390374	0.012406	0.456161	0.393702	0.391037	0.562448	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
36	1	12.552899	1188	5.940000	1.085771	0.987618	1.000000	0.660247	104.995191	98.282772	97.725188	64.247462	1213.634875	1247.420409	1225.081531	38.931471	1317.994033	1233.733710	1226.734415	806.491908	Keichousaurus_hui	
37	10	0.017000	1599	7.995000	1.241949	0.967592	1.000000	1.818027	120.055065	99.963506	97.822436	175.978833	1.643588	1.689343	1.659090	0.052724	2.040936	1.699380	1.662981	2.991640	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
38	1	3.745146	1623	8.115000	1.176059	0.968584	1.000000	1.204029	113.720687	99.937012	97.817260	117.006191	362.086861	372.166745	365.501960	11.615169	425.900577	374.278701	366.339920	438.205266	Dianopachysaurus_dingi	
39	9	0.002000	1971	9.855000	1.300819	1.007918	1.000000	2.056635	125.800287	94.619011	97.904405	199.291681	0.193363	0.198746	0.195187	0.006203	0.251601	0.189238	0.195809	0.398583	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
40	2	1.099000	2361	11.805000	1.293896	1.008520	1.000000	1.629093	125.019318	95.783600	97.932317	156.588157	106.253123	109.211030	107.255272	3.408431	137.396231	105.266176	107.627617	172.090384	Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis	
41	1	0.461468	2352	11.760000	1.319663	0.985063	1.000000	1.918966	127.569892	100.074235	97.923615	186.245359	44.615484	45.857503	45.036284	1.431194	58.869423	46.181057	45.188615	85.946273	Dianmeisaurus_gracilis	
42	1	1.806282	2275	11.375000	1.242714	1.005227	1.000000	1.401730	120.178836	99.079483	97.888334	136.160997	174.634308	179.495831	176.281409	5.601990	217.076869	178.965486	176.813936	245.945158	Diandongosaurus_acutidentatus	
43	7	0.000100	2956	14.780000	1.457911	1.021287	1.000000	2.050897	140.982266	94.903552	98.091903	198.974998	0.009668	0.009937	0.009759	0.000310	0.014098	0.009490	0.009809	0.019897	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
44	1	4.681647	2889	14.445000	1.382312	0.980499	1.000000	1.634929	133.576525	95.877372	98.077243	157.187426	452.629315	465.229746	456.898384	14.519626	625.358137	448.864013	459.163030	735.896042	Nothosaurus_marchicus	
45	6	0.014000	3993	19.965000	1.784211	0.974473	1.000000	3.375380	172.419620	84.567988	98.304459	319.315689	1.353543	1.391223	1.366309	0.043419	2.413875	1.183952	1.376262	4.470420	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_youngi	
46	1	2.623281	19999	99.995000	27.633576	20.266972	23.122636	18.750393	2671.696607	1861.476497	2238.144961	1816.879015	253.623112	260.683549	256.015212	8.135825	7008.610948	4883.175926	5871.283152	4766.184199	Nothosaurus_giganteus	
47	5	5.583000	4397	21.985000	1.749233	0.969777	1.000000	2.352305	169.184350	97.864886	98.392055	228.204353	539.773602	554.799983	544.864591	17.315076	944.556223	546.379661	549.322840	1274.064900	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_youngi	
48	3	0.109000	5265	26.325000	2.155346	2.319362	1.000000	5.002222	208.380347	84.977299	98.567216	480.104188	10.538299	10.831667	10.637693	0.338052	22.713458	9.262526	10.743826	52.331356	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii	
49	1	3.556567	5090	25.450000	1.887637	0.991595	1.000000	2.583649	182.557060	95.460947	98.525672	250.543273	343.854734	353.427066	347.097873	11.030311	649.276414	339.513252	350.413155	891.073938	Lariosaurus_balsami	
50	2	0.712000	7046	35.230000	2.788800	0.930823	1.000000	4.902277	269.586348	93.338909	99.026063	472.866791	68.837328	70.753643	69.486582	2.208192	191.945480	66.457303	70.506557	336.681155	Ceresiosaurus_calcagnii,Lariosaurus_valceresii	
51	1	1.835571	7194	35.970000	2.770118	0.952663	1.000000	4.510972	267.997692	102.419699	99.054675	436.874776	177.466016	182.406369	179.139825	5.692827	491.928792	187.998629	181.821888	801.914670	Lariosaurus_valceresii	
52	1	1.476360	11090	55.450000	5.294236	0.936797	2.275216	7.484985	511.827712	94.552601	219.972338	724.150260	142.736908	146.710461	144.083161	4.578772	755.641961	139.593678	324.758360	1069.106477	Ceresiosaurus_calcagnii	
53	2	3.245000	4794	23.970000	1.819365	0.947197	1.000000	2.842303	176.020926	97.097525	98.422658	276.558420	313.731925	322.465689	316.690955	10.064020	571.187904	315.081467	319.381525	897.432074	Lariosaurus_xingyiensis,Nothosaurus_youngi	
54	1	3.609197	4734	23.670000	1.774316	0.973487	1.000000	2.626289	171.612173	95.133137	98.413793	254.197290	348.943089	358.657072	352.234220	11.193538	619.382140	343.354233	355.194766	917.448097	Lariosaurus_xingyiensis	
55	1	8.435141	4583	22.915000	1.673818	1.009588	1.000000	2.118748	161.948842	95.761006	98.354989	205.856925	815.523274	838.226058	823.215055	26.160686	1366.061315	807.757587	829.638196	1736.432185	Nothosaurus_youngi	
56	51	3.361000	928	4.640000	1.174838	0.992412	1.000000	1.331763	113.611203	96.203692	97.736047	129.505930	324.946995	333.992968	328.011802	10.423781	381.847252	323.340607	328.490854	435.269432	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Corosaurus_alcovensis,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Yunguisaurus_liae	
57	1	3.456936	967	4.835000	1.137348	0.993294	1.000000	1.005994	109.995200	98.017851	97.716877	97.872292	334.222245	343.526425	337.374534	10.721316	380.246368	338.841439	337.800992	338.338250	Corosaurus_alcovensis	
58	50	9.228000	1268	6.340000	1.143663	0.990263	1.000000	0.797690	110.556654	98.938140	97.792902	77.302402	892.178183	917.014909	900.592952	28.619653	1020.216800	913.001154	902.432904	713.346566	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Yunguisaurus_liae	
59	1	4.313477	1416	7.080000	1.166517	0.994273	1.000000	1.009541	112.768461	95.084916	97.793235	97.496452	417.034035	428.643554	420.967380	13.377787	486.424161	410.146599	421.828870	420.548702	Wangosaurus_brevirostris	
60	49	2.264000	2320	11.600000	1.366470	0.966721	1.000000	1.764548	132.114661	98.383083	97.996420	171.469875	218.887235	224.980684	220.951717	7.021553	299.107592	222.739299	221.863895	388.207797	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Yunguisaurus_liae	
61	1	6.369113	2217	11.085000	1.267043	1.022165	1.000000	1.185522	122.494228	97.536164	97.956715	114.719534	615.776297	632.918463	621.584122	19.753121	780.179583	621.218848	623.897387	730.661674	Yunguisaurus_liae	
