Node ID	No Taxa	Original BL	No different from original	Pct time scaled	Mean Scalar	Mode Scalar	Median Scalar	SD Scalar	Mean SigV	Mode SigV	Median SigV	SD SigV	Mean DeltaB	Mode DeltaB	Median DeltaB	SD DeltaB	Mean DeltaV	Mode DeltaV	Median DeltaV	SD DeltaV	Taxa List	
16	1	0.325216	1718	8.590000	1.368653	1.032332	1.000000	2.353737	133.281306	97.439049	98.315404	228.044923	31.690312	32.371310	31.927674	0.789250	43.345213	31.688738	31.973742	74.163858	Psephochelys_polyosteoderma	
17	1	11.788481	1187	5.935000	1.073990	0.995302	1.000000	0.629975	104.659589	98.229767	98.229486	61.614572	1148.715446	1173.400375	1157.319381	28.608859	1233.777571	1157.979740	1157.976423	726.342209	Psephoderma_alpinum	
18	70	4.312000	225	1.125000	1.034216	1.011528	1.000000	0.551410	100.783527	99.036757	98.187948	53.923129	420.178054	429.207327	423.325208	10.464571	434.578567	427.046498	423.386430	232.516531	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Ceresiosaurus_calcagnii,Colymbosaurus_trochanterius,Corosaurus_alcovensis,Cryptoclidus_eurymerus,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Keichousaurus_hui,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nichollssaura_borealis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Qianxisaurus_chajiangensis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Serpianosaurus_mirigiolensis,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Wumengosaurus_delicatomandibularis,Yunguisaurus_liae	
19	19	3.929000	636	3.180000	1.155764	1.000501	1.000000	1.362556	112.584178	97.436568	98.240413	132.566175	382.857044	391.084320	385.724662	9.535088	442.343237	382.828274	385.986583	520.852502	Ceresiosaurus_calcagnii,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis,Wumengosaurus_delicatomandibularis	
20	1	9.788613	465	2.325000	1.035018	0.992389	1.000000	0.509243	100.850799	97.918096	98.195995	49.577796	953.840529	974.337759	960.984841	23.755482	987.189438	958.482343	961.202593	485.297856	Wumengosaurus_delicatomandibularis	
21	18	4.187000	754	3.770000	1.134021	0.985945	1.000000	1.129915	110.486316	99.227806	98.248634	110.043773	407.997568	416.765092	411.053489	10.161215	462.606205	415.466823	411.367031	460.753278	Ceresiosaurus_calcagnii,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis	
22	1	5.617447	669	3.345000	1.066960	0.993355	1.000000	0.710628	103.966333	98.228830	98.226185	69.308098	547.385888	559.148750	551.485835	13.632694	584.025366	551.795247	551.780385	389.334565	Dactylosaurus_schroederi	
23	17	0.262000	776	3.880000	1.113800	0.978054	1.000000	1.247373	108.520479	95.907758	98.242957	121.653208	25.530299	26.078924	25.721522	0.635834	28.432365	25.127832	25.739655	31.873141	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis	
24	1	14.828188	748	3.740000	1.043721	1.011667	1.000000	0.446713	101.697204	99.984433	98.219297	43.619951	1444.916321	1475.966357	1455.738814	35.985768	1507.985265	1482.587967	1456.414209	646.804831	Qianxisaurus_chajiangensis	
25	16	1.523000	885	4.425000	1.093053	0.976862	1.000000	1.116590	106.494933	92.652934	98.260230	108.963343	148.407045	151.596187	149.518620	3.696090	162.191784	141.110418	149.650330	165.951172	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Serpianosaurus_mirigiolensis	
26	4	1.581000	1049	5.245000	1.092416	0.992803	1.000000	0.835678	106.462056	99.028772	98.260775	81.970730	154.058790	157.369384	155.212698	3.836848	168.316511	156.564488	155.350285	129.595723	Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Serpianosaurus_mirigiolensis	
27	1	4.061805	1126	5.630000	1.101815	0.978112	1.000000	0.938247	107.360213	97.160662	98.273339	91.710405	395.798080	404.303448	398.762627	9.857386	436.076250	394.647663	399.167140	372.509783	Serpianosaurus_mirigiolensis	
28	3	2.743000	1391	6.955000	1.139928	0.989805	1.000000	1.088269	111.061888	100.028302	98.308187	106.021375	267.288590	273.032397	269.290595	6.656846	304.642759	274.377633	269.659356	290.816633	Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus	
29	1	2.533687	1472	7.360000	1.152578	0.996677	1.000000	1.062907	112.330897	98.758572	98.305381	103.952331	246.892317	252.197826	248.741553	6.148875	284.611335	250.223310	249.075066	263.382669	Neusticosaurus_pusillus	
30	2	1.452000	2271	11.355000	1.367687	1.005702	1.000000	1.894731	133.236375	98.555556	98.418713	183.797467	141.488528	144.528998	142.548284	3.523784	193.459216	143.102667	142.903971	266.873922	Neusticosaurus_edwardsii,Neusticosaurus_peyeri	
31	1	1.192044	2764	13.820000	1.600934	0.996498	1.000000	2.656638	156.032964	93.919202	98.500381	259.420387	116.157404	118.653529	117.027429	2.892910	185.998158	111.955821	117.416788	309.240516	Neusticosaurus_peyeri	
32	1	2.535538	3532	17.660000	1.879614	0.975057	1.000000	3.060123	183.121400	96.247163	98.635908	298.115421	247.072686	252.382070	248.923272	6.153367	464.311269	244.038338	250.095094	755.882978	Neusticosaurus_edwardsii	
33	12	0.001000	1314	6.570000	1.182780	1.008139	1.000000	1.450858	115.267893	96.780292	98.318713	141.834220	0.097444	0.099538	0.098174	0.002427	0.115268	0.096780	0.098319	0.141834	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris	
34	1	0.299232	1360	6.800000	1.169089	0.988102	1.000000	1.343311	113.893470	96.394040	98.310671	130.649799	29.158330	29.784918	29.376727	0.726191	34.080571	28.844181	29.417699	39.094601	Panzhousaurus_rotundirostris	
35	11	1.022000	1559	7.795000	1.154580	1.022244	1.000000	1.791920	112.435890	94.010893	98.344109	165.295310	99.587656	101.727711	100.333572	2.480239	114.909480	96.079132	100.507679	168.931807	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
36	1	6.363311	1620	8.100000	1.138667	0.996544	1.000000	0.925047	110.955821	100.235456	98.346883	90.541536	620.065777	633.390469	624.710100	15.442793	706.046394	637.829379	625.811802	576.143954	Keichousaurus_hui	
37	10	0.068000	2597	12.985000	1.345237	0.950373	1.000000	1.785623	131.037433	94.799518	98.494033	173.448818	6.626185	6.768576	6.675815	0.165026	8.910545	6.446367	6.697594	11.794520	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
38	1	1.539266	2795	13.975000	1.379878	1.028116	1.000000	1.708306	134.434227	98.650351	98.518370	166.428860	149.992067	153.215270	151.115515	3.735566	206.930035	151.849132	151.645977	256.178286	Dianopachysaurus_dingi	
39	9	0.082000	3446	17.230000	1.525989	1.027173	1.000000	2.340963	148.673583	99.230806	98.616532	227.867224	7.990399	8.162106	8.050247	0.199002	12.191234	8.136926	8.086556	18.685112	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
40	2	0.638000	3711	18.555000	1.486443	1.054185	1.000000	2.124689	144.817453	95.338699	98.617509	206.487936	62.169202	63.505166	62.634852	1.548329	92.393535	60.826090	62.917971	131.739303	Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis	
41	1	2.004220	3664	18.320000	1.412371	1.008417	1.000000	1.674776	137.587869	92.915376	98.597493	162.260678	195.298993	199.495804	196.761792	4.863939	275.756360	186.222855	197.611066	325.206096	Dianmeisaurus_gracilis	
42	1	1.429765	3640	18.200000	1.421692	0.992380	1.000000	1.615927	138.508825	99.073616	98.604437	157.646597	139.321863	142.315773	140.365391	3.469823	198.035070	141.651988	140.981173	225.397587	Diandongosaurus_acutidentatus	
43	7	0.047000	7351	36.755000	2.563449	1.061576	1.000000	4.562044	249.860606	105.954069	99.354456	444.861339	4.579863	4.678280	4.614166	0.114062	11.743449	4.979841	4.669659	20.908483	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
44	1	1.987712	7435	37.175000	2.401699	1.040011	1.000000	3.314351	234.134396	102.636436	99.378396	324.351369	193.690390	197.852633	195.141140	4.823876	465.391749	204.011675	197.535630	644.717108	Nothosaurus_marchicus	
45	6	0.124000	8044	40.220000	2.957423	0.704582	1.000000	10.521070	288.214104	71.805782	99.497782	1028.963073	12.083042	12.342697	12.173545	0.300929	35.738549	8.903917	12.337725	127.591421	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_youngi	
46	1	1.594619	20000	100.000000	43.477101	24.428664	34.082261	31.782179	4236.712739	2378.283551	3308.408534	3102.324824	155.385878	158.724990	156.549726	3.869899	6755.942632	3792.456138	5275.651108	4947.026108	Nothosaurus_giganteus	
47	5	3.554000	8206	41.030000	2.360704	1.018165	1.000000	2.647320	230.097462	99.892154	99.524202	258.558687	346.315585	353.757616	348.909506	8.625020	817.766378	355.016716	353.709014	918.917575	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_youngi	
48	3	1.607000	8686	43.430000	2.507102	1.003071	1.000000	3.114064	244.371025	100.611689	99.625719	303.812200	156.592331	159.957369	157.765215	3.899946	392.704237	161.682984	160.098530	488.226205	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii	
49	1	2.638784	8664	43.320000	2.436806	0.984816	1.000000	2.667505	237.456116	98.996564	99.619374	259.411203	257.133378	262.658958	259.059319	6.403929	626.595399	261.230550	262.874012	684.530132	Lariosaurus_balsami	
50	2	0.061000	10394	51.970000	3.630303	0.938991	1.432068	7.521308	353.768531	89.703963	139.361948	733.957290	5.944077	6.071811	5.988599	0.148038	21.579880	5.471942	8.501079	44.771395	Ceresiosaurus_calcagnii,Lariosaurus_valceresii	
51	1	0.963569	10352	51.760000	3.311711	0.954987	1.352602	5.076645	322.710436	96.870816	131.214366	495.778517	93.893912	95.911613	94.597182	2.338436	310.953772	93.341715	126.434095	477.716810	Lariosaurus_valceresii	
52	1	2.121380	13604	68.020000	5.146241	1.075512	3.330675	6.531903	501.400815	99.976340	324.503953	635.693552	206.715519	211.157662	208.263829	5.148268	1063.661660	212.087808	688.396196	1348.547587	Ceresiosaurus_calcagnii	
53	2	7.073000	8359	41.795000	2.305674	1.003711	1.000000	2.288379	224.732692	97.860753	99.534210	223.468394	689.220634	704.031406	694.382930	17.165100	1589.534331	692.169107	704.005464	1580.591951	Lariosaurus_xingyiensis,Nothosaurus_youngi	
54	1	4.684866	8375	41.875000	2.315864	1.027349	1.000000	2.416566	225.744288	96.422938	99.521531	236.169231	456.511567	466.321617	459.930861	11.369461	1057.581738	451.728544	466.245037	1106.421202	Lariosaurus_xingyiensis	
55	1	1.861038	8440	42.200000	2.389648	0.983137	1.000000	2.870659	232.929166	98.415096	99.548193	280.462643	181.346782	185.243772	182.705078	4.516458	433.490030	183.154233	185.262971	521.951637	Nothosaurus_youngi	
56	51	4.679000	507	2.535000	1.078761	1.010517	1.000000	0.872615	105.115804	98.294384	98.220490	85.261758	455.939961	465.737728	459.354974	11.355225	491.836847	459.919425	459.573673	398.939764	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Corosaurus_alcovensis,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Yunguisaurus_liae	
57	1	7.521756	497	2.485000	1.048915	1.007882	1.000000	0.598954	102.201139	99.938957	98.205073	58.358946	732.949165	748.699625	738.438989	18.254163	768.732033	751.716450	738.674601	438.961749	Corosaurus_alcovensis	
58	50	9.925000	584	2.920000	1.054653	0.996890	1.000000	0.543654	102.774390	99.588949	98.219297	52.996836	967.130609	987.913432	974.374464	24.086473	1020.035817	988.420317	974.826528	525.993601	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Yunguisaurus_liae	
59	1	4.845317	691	3.455000	1.079557	1.014874	1.000000	0.795385	105.204584	98.104438	98.221553	77.580124	472.146537	482.292569	475.682937	11.758851	509.749562	475.347101	475.914558	375.900293	Wangosaurus_brevirostris	
60	49	5.643000	951	4.755000	1.117358	0.993323	1.000000	0.835063	108.886567	98.113681	98.270558	81.644976	549.875871	561.692241	553.994468	13.694707	614.446898	553.655500	554.540762	460.722600	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Yunguisaurus_liae	
61	1	2.197709	1070	5.350000	1.154673	0.966446	1.000000	1.216561	112.554605	99.338263	98.272492	119.579085	214.153314	218.755289	215.757333	5.333507	247.362269	218.316595	215.974339	262.800031	Yunguisaurus_liae	
