Node ID	No Taxa	Original BL	No different from original	Pct time scaled	Mean Scalar	Mode Scalar	Median Scalar	SD Scalar	Mean SigV	Mode SigV	Median SigV	SD SigV	Mean DeltaB	Mode DeltaB	Median DeltaB	SD DeltaB	Mean DeltaV	Mode DeltaV	Median DeltaV	SD DeltaV	Taxa List	
10	1	9.792758	954	4.770000	1.053547	1.005118	1.000000	0.707391	102.127694	99.605731	97.782370	68.960521	949.098169	973.526647	957.560971	28.405576	1000.111793	975.414817	957.559091	675.313695	Sinocyamodus_xinpuensis	
11	4	3.385000	669	3.345000	1.065952	0.985561	1.000000	0.882137	103.293197	97.329521	97.795922	85.351509	328.068691	336.512727	330.993974	9.818774	349.647471	329.460429	331.039198	288.914859	Glyphoderma_kangi,Henodus_chelyops,Psephochelys_polyosteoderma,Psephoderma_alpinum	
12	1	11.899797	736	3.680000	1.072381	0.974947	1.000000	1.177863	103.958409	88.737616	97.811158	115.505135	1153.308960	1182.993542	1163.592644	34.517404	1237.083962	1055.959611	1163.932919	1374.487656	Henodus_chelyops	
13	3	8.421000	1087	5.435000	1.122974	1.014973	1.000000	1.117235	108.848068	95.324799	97.851111	109.025303	816.149616	837.156181	823.426959	24.426556	916.609583	802.730136	824.004202	918.102078	Glyphoderma_kangi,Psephochelys_polyosteoderma,Psephoderma_alpinum	
14	1	5.326644	979	4.895000	1.075106	0.985797	1.000000	0.898459	104.203393	97.760680	97.799155	87.542095	516.249668	529.537222	520.852900	15.450845	555.054376	520.736339	520.941282	466.305573	Glyphoderma_kangi	
15	2	0.075000	1568	7.840000	1.273780	0.989389	1.000000	2.047621	123.443369	98.451438	97.884109	198.555472	7.268878	7.455969	7.333692	0.217550	9.258253	7.383858	7.341308	14.891660	Psephochelys_polyosteoderma,Psephoderma_alpinum	
16	1	5.013522	1472	7.360000	1.141103	0.986272	1.000000	1.206407	110.583712	96.629242	97.855208	117.067372	485.902393	498.408851	490.235028	14.542581	554.413874	484.452829	490.599238	586.919845	Psephochelys_polyosteoderma	
17	1	17.541687	1319	6.595000	1.062797	1.005130	1.000000	0.694716	103.024263	97.524639	97.800218	67.963293	1700.111757	1743.870289	1715.271105	50.882675	1807.219378	1710.746693	1715.580813	1192.190805	Psephoderma_alpinum	
18	70	1.550000	354	1.770000	1.078038	1.014566	1.000000	0.993088	104.479790	97.880188	97.825025	96.159662	150.223478	154.090023	151.562972	4.496041	161.943674	151.714292	151.628788	149.047475	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Ceresiosaurus_calcagnii,Colymbosaurus_trochanterius,Corosaurus_alcovensis,Cryptoclidus_eurymerus,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Keichousaurus_hui,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nichollssaura_borealis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Qianxisaurus_chajiangensis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Serpianosaurus_mirigiolensis,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Wumengosaurus_delicatomandibularis,Yunguisaurus_liae	
19	19	6.544000	938	4.690000	1.255721	0.980709	1.000000	1.748242	121.713902	95.895685	97.920706	169.777060	634.233830	650.558134	639.889089	18.981996	796.495777	627.541365	640.793103	1111.021078	Ceresiosaurus_calcagnii,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis,Wumengosaurus_delicatomandibularis	
20	1	8.253061	617	3.085000	1.073565	1.007234	1.000000	0.767692	104.069178	99.589319	97.854290	74.925674	799.873241	820.460875	807.005453	23.939420	858.889274	821.916727	807.597429	618.366156	Wumengosaurus_delicatomandibularis	
21	18	0.004000	788	3.940000	1.148155	0.985130	1.000000	1.344521	111.286893	100.143484	97.883987	130.976356	0.387673	0.397652	0.391130	0.011603	0.445148	0.400574	0.391536	0.523905	Ceresiosaurus_calcagnii,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis	
22	1	8.804486	821	4.105000	1.095582	1.007683	1.000000	0.802861	106.184731	99.197105	97.888636	78.179781	853.316455	875.279643	860.925203	25.538923	934.901975	873.379520	861.859125	688.332791	Dactylosaurus_schroederi	
23	17	2.531000	828	4.140000	1.116285	1.003942	1.000000	1.085557	108.203121	98.345560	97.883456	105.902407	245.300401	251.614095	247.487666	7.341600	273.862099	248.912611	247.743027	268.038993	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis	
24	1	21.365276	828	4.140000	1.063506	0.972254	1.000000	1.101387	103.088843	95.084957	97.866119	109.327124	2070.687780	2123.984428	2089.151436	61.973651	2202.521581	2031.516343	2090.936643	2335.804178	Qianxisaurus_chajiangensis	
25	16	1.582000	948	4.740000	1.134712	0.987393	1.000000	1.186912	109.950461	98.266298	97.914469	115.060772	153.324865	157.271236	154.692014	4.588863	173.941629	155.457283	154.900691	182.026142	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Serpianosaurus_mirigiolensis	
26	4	0.445000	1186	5.930000	1.153655	1.015122	1.000000	1.292880	111.754686	97.903865	97.931867	123.317597	43.128676	44.238748	43.513240	1.290799	49.730835	43.567220	43.579681	54.876331	Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Serpianosaurus_mirigiolensis	
27	1	3.430068	1162	5.810000	1.111456	0.998589	1.000000	0.843982	107.699001	99.122191	97.918587	81.720146	332.436609	340.993068	335.400839	9.949501	369.414898	339.995856	335.867410	280.305658	Serpianosaurus_mirigiolensis	
28	3	4.115000	1416	7.080000	1.157823	1.019921	1.000000	1.191682	112.219764	97.615440	97.942597	116.445019	398.819103	409.084157	402.375245	11.936264	461.784329	401.687535	403.033785	479.171254	Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus	
29	1	1.909316	1539	7.695000	1.207614	0.990708	1.000000	1.424437	117.035484	99.871025	97.971225	138.056239	185.047800	189.810675	186.697811	5.538299	223.457723	190.685346	187.058027	263.592987	Neusticosaurus_pusillus	
30	2	0.458000	2313	11.565000	1.421865	0.975634	1.000000	2.136972	137.741022	94.895292	98.105964	206.709869	44.388615	45.531116	44.784414	1.328508	63.085388	43.462044	44.932531	94.673120	Neusticosaurus_edwardsii,Neusticosaurus_peyeri	
31	1	2.800487	2221	11.105000	1.338009	0.985057	1.000000	1.741571	129.667072	96.894329	98.083943	169.197808	271.418643	278.404584	273.838795	8.123293	363.130950	271.351310	274.682806	473.836261	Neusticosaurus_peyeri	
32	1	3.790025	2954	14.770000	1.697412	1.060513	1.000000	3.259316	164.406051	92.948523	98.254327	313.493974	367.323055	376.777444	370.598356	10.993618	623.103045	352.277225	372.386358	1188.149999	Neusticosaurus_edwardsii	
33	12	0.942000	1218	6.090000	1.157142	0.990599	1.000000	1.330566	112.090720	96.850589	97.937347	127.130107	91.297107	93.646969	92.111174	2.732433	105.589458	91.233255	92.256981	119.756561	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris	
34	1	1.647181	1254	6.270000	1.144821	1.000829	1.000000	1.203020	110.961657	99.787772	97.931867	116.737729	159.642102	163.751069	161.065579	4.777931	182.773934	164.368521	161.311511	192.288168	Panzhousaurus_rotundirostris	
35	11	0.558000	1629	8.145000	1.214058	0.988717	1.000000	1.501255	117.585664	96.498943	98.002179	143.571809	54.080452	55.472408	54.562670	1.618575	65.612801	53.846410	54.685216	80.113069	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
36	1	9.786415	1636	8.180000	1.156157	0.986234	1.000000	0.925676	112.060728	99.045351	97.976129	90.095173	948.483416	972.896070	956.940736	28.387177	1096.672793	969.298909	958.835058	881.708749	Keichousaurus_hui	
37	10	0.008000	2741	13.705000	1.448738	1.049045	1.000000	2.062321	140.447053	94.178353	98.207290	201.115512	0.775347	0.795303	0.782261	0.023205	1.123576	0.753427	0.785658	1.608924	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
38	1	1.759724	2733	13.665000	1.391693	1.012820	1.000000	1.668033	134.858839	97.622295	98.188396	161.704171	170.549586	174.939297	172.070322	5.104382	237.314335	171.788296	172.784478	284.554710	Dianopachysaurus_dingi	
39	9	0.041000	4594	22.970000	1.853023	0.970968	1.000000	2.669150	179.635607	95.604199	98.568618	259.703856	3.973653	4.075930	4.009085	0.118928	7.365060	3.919772	4.041313	10.647858	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
40	2	0.005000	5168	25.840000	2.205996	0.994129	1.000000	5.466346	213.901090	240.572532	98.647192	534.442376	0.484592	0.497065	0.488913	0.014503	1.069505	1.202863	0.493236	2.672212	Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis	
41	1	0.531043	4960	24.800000	1.931796	0.993780	1.000000	3.453389	187.261000	87.944492	98.583329	334.879774	51.467823	52.792534	51.926745	1.540381	99.443643	46.702307	52.351987	177.835560	Dianmeisaurus_gracilis	
42	1	0.075197	5161	25.805000	2.123732	1.155246	1.000000	4.801673	205.921951	317.794735	98.634866	467.972942	7.287971	7.475553	7.352955	0.218122	15.484713	23.897211	7.417046	35.190161	Diandongosaurus_acutidentatus	
43	7	0.833000	12758	63.790000	5.623034	1.119130	3.386097	7.400324	545.109092	99.433615	328.009687	717.732515	80.733004	82.810961	81.452875	2.416260	454.075874	82.828201	273.232069	597.871185	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
44	1	1.109369	10258	51.290000	3.983226	0.976077	1.484474	6.654680	386.420600	100.090477	143.686389	650.013094	107.518238	110.285609	108.476944	3.217915	428.683035	111.037273	159.401226	721.104377	Nothosaurus_marchicus	
45	6	0.673000	10587	52.935000	4.811584	0.734352	1.892960	13.371932	466.327596	69.838559	181.941015	1287.838863	65.226065	66.904894	65.807665	1.952152	313.838472	47.001350	122.446303	866.715555	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_youngi	
46	1	2.362135	20000	100.000000	39.317075	19.292189	29.047396	38.939523	3812.158041	1906.537619	2810.763738	3807.563456	228.934280	234.826733	230.975613	6.851778	9004.831934	4503.499239	6639.403401	8993.978905	Nothosaurus_giganteus	
47	5	1.864000	10681	53.405000	3.786312	1.075523	1.873945	5.065138	367.287613	89.681917	179.851070	492.345177	180.655847	185.305679	182.266697	5.406852	684.624111	167.167093	335.242395	917.731411	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_youngi	
48	3	0.031000	11155	55.775000	4.696814	0.918107	2.187949	11.736193	455.848673	94.470850	212.196573	1146.655035	3.004470	3.081800	3.031259	0.089921	14.131309	2.928596	6.578094	35.546306	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii	
49	1	1.185174	11110	55.550000	4.043831	1.040101	2.132894	6.620992	392.348995	107.105408	206.362022	646.660379	114.865135	117.821605	115.889351	3.437801	465.001828	126.938545	244.574903	766.405068	Lariosaurus_balsami	
50	2	0.967000	11923	59.615000	4.591076	1.031764	2.597657	7.759690	445.422173	105.684366	251.261505	757.465975	93.720066	96.132292	94.555738	2.804950	430.723242	102.196782	242.969875	732.469598	Ceresiosaurus_calcagnii,Lariosaurus_valceresii	
51	1	4.032485	11729	58.645000	4.112575	0.999965	2.454092	5.071464	398.902153	99.541123	237.322842	493.462980	390.821884	400.881100	394.306717	11.696915	1608.566949	401.398085	957.000800	1989.882066	Lariosaurus_valceresii	
52	1	2.870971	13408	67.040000	5.267567	1.002016	3.417918	6.758622	510.796724	102.661644	331.168949	657.306812	278.249837	285.411604	280.730901	8.327744	1466.482583	294.738603	950.776449	1887.108794	Ceresiosaurus_calcagnii	
53	2	7.776000	10905	54.525000	3.684617	0.988311	1.886171	4.321316	357.480240	99.285568	180.999331	420.948873	753.637265	773.034849	760.357206	22.555623	2779.766344	772.044579	1407.450797	3273.298436	Lariosaurus_xingyiensis,Nothosaurus_youngi	
54	1	4.377986	10886	54.430000	3.738393	1.064778	1.875386	4.618562	362.753732	95.635788	179.851070	450.296028	424.307278	435.228363	428.090690	12.699100	1588.130761	418.692139	787.385467	1971.389706	Lariosaurus_xingyiensis	
55	1	6.677658	10830	54.150000	3.660128	0.985382	1.804146	4.300513	355.067060	99.128996	173.953307	418.348534	647.187746	663.845466	652.958511	19.369694	2371.016395	661.949534	1161.600694	2793.588432	Nothosaurus_youngi	
56	51	5.848000	580	2.900000	1.123524	0.958620	1.000000	1.393848	108.877307	90.220528	97.853618	136.030524	566.778643	581.366744	571.832425	16.963128	636.714490	527.609649	572.247961	795.506502	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Corosaurus_alcovensis,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Yunguisaurus_liae	
57	1	6.515473	559	2.795000	1.091596	1.007485	1.000000	1.166875	105.812759	98.071065	97.835490	114.723016	631.469040	647.722182	637.099646	18.899248	689.420172	638.979374	637.444494	747.474712	Corosaurus_alcovensis	
58	50	8.823000	660	3.300000	1.104330	1.011939	1.000000	1.171641	107.062495	98.678505	97.854043	115.364431	855.110802	877.120174	862.735549	25.592626	944.612393	870.640451	863.366226	1017.860374	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Yunguisaurus_liae	
59	1	3.038303	806	4.030000	1.132957	0.965421	1.000000	1.327926	109.781074	99.653297	97.876002	129.893734	294.467382	302.046567	297.093053	8.813119	333.548166	302.776911	297.376952	394.656520	Wangosaurus_brevirostris	
60	49	10.057000	1002	5.010000	1.170031	1.022193	1.000000	1.375612	113.453074	96.164196	97.908922	134.936784	974.708073	999.795715	983.399231	29.172055	1140.997566	967.123321	984.670024	1357.059238	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Yunguisaurus_liae	
61	1	3.279074	1142	5.710000	1.228972	0.977264	1.000000	1.859140	119.104216	91.750699	97.924744	180.443748	317.802516	325.982314	320.636258	9.511517	390.551537	300.857332	321.102482	591.688403	Yunguisaurus_liae	
