Node ID	No Taxa	Original BL	No different from original	Pct time scaled	Mean Scalar	Mode Scalar	Median Scalar	SD Scalar	Mean SigV	Mode SigV	Median SigV	SD SigV	Mean DeltaB	Mode DeltaB	Median DeltaB	SD DeltaB	Mean DeltaV	Mode DeltaV	Median DeltaV	SD DeltaV	Taxa List	
10	1	18.691428	1198	5.990000	1.030239	0.996994	1.000000	0.616635	98.333778	99.462386	96.514053	59.207106	1783.539734	1853.198430	1805.910895	77.899456	1837.998729	1859.094022	1803.985473	1106.665364	Sinocyamodus_xinpuensis	
11	4	0.414000	1063	5.315000	1.126641	1.007888	1.000000	1.394172	107.560099	97.381974	96.595789	133.992371	39.503961	41.046845	39.999464	1.725410	44.529881	40.316137	39.990657	55.472841	Glyphoderma_kangi,Henodus_chelyops,Psephochelys_polyosteoderma,Psephoderma_alpinum	
12	1	17.524199	1009	5.045000	1.059793	1.008407	1.000000	0.844483	101.146957	99.108236	96.575626	80.893720	1672.162514	1737.471213	1693.136656	73.034846	1772.519398	1736.792442	1692.410497	1417.597653	Henodus_chelyops	
13	3	9.319000	1314	6.570000	1.099409	1.009949	1.000000	1.085945	104.902934	98.673723	96.609947	103.448735	889.220812	923.950603	900.374419	38.838393	977.590444	919.540429	900.308096	964.038760	Glyphoderma_kangi,Psephochelys_polyosteoderma,Psephoderma_alpinum	
14	1	6.543433	1274	6.370000	1.061923	0.996619	1.000000	0.834001	101.312976	99.627284	96.554711	79.208346	624.375663	648.761548	632.207285	27.270783	662.934668	651.904455	631.799286	518.294503	Glyphoderma_kangi	
15	2	1.488000	1851	9.255000	1.193551	0.993647	1.000000	1.582086	113.869412	96.037958	96.657540	151.138299	141.985253	147.530690	143.766191	6.201473	169.437684	142.904482	143.826420	224.893789	Psephochelys_polyosteoderma,Psephoderma_alpinum	
16	1	3.144899	1835	9.175000	1.168284	1.006966	1.000000	1.426684	111.444556	97.881509	96.642799	135.718410	300.086881	311.807203	303.850908	13.106860	350.481874	307.827461	303.931842	426.820692	Psephochelys_polyosteoderma	
17	1	29.313431	1630	8.150000	1.058788	0.985912	1.000000	0.751906	101.044194	98.475753	96.552937	72.396669	2797.093349	2906.337831	2832.177639	122.168319	2961.952013	2886.662205	2830.297857	2122.194764	Psephoderma_alpinum	
18	70	5.399000	1451	7.255000	1.338147	0.987951	1.000000	1.552595	127.637612	96.942850	96.968124	148.201376	515.173641	535.294485	521.635529	22.501179	689.115467	523.394448	523.530901	800.139231	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Ceresiosaurus_calcagnii,Colymbosaurus_trochanterius,Corosaurus_alcovensis,Cryptoclidus_eurymerus,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Keichousaurus_hui,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nichollssaura_borealis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Qianxisaurus_chajiangensis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Serpianosaurus_mirigiolensis,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Wumengosaurus_delicatomandibularis,Yunguisaurus_liae	
19	19	0.883000	2775	13.875000	2.251977	0.963328	1.000000	4.604976	214.778785	100.415681	97.335119	439.967112	84.256034	87.546774	85.312868	3.680041	189.649668	88.667046	85.946910	388.490960	Ceresiosaurus_calcagnii,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis,Wumengosaurus_delicatomandibularis	
20	1	7.407661	1792	8.960000	1.387274	0.989306	1.000000	1.762076	132.314453	97.839383	97.029324	167.758085	706.840469	734.447135	715.706457	30.872588	980.140614	724.760978	718.760339	1242.695026	Wumengosaurus_delicatomandibularis	
21	18	2.267000	3603	18.015000	2.483967	1.026446	1.000000	4.865521	236.851624	88.826527	97.549337	465.801209	216.317586	224.766178	219.030884	9.448078	536.942632	201.369736	221.144347	1055.971341	Ceresiosaurus_calcagnii,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis	
22	1	2.983472	2311	11.555000	1.593953	0.862840	1.000000	3.137292	152.017220	88.297833	97.168038	302.869685	284.683485	295.802206	288.254305	12.434087	453.539120	263.434112	289.898121	903.603225	Dactylosaurus_schroederi	
23	17	2.047000	1919	9.595000	1.416779	0.914639	1.000000	2.243124	135.084547	98.848347	97.054636	211.615683	195.325142	202.953845	197.775130	8.531193	276.518067	202.342566	198.670840	433.177304	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis	
24	1	14.463128	1991	9.955000	1.389275	0.992673	1.000000	1.631418	132.518708	98.902986	97.053967	155.700991	1380.074517	1433.975302	1397.384964	60.277353	1916.635039	1430.446542	1403.703948	2251.923364	Qianxisaurus_chajiangensis	
25	16	0.009000	2067	10.335000	1.470657	0.965637	1.000000	2.306882	140.313123	90.914715	97.087265	220.939537	0.858782	0.892323	0.869554	0.037509	1.262818	0.818232	0.873785	1.988456	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Serpianosaurus_mirigiolensis	
26	4	0.013000	2323	11.615000	1.599815	0.988659	1.000000	4.268098	152.543914	90.786489	97.125885	405.431865	1.240463	1.288911	1.256022	0.054180	1.983071	1.180224	1.262637	5.270614	Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Serpianosaurus_mirigiolensis	
27	1	0.098820	2388	11.940000	1.567554	1.128568	1.000000	3.672717	149.537975	400.709650	97.139083	351.393051	9.429424	9.797703	9.547698	0.411848	14.777343	39.598128	9.599284	34.724661	Serpianosaurus_mirigiolensis	
28	3	3.876000	2464	12.320000	1.459071	1.031341	1.000000	1.979701	139.144923	95.851818	97.129785	189.020065	369.848682	384.293651	374.487740	16.153838	539.325722	371.521645	376.475049	732.641772	Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus	
29	1	4.271660	2512	12.560000	1.477737	0.976743	1.000000	2.254623	140.988472	96.568679	97.147517	216.753108	407.602637	423.522141	412.715248	17.802813	602.254814	412.508563	414.981162	925.895583	Neusticosaurus_pusillus	
30	2	0.093000	3345	16.725000	1.915699	1.165026	1.000000	6.930454	182.887961	423.093066	97.361221	673.636230	8.874078	9.220668	8.985387	0.387592	17.008580	39.347655	9.054594	62.648169	Neusticosaurus_edwardsii,Neusticosaurus_peyeri	
31	1	4.042384	3129	15.645000	1.667365	1.009619	1.000000	3.011391	159.186041	85.666007	97.290768	290.095489	385.725076	400.790121	390.563274	16.847269	643.491106	346.294896	393.286644	1172.677363	Neusticosaurus_peyeri	
32	1	3.643033	3546	17.730000	1.917465	1.176675	1.000000	6.303944	183.068517	461.332396	97.442380	602.702376	347.618925	361.195679	351.979153	15.182911	666.924649	1680.649141	354.985808	2195.664644	Neusticosaurus_edwardsii	
33	12	0.599000	2173	10.865000	1.440633	0.971757	1.000000	2.410958	137.411278	96.440205	97.078442	230.894261	57.156698	59.389034	57.873621	2.496426	82.309356	57.767683	58.149987	138.305662	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris	
34	1	2.511555	2249	11.245000	1.432913	0.966216	1.000000	1.938100	136.681736	98.460043	97.084336	185.258159	239.653072	249.013065	242.659070	10.467299	343.283697	247.287812	243.832648	465.286055	Panzhousaurus_rotundirostris	
35	11	0.156000	2388	11.940000	1.502547	0.933836	1.000000	2.400860	143.295627	94.362736	97.139083	225.702568	14.885551	15.466927	15.072262	0.650154	22.354118	14.720587	15.153697	35.209601	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
36	1	9.836335	2385	11.925000	1.440123	1.028004	1.000000	1.933791	137.424181	94.579516	97.120477	185.791009	938.585019	975.242800	950.357808	40.994468	1351.750282	930.315807	955.309552	1827.502601	Keichousaurus_hui	
37	10	0.069000	2786	13.930000	1.634247	0.844475	1.000000	4.161784	156.057026	100.125344	97.236024	406.834986	6.583994	6.841141	6.666577	0.287568	10.767935	6.908649	6.709286	28.071614	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
38	1	3.148811	2847	14.235000	1.577305	0.970498	1.000000	2.587540	150.466085	92.926759	97.250617	247.091061	300.460165	312.195066	304.228874	13.123163	473.789263	292.608801	306.223811	778.043050	Dianopachysaurus_dingi	
39	9	0.079000	3417	17.085000	1.789955	1.030578	1.000000	3.606152	170.691054	86.484639	97.418433	343.902607	7.538196	7.832611	7.632748	0.329245	13.484593	6.832287	7.696056	27.168306	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
40	2	0.592000	3796	18.980000	1.847137	1.015734	1.000000	3.587312	176.327548	85.254647	97.459369	345.471858	56.488756	58.695006	57.197302	2.467253	104.385909	50.470751	57.695946	204.519340	Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis	
41	1	1.882621	3762	18.810000	1.773380	0.989338	1.000000	3.119255	169.176843	98.425639	97.438389	298.486143	179.640066	186.656166	181.893314	7.846118	318.495877	185.298175	183.439556	561.936281	Dianmeisaurus_gracilis	
42	1	2.402262	3746	18.730000	1.754696	1.024567	1.000000	3.337726	167.368197	97.909688	97.423093	311.193849	229.224312	238.176996	232.099501	10.011803	402.062260	235.204722	234.035794	747.569159	Diandongosaurus_acutidentatus	
43	7	0.026000	7154	35.770000	3.276350	1.044302	1.000000	6.609077	312.759021	98.556854	98.676516	634.675186	2.480925	2.577821	2.512044	0.108359	8.131735	2.562478	2.565589	16.501555	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
44	1	2.900867	7223	36.115000	3.222457	1.060912	1.000000	5.418314	307.649144	89.357119	98.721750	521.606896	276.801299	287.612170	280.273253	12.089818	892.449250	259.213116	286.378667	1513.112232	Nothosaurus_marchicus	
45	6	0.049000	10924	54.620000	4.954200	1.200693	2.628632	10.707284	472.871005	80.056250	249.465699	1023.824181	4.675590	4.858201	4.734236	0.204215	23.170679	3.922756	12.223819	50.167385	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_youngi	
46	1	10.647655	19149	95.745000	11.245298	6.583716	8.471136	11.850288	1073.585134	603.122990	806.239967	1135.532508	1016.001333	1055.682719	1028.745165	44.375771	11431.164122	6421.845523	8584.565015	12090.758390	Nothosaurus_giganteus	
47	5	2.757000	11136	55.680000	4.575478	0.984936	2.766979	5.999361	436.901761	90.765693	262.050920	575.069125	263.073482	273.348193	266.373245	11.490230	1204.538155	250.241016	722.474386	1585.465576	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_youngi	
48	3	1.297000	11374	56.870000	4.786801	0.803088	2.877861	8.342635	457.087468	76.258110	272.464309	794.204224	123.759995	128.593619	125.312332	5.405451	592.842445	98.906769	353.386208	1030.082879	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii	
49	1	1.192836	11372	56.860000	4.749793	1.100934	2.856720	8.149790	453.642483	117.812275	271.172098	784.152638	113.820646	118.266074	115.248312	4.971331	541.121085	140.530723	323.463841	935.365496	Lariosaurus_balsami	
50	2	0.061000	12065	60.325000	5.965790	1.267950	3.402478	15.778251	570.159019	133.128820	323.383096	1530.887709	5.820632	6.047965	5.893641	0.254227	34.779700	8.120858	19.726369	93.384150	Ceresiosaurus_calcagnii,Lariosaurus_valceresii	
51	1	3.073021	11900	59.500000	4.903199	1.078503	3.197527	7.040427	468.390817	110.617991	303.713230	677.694006	293.228268	304.680717	296.906267	12.807297	1439.374816	339.931409	933.317135	2082.567912	Lariosaurus_valceresii	
52	1	3.672190	13114	65.570000	5.685635	0.936919	4.142858	7.990590	542.915668	99.257933	394.272735	767.393071	350.401092	364.086508	354.796216	15.304427	1993.689487	364.493990	1447.844394	2818.013160	Ceresiosaurus_calcagnii	
53	2	5.491000	11316	56.580000	4.509398	1.068551	2.751276	5.301400	430.670061	99.511071	261.294066	509.863082	523.952300	544.416006	530.524298	22.884603	2364.809307	546.415290	1434.765714	2799.658184	Lariosaurus_xingyiensis,Nothosaurus_youngi	
54	1	4.400723	11268	56.340000	4.531341	0.955997	2.685770	5.755883	432.824410	101.312737	255.302853	553.141444	419.917854	436.318346	425.184936	18.340703	1904.740337	445.849291	1123.517136	2434.222273	Lariosaurus_xingyiensis	
55	1	3.402196	11292	56.460000	4.583560	0.977775	2.680382	6.149269	437.958057	102.594959	253.975254	591.823696	324.638211	337.317421	328.710189	14.179185	1490.019150	349.048160	864.073595	2013.500211	Nothosaurus_youngi	
56	51	1.406000	3315	16.575000	2.007965	0.959497	1.000000	3.434197	191.704463	93.337715	97.457707	328.346139	134.160796	139.400638	135.843592	5.859725	269.536474	131.232827	137.025536	461.654671	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Corosaurus_alcovensis,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Yunguisaurus_liae	
57	1	2.729345	2939	14.695000	1.725090	1.042534	1.000000	3.255944	164.669378	87.036248	97.343271	311.939466	260.434636	270.606284	263.701301	11.374973	449.439544	237.551950	265.683370	851.390421	Corosaurus_alcovensis	
58	50	8.754000	3292	16.460000	1.706978	0.974651	1.000000	2.253929	162.873666	96.980161	97.434679	214.695262	835.308401	867.932565	845.785778	36.483667	1425.796074	848.964332	852.943180	1879.442322	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Yunguisaurus_liae	
59	1	4.090681	3356	16.780000	1.718402	1.021585	1.000000	2.394440	164.059629	97.204042	97.422330	229.843014	390.333585	405.578622	395.229588	17.048554	671.115606	397.630726	398.523674	940.214449	Wangosaurus_brevirostris	
60	49	3.517000	4448	22.240000	2.008176	0.969681	1.000000	3.087865	191.711322	88.351510	97.759653	295.881091	335.592831	348.699890	339.802214	14.657649	674.248720	310.732259	343.820701	1040.613799	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Yunguisaurus_liae	
61	1	5.464527	4244	21.220000	1.866434	0.938136	1.000000	2.645206	178.193473	94.702263	97.678417	254.405357	521.426241	541.791288	527.966555	22.774273	973.743044	517.503072	533.766347	1390.204941	Yunguisaurus_liae	
