Node ID	No Taxa	Original BL	No different from original	Pct time scaled	Mean Scalar	Mode Scalar	Median Scalar	SD Scalar	Mean SigV	Mode SigV	Median SigV	SD SigV	Mean DeltaB	Mode DeltaB	Median DeltaB	SD DeltaB	Mean DeltaV	Mode DeltaV	Median DeltaV	SD DeltaV	Taxa List	
10	1	3.910320	1002	5.010000	1.041154	0.993933	1.000000	0.662077	101.194213	98.690787	97.969151	64.141806	380.116522	388.924527	383.196499	10.336747	395.701754	385.912558	383.090732	250.814985	Sinocyamodus_xinpuensis	
11	4	1.887000	813	4.065000	1.062569	0.987269	1.000000	0.946816	103.290540	99.427017	97.984690	91.991039	183.432526	187.682998	184.918828	4.988196	194.909249	187.618782	184.897109	173.587091	Glyphoderma_kangi,Henodus_chelyops,Psephochelys_polyosteoderma,Psephoderma_alpinum	
12	1	7.214482	907	4.535000	1.069143	0.997024	1.000000	0.807004	103.940176	97.383019	97.995191	78.630927	701.309306	717.559944	706.991817	19.071144	749.874529	702.568035	706.984538	567.281408	Henodus_chelyops	
13	3	0.590000	1345	6.725000	1.213721	1.016446	1.000000	1.748161	117.962333	99.373736	98.026300	169.683238	57.353042	58.682019	57.817758	1.559637	69.597777	58.630504	57.835517	100.113110	Glyphoderma_kangi,Psephochelys_polyosteoderma,Psephoderma_alpinum	
14	1	5.607780	1100	5.500000	1.049186	1.006684	1.000000	0.691655	101.997309	99.459956	97.971335	67.467242	545.124140	557.755678	549.541128	14.823903	571.978470	557.749552	549.401690	378.341450	Glyphoderma_kangi	
15	2	1.610000	1505	7.525000	1.124377	0.997800	1.000000	1.263283	109.324201	97.182176	97.984690	123.309333	156.505759	160.132288	157.773881	4.255959	176.011964	156.463303	157.755350	198.528026	Psephochelys_polyosteoderma,Psephoderma_alpinum	
16	1	7.165513	1395	6.975000	1.041294	0.997613	1.000000	0.612826	101.233679	99.179284	97.955503	59.867905	696.549100	712.689436	702.193041	18.941697	725.391243	710.670449	701.901430	428.984250	Psephochelys_polyosteoderma	
17	1	30.343384	1326	6.630000	0.997592	0.994599	1.000000	0.312123	96.977294	98.928532	97.918318	30.551186	2949.636241	3017.984787	2973.536312	80.211311	2942.619260	3001.826441	2971.173124	927.026366	Psephoderma_alpinum	
18	70	2.337000	893	4.465000	1.147513	1.021577	1.000000	0.940076	111.587643	96.299805	98.115795	91.999499	227.176372	232.440470	229.017118	6.177750	260.780323	225.052644	229.296613	215.002828	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Ceresiosaurus_calcagnii,Colymbosaurus_trochanterius,Corosaurus_alcovensis,Cryptoclidus_eurymerus,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Keichousaurus_hui,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nichollssaura_borealis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Qianxisaurus_chajiangensis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Serpianosaurus_mirigiolensis,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Wumengosaurus_delicatomandibularis,Yunguisaurus_liae	
19	19	1.733000	2806	14.030000	2.131217	1.028311	1.000000	4.007481	207.159617	91.905953	98.406367	389.484095	168.462410	172.365997	169.827414	4.581104	359.007615	159.273017	170.538234	674.975936	Ceresiosaurus_calcagnii,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis,Wumengosaurus_delicatomandibularis	
20	1	4.347544	1337	6.685000	1.185315	1.022317	1.000000	1.064991	115.262817	96.425539	98.150146	104.101098	422.618431	432.411285	426.042789	11.492528	501.110167	419.214272	426.712076	452.584103	Wumengosaurus_delicatomandibularis	
21	18	2.064000	3215	16.075000	2.256510	0.985424	1.000000	4.058132	219.302838	96.979238	98.481168	394.288876	200.638439	205.287604	202.264156	5.456087	452.641058	200.165147	203.265132	813.812241	Ceresiosaurus_calcagnii,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis	
22	1	3.416356	1374	6.870000	1.191070	0.982415	1.000000	1.214169	115.808632	99.195578	98.156134	118.744748	332.099000	339.794350	334.789904	9.030977	395.643514	338.887410	335.336297	405.674331	Dactylosaurus_schroederi	
23	17	0.230000	1490	7.450000	1.306793	1.055179	1.000000	2.273902	127.083907	99.618028	98.179790	222.506104	22.357966	22.876041	22.539126	0.607994	29.229299	22.912146	22.581352	51.176404	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis	
24	1	11.970860	1371	6.855000	1.162697	0.986649	1.000000	0.890401	113.053366	100.134954	98.155539	87.004045	1163.669895	1190.634287	1173.098785	31.644406	1353.346014	1198.701518	1175.006210	1041.513247	Qianxisaurus_chajiangensis	
25	16	0.595000	1651	8.255000	1.336766	1.025092	1.000000	1.970948	129.943936	95.779529	98.195446	191.362108	57.839085	59.179324	58.307739	1.572855	77.316642	56.988820	58.426290	113.860455	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Serpianosaurus_mirigiolensis	
26	4	1.218000	1603	8.015000	1.224825	1.043825	1.000000	1.507301	119.094867	100.048142	98.174848	147.259248	118.400009	121.143557	119.359371	3.219726	145.057547	121.858637	119.576965	179.361765	Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Serpianosaurus_mirigiolensis	
27	1	3.193558	1603	8.015000	1.200376	1.000413	1.000000	1.171730	116.716525	97.984851	98.167361	114.658209	310.441130	317.634627	312.956547	8.442021	372.740992	312.920304	313.503163	366.167640	Serpianosaurus_mirigiolensis	
28	3	2.406000	1807	9.035000	1.215372	1.034921	1.000000	1.271691	118.162861	96.584828	98.182275	123.559061	233.883762	239.303283	235.778856	6.360148	284.299845	232.383095	236.226552	297.283100	Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus	
29	1	3.861402	1821	9.105000	1.207093	1.034934	1.000000	1.238726	117.376095	96.792627	98.178757	120.858453	375.361274	384.059092	378.402721	10.207435	453.236288	373.755242	379.107651	466.683073	Neusticosaurus_pusillus	
30	2	0.559000	2490	12.450000	1.414774	1.061033	1.000000	2.248283	137.568717	90.958169	98.263945	217.715982	54.339577	55.598726	54.779876	1.477690	76.900913	50.845617	54.929545	121.703234	Neusticosaurus_edwardsii,Neusticosaurus_peyeri	
31	1	4.808240	2230	11.150000	1.253271	0.997645	1.000000	1.244605	121.846151	100.018252	98.221705	121.278921	467.402019	478.232592	471.189246	12.710357	585.865538	480.911761	472.273533	583.138161	Neusticosaurus_peyeri	
32	1	3.226373	2519	12.595000	1.388353	1.013469	1.000000	1.800747	135.024605	98.105482	98.285486	175.508787	313.631028	320.898441	316.172292	8.528766	435.639741	316.524877	317.105638	566.256812	Neusticosaurus_edwardsii	
33	12	0.038000	1673	8.365000	1.334688	0.930167	1.000000	2.435802	129.758280	98.694044	98.189011	237.707577	3.693925	3.779520	3.723856	0.100451	4.930815	3.750374	3.731182	9.032888	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris	
34	1	3.474439	1616	8.080000	1.196339	1.006164	1.000000	1.108486	116.312109	96.319836	98.174514	107.884890	337.745163	345.571346	340.481817	9.184516	404.119327	334.657394	341.101359	374.839468	Panzhousaurus_rotundirostris	
35	11	0.018000	1863	9.315000	1.351392	1.010964	1.000000	2.373035	131.418574	100.662965	98.213830	232.388768	1.749754	1.790299	1.763932	0.047582	2.365534	1.811933	1.767849	4.182998	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
36	1	8.288046	1746	8.730000	1.179498	0.995534	1.000000	0.978795	114.689121	99.612938	98.173599	95.652235	805.668901	824.337745	812.197009	21.909060	950.548711	825.596613	813.667304	792.770124	Keichousaurus_hui	
37	10	0.018000	2214	11.070000	1.459663	0.980402	1.000000	2.683766	141.962983	96.151367	98.259138	262.102407	1.749754	1.790299	1.763932	0.047582	2.555334	1.730725	1.768664	4.717843	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
38	1	0.026256	3021	15.105000	2.069448	1.046265	1.000000	4.837101	201.165086	93.625639	98.409107	470.427719	2.552308	2.611449	2.572988	0.069407	5.281791	2.458235	2.583830	12.351550	Dianopachysaurus_dingi	
39	9	0.092000	2427	12.135000	1.415267	0.892295	1.000000	3.114755	137.613413	80.857662	98.296015	305.603079	8.943186	9.150416	9.015650	0.243198	12.660434	7.438905	9.043233	28.115483	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
40	2	0.094000	2715	13.575000	1.384099	1.037460	1.000000	1.968653	134.564863	99.906581	98.299756	191.688528	9.137603	9.349339	9.211643	0.248485	12.649097	9.391219	9.240177	18.018722	Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis	
41	1	0.105050	2827	14.135000	1.421132	1.042347	1.000000	2.219166	138.178326	97.058296	98.315928	216.810436	10.211758	10.448383	10.294501	0.277695	14.515633	10.195974	10.328088	22.775936	Dianmeisaurus_gracilis	
42	1	1.654472	2635	13.175000	1.299280	0.996759	1.000000	1.455891	126.336180	95.777297	98.271212	142.111064	160.828818	164.555520	162.131968	4.373519	209.019672	158.460857	162.586969	235.118776	Diandongosaurus_acutidentatus	
43	7	0.404000	3736	18.680000	2.217562	0.892139	1.000000	4.995504	215.486515	100.737937	98.539568	486.495304	39.272253	40.182264	39.590465	1.067955	87.056552	40.698127	39.809985	196.544103	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
44	1	6.250266	2828	14.140000	1.369212	1.003766	1.000000	1.475220	133.126378	99.977083	98.351577	143.893960	607.579270	621.658010	612.502314	16.522285	832.075273	624.883363	614.723518	899.375526	Nothosaurus_marchicus	
45	6	1.785000	4152	20.760000	2.156103	1.108949	1.000000	4.892709	209.523857	86.421847	98.618787	472.903490	173.517255	177.537972	174.923216	4.718564	374.000085	154.262997	176.034535	844.132729	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_youngi	
46	1	2.524381	19870	99.350000	20.773094	14.170676	17.617771	16.202954	2020.055509	1390.450868	1709.959275	1583.406139	245.391407	251.077581	247.379744	6.673083	5099.389747	3510.027753	4316.588704	3997.120371	Nothosaurus_giganteus	
47	5	1.660000	3897	19.485000	1.746026	1.035080	1.000000	2.846100	169.754774	92.917015	98.551451	277.263972	161.366186	165.105340	162.673691	4.388132	281.792925	154.242246	163.595408	460.258194	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_youngi	
48	3	0.741000	4086	20.430000	1.723793	1.027816	1.000000	2.932520	167.615797	97.924604	98.564462	287.159034	72.031533	73.700637	72.615184	1.958799	124.203306	72.562132	73.036266	212.784844	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii	
49	1	2.669753	3971	19.855000	1.595192	1.021745	1.000000	1.954157	155.113813	96.790208	98.531842	190.634549	259.522807	265.536433	261.625648	7.057367	414.115567	258.405947	263.055681	508.947159	Lariosaurus_balsami	
50	2	0.075000	4985	24.925000	2.099682	1.033344	1.000000	4.332133	204.149088	99.405152	98.729479	420.633669	7.290641	7.459579	7.349715	0.198259	15.311182	7.455386	7.404711	31.547525	Ceresiosaurus_calcagnii,Lariosaurus_valceresii	
51	1	1.151092	4769	23.845000	1.842945	0.978577	1.000000	2.843733	179.219118	99.532665	98.676465	277.064412	111.895980	114.488817	112.802641	3.042858	206.297693	114.571255	113.585689	318.926628	Lariosaurus_valceresii	
52	1	4.019761	5435	27.175000	2.086611	1.073592	1.000000	3.201026	202.917618	91.111594	98.823599	312.437427	390.755122	399.809644	393.921301	10.626049	815.680327	366.246833	397.247249	1255.923785	Ceresiosaurus_calcagnii	
53	2	4.735000	4060	20.300000	1.626514	0.988861	1.000000	2.120307	158.152416	97.388747	98.539299	206.643080	460.282465	470.948065	464.012005	12.516750	748.851689	461.135717	466.583583	978.454985	Lariosaurus_xingyiensis,Nothosaurus_youngi	
54	1	1.018110	4268	21.340000	1.795906	1.045799	1.000000	3.107924	174.649158	92.266627	98.574452	302.685029	98.968993	101.262288	99.770911	2.691326	177.812054	93.937576	100.359635	308.166655	Lariosaurus_xingyiensis	
55	1	8.033056	3920	19.600000	1.545204	0.984908	1.000000	1.804363	150.259343	99.855947	98.491965	175.876752	780.881694	798.976172	787.208958	21.235006	1207.041715	802.148417	791.191470	1412.827800	Nothosaurus_youngi	
56	51	0.203000	2247	11.235000	1.474681	0.991942	1.000000	2.367781	143.385968	94.318848	98.304161	230.438649	19.733335	20.190593	19.893228	0.536621	29.107351	19.146726	19.955745	46.779046	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Corosaurus_alcovensis,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Yunguisaurus_liae	
57	1	0.923011	2339	11.695000	1.482810	0.923997	1.000000	2.847683	144.241559	96.408412	98.313864	278.555670	89.724557	91.803642	90.451570	2.439936	133.136546	88.986025	90.744778	257.109947	Corosaurus_alcovensis	
58	50	9.422000	2623	13.115000	1.302215	0.996268	1.000000	1.079878	126.640576	99.107073	98.355178	105.566074	915.898921	937.121999	923.320192	24.906615	1193.207512	933.786840	926.702492	994.643550	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Yunguisaurus_liae	
59	1	2.895231	2867	14.335000	1.379315	0.999123	1.000000	1.482643	134.132020	99.230802	98.391244	144.347942	281.441196	287.962711	283.721635	7.653407	388.343181	287.296093	284.865378	417.920635	Wangosaurus_brevirostris	
60	49	4.535000	4297	21.485000	1.538399	1.014692	1.000000	1.553195	149.603796	99.196365	98.659426	151.391459	440.840756	451.055855	444.412765	11.988060	678.453217	449.855514	447.420499	686.560267	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Yunguisaurus_liae	
61	1	7.086282	4153	20.765000	1.461777	0.994252	1.000000	1.252513	142.151519	100.055464	98.619705	122.186871	688.847170	704.809038	694.428705	18.732254	1007.325747	709.021235	698.847040	865.850626	Yunguisaurus_liae	
