Node ID	No Taxa	Original BL	No different from original	Pct time scaled	Mean Scalar	Mode Scalar	Median Scalar	SD Scalar	Mean SigV	Mode SigV	Median SigV	SD SigV	Mean DeltaB	Mode DeltaB	Median DeltaB	SD DeltaB	Mean DeltaV	Mode DeltaV	Median DeltaV	SD DeltaV	Taxa List	
10	1	7.926811	748	3.740000	1.051948	1.002012	1.000000	0.708058	102.353404	98.186148	98.069393	69.047006	771.309629	788.593667	777.260896	20.264356	811.336091	778.303040	777.377543	547.322567	Sinocyamodus_xinpuensis	
11	4	3.929000	643	3.215000	1.076386	0.998329	1.000000	0.883710	104.741095	99.945459	98.076592	85.891493	382.307025	390.874025	385.256828	10.044223	411.527762	392.685708	385.342930	337.467674	Glyphoderma_kangi,Henodus_chelyops,Psephochelys_polyosteoderma,Psephoderma_alpinum	
12	1	13.546440	587	2.935000	1.028238	0.993234	1.000000	0.475947	100.050072	99.259185	98.058972	46.531421	1318.121450	1347.658825	1328.291805	34.630558	1355.322292	1344.608598	1328.349987	630.335097	Henodus_chelyops	
13	3	4.486000	1192	5.960000	1.220109	0.996394	1.000000	1.610433	118.754326	97.173347	98.136069	157.210479	436.505298	446.286810	439.873283	11.468156	532.731905	435.919634	440.238408	705.246207	Glyphoderma_kangi,Psephochelys_polyosteoderma,Psephoderma_alpinum	
14	1	7.155564	915	4.575000	1.073150	1.002611	1.000000	0.768152	104.435075	99.101822	98.085610	75.049608	696.264288	711.866658	701.636520	18.292715	747.291861	709.129429	701.857856	537.022274	Glyphoderma_kangi	
15	2	3.441000	1306	6.530000	1.136689	0.993878	1.000000	1.200722	110.631083	99.617242	98.095647	117.389768	334.822722	342.325660	337.406145	8.796684	380.681556	342.782930	337.547121	403.938193	Psephochelys_polyosteoderma,Psephoderma_alpinum	
16	1	5.638317	1325	6.625000	1.128301	1.010082	1.000000	1.100465	109.777639	99.243443	98.109110	107.072982	548.630237	560.924321	552.863355	14.413976	618.961125	559.565990	553.170260	603.711413	Psephochelys_polyosteoderma	
17	1	18.876068	1130	5.650000	1.033143	0.993783	1.000000	0.417772	100.543858	99.681108	98.061060	40.926780	1836.715043	1877.873421	1850.886760	48.255391	1897.872703	1881.587366	1851.007246	772.536677	Psephoderma_alpinum	
18	70	1.367000	350	1.750000	1.077446	0.988776	1.000000	0.939974	104.861318	99.878850	98.085650	92.015746	133.014432	135.995111	134.040744	3.494643	143.345421	136.534387	134.083084	125.785525	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Ceresiosaurus_calcagnii,Colymbosaurus_trochanterius,Corosaurus_alcovensis,Cryptoclidus_eurymerus,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Keichousaurus_hui,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nichollssaura_borealis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Qianxisaurus_chajiangensis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Serpianosaurus_mirigiolensis,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Wumengosaurus_delicatomandibularis,Yunguisaurus_liae	
19	19	1.210000	1063	5.315000	1.473948	1.011075	1.000000	2.810579	143.437798	97.849477	98.180630	274.069269	117.737720	120.376068	118.646160	3.093283	173.559736	118.397867	118.798562	331.623815	Ceresiosaurus_calcagnii,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis,Wumengosaurus_delicatomandibularis	
20	1	9.321894	510	2.550000	1.046182	1.019812	1.000000	0.671295	101.801845	97.885543	98.091734	65.949195	907.056647	927.382598	914.055310	23.830792	948.986011	912.478659	914.400747	614.771401	Wumengosaurus_delicatomandibularis	
21	18	2.835000	1164	5.820000	1.364704	0.995385	1.000000	2.228254	132.695131	98.450811	98.192549	216.331576	275.856558	282.038142	277.985011	7.247486	376.190696	279.108049	278.375875	613.300019	Ceresiosaurus_calcagnii,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis	
22	1	6.131289	732	3.660000	1.095068	1.008320	1.000000	0.909252	106.525659	98.341273	98.134157	88.092750	596.598335	609.967322	601.201566	15.674226	653.139601	602.958764	601.688877	540.122109	Dactylosaurus_schroederi	
23	17	1.767000	647	3.235000	1.075435	1.006107	1.000000	0.827022	104.663778	98.604488	98.113970	80.962762	171.935992	175.788853	173.262615	4.517216	184.940895	174.234130	173.367386	143.061201	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis	
24	1	19.438279	673	3.365000	1.035589	1.002586	1.000000	0.417747	100.757675	98.563793	98.097343	40.628081	1891.420366	1933.804619	1906.014179	49.692646	1958.555790	1915.910501	1906.843532	789.739965	Qianxisaurus_chajiangensis	
25	16	0.154000	780	3.900000	1.115469	0.994068	1.000000	1.173511	108.539723	96.961209	98.130991	114.032902	14.984801	15.320590	15.100420	0.393691	16.715117	14.932026	15.112173	17.561067	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Serpianosaurus_mirigiolensis	
26	4	2.040000	897	4.485000	1.081362	0.988436	1.000000	0.792846	105.229434	98.901772	98.132344	77.477613	198.499957	202.948081	200.031542	5.215122	214.668046	201.759615	200.189983	158.054331	Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Serpianosaurus_mirigiolensis	
27	1	3.957590	960	4.800000	1.086497	1.006542	1.000000	0.827354	105.735673	99.307787	98.131986	80.783146	385.088944	393.718282	388.060211	10.117311	418.458443	393.019503	388.366164	319.706571	Serpianosaurus_mirigiolensis	
28	3	3.183000	1246	6.230000	1.122740	0.989273	1.000000	0.923054	109.245048	99.826435	98.170132	89.998048	309.718315	316.658697	312.108038	8.137124	347.726989	317.747542	312.475532	286.463785	Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus	
29	1	4.055087	1378	6.890000	1.155616	0.988428	1.000000	1.121499	112.459694	97.435946	98.183326	109.289623	394.575782	403.417708	397.620248	10.366556	456.033842	395.111238	398.141931	443.178929	Neusticosaurus_pusillus	
30	2	0.462000	2264	11.320000	1.467736	0.941625	1.000000	2.411496	142.801979	99.713265	98.314769	234.831142	44.954402	45.961771	45.301261	1.181072	65.974514	46.067528	45.421424	108.491988	Neusticosaurus_edwardsii,Neusticosaurus_peyeri	
31	1	3.817453	2194	10.970000	1.374579	0.978805	1.000000	1.834456	133.762065	99.866495	98.308465	178.814035	371.453067	379.776844	374.319123	9.759060	510.630395	381.235650	375.287945	682.614173	Neusticosaurus_peyeri	
32	1	1.387591	3207	16.035000	1.909064	1.034041	1.000000	3.354617	185.655177	99.075623	98.499749	325.698854	135.018017	138.043594	136.059788	3.547283	257.613453	137.476443	136.677365	451.936799	Neusticosaurus_edwardsii	
33	12	0.899000	931	4.655000	1.103391	0.988533	1.000000	0.941986	107.348182	98.523993	98.140391	91.424476	87.476207	89.436434	88.151155	2.298233	96.506016	88.573070	88.228212	82.190604	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris	
34	1	2.516425	961	4.805000	1.076448	0.995205	1.000000	0.710883	104.727323	98.999170	98.133145	68.961865	244.857968	250.344914	246.747242	6.433070	263.538455	249.123987	246.944698	173.537361	Panzhousaurus_rotundirostris	
35	11	0.013000	1188	5.940000	1.160250	1.011235	1.000000	1.317745	112.905349	98.228460	98.164334	128.386122	1.264951	1.293297	1.274711	0.033234	1.467770	1.276970	1.276136	1.669020	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
36	1	16.629953	1083	5.415000	1.063023	0.988923	1.000000	0.513738	103.440177	97.811734	98.135876	50.124718	1618.159293	1654.420123	1630.644678	42.513350	1720.205277	1626.604544	1631.995014	833.571702	Keichousaurus_hui	
37	10	0.046000	1523	7.615000	1.193920	1.012043	1.000000	1.350505	116.174084	97.376394	98.217060	131.592332	4.475979	4.576280	4.510515	0.117596	5.344008	4.479314	4.517985	6.053247	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
38	1	3.975483	1513	7.565000	1.152069	0.986868	1.000000	1.090429	112.112774	99.496587	98.205485	106.154879	386.830002	395.498356	389.814703	10.163053	445.702429	395.546992	390.414236	422.016919	Dianopachysaurus_dingi	
39	9	0.013000	1924	9.620000	1.287642	1.027291	1.000000	1.866819	125.341400	98.127690	98.272454	182.246834	1.264951	1.293297	1.274711	0.033234	1.629438	1.275660	1.277542	2.369209	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
40	2	0.002000	2494	12.470000	1.454277	1.076963	1.000000	3.419677	141.558573	93.694870	98.338183	332.211509	0.194608	0.198969	0.196109	0.005113	0.283117	0.187390	0.196676	0.664423	Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis	
41	1	3.712627	2309	11.545000	1.260908	0.985941	1.000000	1.447500	122.718679	95.406762	98.299529	141.482314	361.253088	369.348297	364.040443	9.491080	455.608679	354.209722	364.949485	525.271057	Dianmeisaurus_gracilis	
42	1	1.299982	2488	12.440000	1.373485	1.064149	1.000000	2.205370	133.710897	99.510990	98.340968	216.630784	126.493319	129.327869	127.469316	3.323316	173.821759	129.362496	127.841488	281.616120	Diandongosaurus_acutidentatus	
43	7	0.388000	4218	21.090000	2.455991	1.000176	1.000000	4.955696	239.048743	86.616241	98.662409	484.361524	37.753913	38.599929	38.045215	0.991896	92.750912	33.607102	38.281015	187.932271	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
44	1	3.921599	3194	15.970000	1.548063	1.019654	1.000000	2.102423	150.688996	97.060929	98.477080	205.212384	381.586879	390.137741	384.531125	10.025303	590.941818	380.634044	386.187620	804.760681	Nothosaurus_marchicus	
45	6	0.103000	4611	23.055000	2.394288	1.158839	1.000000	6.794186	233.283048	99.224518	98.725585	666.337092	10.022302	10.246888	10.099632	0.263313	24.028154	10.220125	10.168735	68.632721	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_youngi	
46	1	3.446725	19999	99.995000	22.356819	15.575727	19.039862	17.303912	2175.478554	1536.085559	1850.532445	1693.999091	335.379787	342.895208	337.967508	8.811319	7498.276319	5294.464500	6378.276442	5838.749018	Nothosaurus_giganteus	
47	5	1.060000	5216	26.080000	2.285926	0.982779	1.000000	4.244339	222.573613	97.735775	98.828573	414.747575	103.142135	105.453415	103.937958	2.709818	235.928029	103.599922	104.758287	439.632429	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_youngi	
48	3	1.218000	5928	29.640000	2.314156	1.051142	1.000000	3.399227	225.316442	92.574110	98.952131	331.630787	118.516151	121.171943	119.430597	3.113735	274.435426	112.755265	120.523696	403.926299	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii	
49	1	4.123355	5810	29.050000	2.172553	0.990306	1.000000	2.879141	211.529567	97.573514	98.914699	281.016670	401.218525	410.209306	404.314245	10.541078	872.211499	402.330236	407.860419	1158.731490	Lariosaurus_balsami	
50	2	1.610000	8885	44.425000	3.637810	0.929414	1.000000	5.095652	354.183956	102.525418	99.621409	496.473689	156.659280	160.169809	157.868031	4.115856	570.236169	165.065923	160.390469	799.322639	Ceresiosaurus_calcagnii,Lariosaurus_valceresii	
51	1	3.088871	8737	43.685000	3.442959	1.025836	1.000000	4.686944	335.232475	97.174368	99.577591	456.908919	300.559197	307.294334	302.878250	7.896490	1035.489871	300.159087	307.582335	1411.332708	Lariosaurus_valceresii	
52	1	0.857510	14481	72.405000	8.632625	1.173403	5.726079	10.293020	839.567586	117.992183	556.764251	1000.215923	83.439068	85.308828	84.082867	2.192166	719.937601	101.179477	477.430913	857.695156	Ceresiosaurus_calcagnii	
53	2	8.198000	5181	25.905000	1.962801	0.985245	1.000000	2.572453	191.102503	100.240576	98.782545	251.017065	797.697377	815.572730	803.852246	20.957633	1566.658324	821.772243	809.819304	2057.837899	Lariosaurus_xingyiensis,Nothosaurus_youngi	
54	1	7.069117	5101	25.505000	1.931084	1.026307	1.000000	2.520274	188.013705	96.131031	98.755618	245.891664	687.852657	703.266534	693.159988	18.071720	1329.090877	679.561506	698.115022	1738.236942	Lariosaurus_xingyiensis	
55	1	5.004273	5137	25.685000	1.952382	0.993561	1.000000	2.629823	190.029658	96.718467	98.761024	256.399624	486.935282	497.846864	490.692375	12.793085	950.960288	484.005611	494.227128	1283.093715	Nothosaurus_youngi	
56	51	2.911000	689	3.445000	1.165965	1.015101	1.000000	1.340964	113.471667	99.036164	98.130991	130.913093	283.251654	289.598953	285.437166	7.441775	330.316022	288.294274	285.659316	381.088015	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Corosaurus_alcovensis,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Yunguisaurus_liae	
57	1	4.647890	588	2.940000	1.082128	1.004089	1.000000	0.844294	105.290960	97.789675	98.104564	82.349096	452.257826	462.392332	455.747355	11.882016	489.380799	454.515653	455.979222	382.749538	Corosaurus_alcovensis	
58	50	8.996000	662	3.310000	1.086897	0.986753	1.000000	0.774278	105.748424	98.117604	98.125503	75.362877	875.345889	894.961244	882.099879	22.997666	951.312818	882.665967	882.737020	677.964442	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Yunguisaurus_liae	
59	1	5.926140	750	3.750000	1.092782	1.007729	1.000000	0.875184	106.344061	97.761158	98.116888	85.478972	576.636537	589.558207	581.085747	15.149776	630.209792	579.346311	581.454412	506.560357	Wangosaurus_brevirostris	
60	49	3.044000	1297	6.485000	1.332213	0.996566	1.000000	2.011394	129.648801	96.959162	98.193612	195.752778	296.193073	302.830372	298.478438	7.781780	394.650952	295.143690	298.901355	595.871457	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Yunguisaurus_liae	
61	1	8.678616	974	4.870000	1.094586	1.012213	1.000000	0.701196	106.521761	98.162782	98.134220	68.621757	844.463188	863.386502	850.978893	22.186295	924.461463	851.917086	851.669208	595.541880	Yunguisaurus_liae	
