Node ID	No Taxa	Original BL	No different from original	Pct time scaled	Mean Scalar	Mode Scalar	Median Scalar	SD Scalar	Mean SigV	Mode SigV	Median SigV	SD SigV	Mean DeltaB	Mode DeltaB	Median DeltaB	SD DeltaB	Mean DeltaV	Mode DeltaV	Median DeltaV	SD DeltaV	Taxa List	
10	1	6.337119	906	4.530000	1.047162	1.010823	1.000000	0.635624	101.562634	99.849973	97.831369	61.942963	614.609649	630.031873	619.929164	17.910518	643.614499	632.761160	619.969030	392.539926	Sinocyamodus_xinpuensis	
11	4	0.696000	780	3.900000	1.108385	1.014653	1.000000	1.184956	107.501627	98.070619	97.874823	115.347256	67.502017	69.195826	68.086255	1.967096	74.821132	68.257151	68.120877	80.281690	Glyphoderma_kangi,Henodus_chelyops,Psephochelys_polyosteoderma,Psephoderma_alpinum	
12	1	3.556726	1215	6.075000	1.250461	0.977316	1.000000	1.651875	121.348426	97.425661	97.945899	160.990797	344.951408	353.607175	347.937000	10.052329	431.603103	346.516382	348.366727	572.600152	Henodus_chelyops	
13	3	0.690000	1369	6.845000	1.368772	0.993470	1.000000	2.303594	132.730191	96.657898	97.958009	223.520335	66.920103	68.599310	67.499304	1.950138	91.583832	66.693950	67.591026	154.229031	Glyphoderma_kangi,Psephochelys_polyosteoderma,Psephoderma_alpinum	
14	1	6.885406	915	4.575000	1.061354	0.994394	1.000000	0.616483	102.925558	99.251866	97.870250	59.606284	667.785624	684.542178	673.565382	19.460134	708.684255	683.389394	673.876407	410.413469	Glyphoderma_kangi	
15	2	3.030000	1510	7.550000	1.221600	1.013482	1.000000	1.600684	118.487525	98.925413	97.936240	155.190443	293.866541	301.240449	296.409988	8.563650	359.017199	299.744002	296.746807	470.227043	Psephochelys_polyosteoderma,Psephoderma_alpinum	
16	1	0.759705	1861	9.305000	1.405071	1.008090	1.000000	2.397077	136.258848	99.605407	97.996254	232.745532	73.680488	75.529332	74.318201	2.147144	103.516528	75.670726	74.448244	176.817944	Psephochelys_polyosteoderma	
17	1	22.124676	1208	6.040000	1.049386	0.993494	1.000000	0.494204	101.778045	99.263659	97.860791	48.160338	2145.776236	2199.619585	2164.348166	62.530687	2251.806263	2196.176298	2165.138294	1065.531878	Psephoderma_alpinum	
18	70	2.623000	324	1.620000	1.050705	1.001369	1.000000	0.653410	101.922888	98.169005	97.859019	63.812088	254.393378	260.776798	256.595181	7.413351	267.343736	257.497300	256.684207	167.379106	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Ceresiosaurus_calcagnii,Colymbosaurus_trochanterius,Corosaurus_alcovensis,Cryptoclidus_eurymerus,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Keichousaurus_hui,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nichollssaura_borealis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Qianxisaurus_chajiangensis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Serpianosaurus_mirigiolensis,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Wumengosaurus_delicatomandibularis,Yunguisaurus_liae	
19	19	1.050000	4027	20.135000	3.630259	1.043627	1.000000	6.485490	351.694175	99.973604	98.502841	628.130300	101.834940	104.390255	102.716332	2.967601	369.278884	104.972285	103.427983	659.536815	Ceresiosaurus_calcagnii,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis,Wumengosaurus_delicatomandibularis	
20	1	4.672856	529	2.645000	1.058245	0.990772	1.000000	0.654694	102.651688	98.829791	97.865298	63.900699	453.200009	464.572027	457.122505	13.206833	479.676558	461.817383	457.310447	298.598767	Wumengosaurus_delicatomandibularis	
21	18	0.573000	1980	9.900000	2.217836	1.032433	1.000000	4.866690	215.142018	94.881088	98.105919	472.515960	55.572781	56.967253	56.053770	1.619463	123.276377	54.366864	56.214692	270.751645	Ceresiosaurus_calcagnii,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis	
22	1	4.759071	876	4.380000	1.168952	1.009783	1.000000	1.268911	113.370595	98.247482	97.921540	122.996185	461.561627	473.143461	465.556494	13.450501	539.538711	467.566744	466.015561	585.347577	Dactylosaurus_schroederi	
23	17	1.715000	710	3.550000	1.095684	1.012965	1.000000	0.988076	106.259046	98.604637	97.875057	95.733221	166.330402	170.504083	167.770010	4.847082	182.234264	169.106952	167.855723	164.182474	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis	
24	1	18.776615	659	3.295000	1.026761	0.998223	1.000000	0.404553	99.594373	99.420058	97.834852	39.668595	1821.062341	1866.757737	1836.823836	53.068105	1870.045202	1866.772157	1837.007359	744.841930	Qianxisaurus_chajiangensis	
25	16	0.586000	802	4.010000	1.139995	0.998513	1.000000	1.367814	110.574628	98.301997	97.879424	132.944087	56.833595	58.259704	57.325496	1.656204	64.796732	57.604970	57.357342	77.905235	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Serpianosaurus_mirigiolensis	
26	4	0.871000	858	4.290000	1.086412	0.982583	1.000000	0.949980	105.351805	98.489285	97.863511	91.843001	84.474507	86.594202	85.205643	2.461696	91.761422	85.784167	85.239118	79.995254	Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Serpianosaurus_mirigiolensis	
27	1	4.784999	907	4.535000	1.059377	1.009677	1.000000	0.681254	102.771286	99.990775	97.853725	66.622251	464.076271	475.721204	468.092903	13.523781	491.760502	478.455760	468.229979	318.787406	Serpianosaurus_mirigiolensis	
28	3	2.248000	1164	5.820000	1.103953	1.007622	1.000000	0.988746	107.058807	98.460290	97.893054	95.819848	218.023757	223.494564	219.910776	6.353493	240.668198	221.338732	220.063585	215.403017	Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus	
29	1	4.296722	1137	5.685000	1.085409	1.003026	1.000000	0.860603	105.263654	97.607582	97.878117	83.255986	416.720406	427.177052	420.327167	12.143770	452.288656	419.392645	420.555056	357.727826	Neusticosaurus_pusillus	
30	2	1.669000	1682	8.410000	1.198543	0.990485	1.000000	1.438775	116.308339	99.304385	97.959538	140.279434	161.869061	165.930795	163.270056	4.717073	194.118618	165.739019	163.494469	234.126375	Neusticosaurus_edwardsii,Neusticosaurus_peyeri	
31	1	1.872707	1849	9.245000	1.265161	1.010320	1.000000	1.649820	122.682950	96.857504	97.998334	159.539669	181.625719	186.183201	183.197709	5.292808	229.749219	181.385727	183.522165	298.771055	Neusticosaurus_peyeri	
32	1	3.456947	1939	9.695000	1.291082	0.988934	1.000000	1.614102	125.223439	97.690978	98.029791	156.701345	335.274276	343.687217	338.176112	9.770325	432.890793	337.712533	338.883790	541.708246	Neusticosaurus_edwardsii	
33	12	0.095000	888	4.440000	1.136725	1.023460	1.000000	1.347987	110.270291	99.125710	97.882255	131.386239	9.213637	9.444833	9.293382	0.268497	10.475678	9.416942	9.298814	12.481693	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris	
34	1	3.274091	896	4.480000	1.071545	1.039813	1.000000	0.906217	103.903875	99.752604	97.860512	87.230391	317.539866	325.507803	320.288209	9.253521	340.190742	326.599103	320.404220	285.600238	Panzhousaurus_rotundirostris	
35	11	0.309000	902	4.510000	1.079257	1.005547	1.000000	0.889553	104.680312	97.236674	97.875315	86.561950	29.968568	30.720561	30.227949	0.873323	32.346216	30.046132	30.243472	26.747643	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
36	1	15.156554	889	4.445000	1.033019	0.993687	1.000000	0.420777	100.193471	98.727182	97.844944	41.023064	1469.968346	1506.853841	1482.691085	42.836774	1518.587753	1496.363867	1482.992185	621.768285	Keichousaurus_hui	
37	10	0.139000	1129	5.645000	1.140315	0.975326	1.000000	1.340306	110.584245	95.694456	97.899123	130.042483	13.481006	13.819281	13.597686	0.392854	15.371210	13.301529	13.607978	18.075905	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
38	1	4.220975	1169	5.845000	1.106994	0.979357	1.000000	1.001482	107.382057	96.355833	97.896352	97.548032	409.374033	419.646339	412.917211	11.929687	453.256977	406.715563	413.218052	411.747806	Dianopachysaurus_dingi	
39	9	0.016000	1372	6.860000	1.207161	1.038862	1.000000	1.733892	117.035670	95.661837	97.931600	166.737779	1.551771	1.590709	1.565201	0.045221	1.872571	1.530589	1.566906	2.667804	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
40	2	0.017000	1832	9.160000	1.306639	0.960419	1.000000	2.222384	126.796051	96.367113	97.988565	216.249655	1.648756	1.690128	1.663026	0.048047	2.155533	1.638241	1.665806	3.676244	Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis	
41	1	2.146222	1720	8.600000	1.183166	1.005586	1.000000	1.268219	114.772098	96.044962	97.973229	123.498204	208.152751	213.375868	209.954336	6.065840	246.326402	206.133811	210.272298	265.054562	Dianmeisaurus_gracilis	
42	1	2.569679	1666	8.330000	1.162020	0.992218	1.000000	1.130502	112.721714	97.929457	97.957679	109.875263	249.222006	255.475662	251.379050	7.262651	289.658620	251.647270	251.719789	282.344156	Diandongosaurus_acutidentatus	
43	7	0.003000	1931	9.655000	1.289089	1.019268	1.000000	1.835493	125.010850	97.321507	98.037282	177.306621	0.290957	0.298258	0.293475	0.008479	0.375033	0.291965	0.294112	0.531920	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
44	1	4.587493	1859	9.295000	1.212899	1.025973	1.000000	1.270883	117.637018	98.825667	98.017366	123.154092	444.921022	456.085298	448.771863	12.965572	539.658998	453.362055	449.653978	564.968534	Nothosaurus_marchicus	
45	6	0.003000	2951	14.755000	1.503776	1.034560	1.000000	2.148675	145.809458	97.617932	98.211256	207.733624	0.290957	0.298258	0.293475	0.008479	0.437428	0.292854	0.294634	0.623201	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_youngi	
46	1	10.191872	16967	84.835000	8.092045	0.941123	7.239123	6.057029	785.280775	92.312684	700.753249	589.171469	988.465401	1013.268681	997.020678	28.805157	8003.481138	940.839062	7141.987417	6004.760193	Nothosaurus_giganteus	
47	5	4.481000	3174	15.870000	1.468755	0.929133	1.000000	1.959414	142.482815	88.010900	98.236973	190.521491	434.592729	445.497840	438.354177	12.664593	638.465495	394.376841	440.199876	853.726799	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_youngi	
48	3	1.077000	3453	17.265000	1.529359	0.998826	1.000000	2.239388	148.271626	97.675055	98.273290	216.512926	104.453553	107.074576	105.357610	3.043911	159.688541	105.196034	105.840333	233.184421	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii	
49	1	4.087091	3321	16.605000	1.427113	0.885266	1.000000	2.513609	138.447121	90.496475	98.235588	246.441070	396.389206	406.335686	399.819998	11.551293	565.845981	369.867329	401.497788	1007.227081	Lariosaurus_balsami	
50	2	0.068000	4352	21.760000	1.894247	0.992783	1.000000	3.941239	183.734186	96.124153	98.435986	384.692814	6.595025	6.760512	6.652105	0.192188	12.493925	6.536442	6.693647	26.159111	Ceresiosaurus_calcagnii,Lariosaurus_valceresii	
51	1	3.151197	4026	20.130000	1.580125	1.043772	1.000000	2.212301	153.284915	99.340410	98.351613	215.338334	305.620911	313.289769	308.266094	8.906188	483.030963	313.041201	309.925306	678.573513	Lariosaurus_valceresii	
52	1	4.312847	4694	23.470000	1.875942	0.998227	1.000000	2.610997	182.020459	99.462926	98.525308	253.698519	418.284300	428.780188	421.904596	12.189344	785.026393	428.968380	424.924581	1094.162896	Ceresiosaurus_calcagnii	
53	2	3.362000	3480	17.400000	1.478503	1.025540	1.000000	1.865054	143.444205	93.739319	98.238556	181.746143	326.065779	334.247654	328.887914	9.501977	482.259418	315.151589	330.278024	611.030533	Lariosaurus_xingyiensis,Nothosaurus_youngi	
54	1	6.481112	3419	17.095000	1.418474	1.010237	1.000000	1.483079	137.574215	100.075951	98.221113	143.717906	628.574905	644.347555	634.015290	18.317483	891.633898	648.603448	636.582031	931.451846	Lariosaurus_xingyiensis	
55	1	9.875701	3336	16.680000	1.384805	0.990154	1.000000	1.372541	134.315397	97.255566	98.207347	133.319986	957.801349	981.835184	966.091226	27.911567	1326.458696	960.466895	969.866400	1316.628318	Nothosaurus_youngi	
56	51	0.050000	1146	5.730000	1.255902	0.982274	1.000000	1.844177	121.835719	100.091046	97.988534	179.080904	4.849283	4.970965	4.891254	0.141314	6.091786	5.004552	4.899427	8.954045	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Corosaurus_alcovensis,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Yunguisaurus_liae	
57	1	1.454351	1266	6.330000	1.231075	0.986201	1.000000	1.495655	119.440405	97.145613	97.993017	145.718270	141.051187	144.590544	142.272001	4.110414	173.708272	141.283819	142.516242	211.925512	Corosaurus_alcovensis	
58	50	5.973000	1474	7.370000	1.195113	1.012169	1.000000	1.123021	115.908053	99.941835	98.038370	109.015873	579.295329	593.831421	584.309194	16.881413	692.318803	596.952583	585.583181	651.151809	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Yunguisaurus_liae	
59	1	15.133904	1378	6.890000	1.119337	0.992243	1.000000	0.622906	108.573341	99.853496	97.992718	60.737170	1467.771621	1504.601994	1480.475347	42.772758	1643.138527	1511.173217	1483.012387	919.190498	Wangosaurus_brevirostris	
60	49	1.555000	2306	11.530000	1.368263	1.014679	1.000000	1.913233	132.701916	99.779625	98.163177	186.075986	150.812697	154.596996	152.117997	4.394876	206.351479	155.157318	152.643740	289.348158	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Yunguisaurus_liae	
61	1	12.239244	2106	10.530000	1.193637	1.009378	1.000000	0.773002	115.791508	99.013933	98.105712	75.321995	1187.031120	1216.816952	1197.305005	34.591618	1417.200519	1211.855682	1200.739747	921.884275	Yunguisaurus_liae	
