Node ID	No Taxa	Original BL	No different from original	Pct time scaled	Mean Scalar	Mode Scalar	Median Scalar	SD Scalar	Mean SigV	Mode SigV	Median SigV	SD SigV	Mean DeltaB	Mode DeltaB	Median DeltaB	SD DeltaB	Mean DeltaV	Mode DeltaV	Median DeltaV	SD DeltaV	Taxa List	
18	70	8.319000	227	1.135000	1.022611	1.004746	1.000000	0.381612	99.847009	99.639797	98.301305	37.422098	812.285480	828.288535	817.675625	18.435390	830.627271	828.903468	817.768552	311.314436	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Ceresiosaurus_calcagnii,Colymbosaurus_trochanterius,Corosaurus_alcovensis,Cryptoclidus_eurymerus,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Keichousaurus_hui,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nichollssaura_borealis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Qianxisaurus_chajiangensis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Serpianosaurus_mirigiolensis,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Wumengosaurus_delicatomandibularis,Yunguisaurus_liae	
19	19	0.565000	790	3.950000	1.311267	1.010955	1.000000	2.227870	128.110299	100.212133	98.366669	218.225281	55.167844	56.254721	55.533926	1.252073	72.382319	56.619855	55.577168	123.297284	Ceresiosaurus_calcagnii,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis,Wumengosaurus_delicatomandibularis	
20	1	3.998520	490	2.450000	1.044890	1.011587	1.000000	0.603419	102.007459	98.457142	98.309924	58.573670	390.424298	398.116153	393.015067	8.860954	407.878864	393.682851	393.094197	234.207990	Wumengosaurus_delicatomandibularis	
21	18	0.760000	934	4.670000	1.322775	1.017503	1.000000	2.159651	129.211351	99.216237	98.363708	211.469537	74.208074	75.670067	74.700502	1.684204	98.200627	75.404340	74.756418	160.716848	Ceresiosaurus_calcagnii,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis	
22	1	5.993284	588	2.940000	1.058810	0.995921	1.000000	0.661203	103.386632	98.088429	98.318275	64.691937	585.197448	596.726581	589.080687	13.281467	619.625446	587.871813	589.249347	387.717152	Dactylosaurus_schroederi	
23	17	2.316000	539	2.695000	1.052241	0.986452	1.000000	0.733766	102.723630	99.559142	98.308854	71.013703	226.139340	230.594572	227.639950	5.132391	237.907928	230.578972	227.683306	164.467737	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis	
24	1	11.730538	586	2.930000	1.019650	1.006749	1.000000	0.351376	99.557323	98.580131	98.296797	34.393810	1145.395564	1167.961310	1152.996152	25.995557	1167.860960	1156.397968	1153.074318	403.457895	Qianxisaurus_chajiangensis	
25	16	0.042000	696	3.480000	1.116898	0.982605	1.000000	1.305058	109.032528	99.120658	98.319948	127.317736	4.100972	4.181767	4.128186	0.093074	4.579366	4.163068	4.129438	5.347345	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Serpianosaurus_mirigiolensis	
26	4	0.872000	765	3.825000	1.064595	1.003709	1.000000	0.850351	103.965401	99.486285	98.300839	83.581318	85.144000	86.821445	85.708997	1.932403	90.657829	86.752040	85.718332	72.882909	Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Serpianosaurus_mirigiolensis	
27	1	0.821054	867	4.335000	1.076110	1.012285	1.000000	0.922892	105.073127	96.573563	98.306695	90.258534	80.169521	81.748962	80.701508	1.819504	86.270712	79.292110	80.715105	74.107130	Serpianosaurus_mirigiolensis	
28	3	0.296000	1014	5.070000	1.133655	1.007861	1.000000	1.368323	110.701450	95.305286	98.329962	134.104383	28.902092	29.471500	29.093880	0.655953	32.767629	28.210365	29.105669	39.694897	Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus	
29	1	8.336619	937	4.685000	1.034284	1.008778	1.000000	0.466045	100.988959	98.903489	98.294350	45.605231	814.005838	830.042786	819.407399	18.474435	841.906472	824.520705	819.442546	380.193431	Neusticosaurus_pusillus	
30	2	3.784000	1333	6.665000	1.104133	1.007907	1.000000	0.922887	107.811822	98.205086	98.340384	90.327231	369.478093	376.757281	371.929867	8.385565	407.959933	371.608044	372.120015	341.798243	Neusticosaurus_edwardsii,Neusticosaurus_peyeri	
31	1	1.332242	1681	8.405000	1.277849	0.984287	1.000000	1.794615	124.840374	98.166987	98.401376	176.017005	130.083043	132.645844	130.946245	2.952326	166.317589	130.782183	131.094446	234.497247	Neusticosaurus_peyeri	
32	1	3.131358	1638	8.190000	1.210961	0.996232	1.000000	1.353509	118.253303	96.425213	98.398304	132.537866	305.752691	311.776407	307.781597	6.939272	370.293426	301.941862	308.120316	415.023506	Neusticosaurus_edwardsii	
33	12	0.112000	862	4.310000	1.126446	0.974179	1.000000	1.335604	110.001527	95.297460	98.322330	130.820013	10.935927	11.151378	11.008495	0.248199	12.320171	10.673316	11.012101	14.651841	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris	
34	1	1.119712	862	4.310000	1.068651	1.016136	1.000000	0.837143	104.314399	99.784668	98.309924	81.355886	109.331146	111.485108	110.056643	2.481347	116.802085	111.730090	110.078802	91.095162	Panzhousaurus_rotundirostris	
35	11	0.334000	841	4.205000	1.081982	1.017455	1.000000	0.994708	105.617801	98.814563	98.318479	96.671090	32.612496	33.255003	32.828905	0.740164	35.276346	33.004064	32.838372	32.288144	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
36	1	10.757152	821	4.105000	1.024919	0.997306	1.000000	0.376126	100.069691	98.453802	98.292172	36.708043	1050.352011	1071.045278	1057.321912	23.838477	1076.464875	1059.082509	1057.343835	394.874001	Keichousaurus_hui	
37	10	0.002000	1174	5.870000	1.189045	0.968151	1.000000	1.771024	116.128757	92.768311	98.354973	173.280323	0.195284	0.199132	0.196580	0.004432	0.232258	0.185537	0.196710	0.346561	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
38	1	1.128712	1268	6.340000	1.179150	1.017959	1.000000	1.477364	115.125179	98.560174	98.370031	143.787710	110.209925	112.381201	110.941254	2.501292	129.943171	111.246051	111.031434	162.294914	Dianopachysaurus_dingi	
39	9	0.001000	1374	6.870000	1.215748	1.002238	1.000000	1.690270	118.716390	99.838747	98.369292	165.341584	0.097642	0.099566	0.098290	0.002216	0.118716	0.099839	0.098369	0.165342	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
40	2	0.021000	1792	8.960000	1.254357	1.022694	1.000000	1.786098	122.458728	95.803820	98.385600	174.123169	2.050486	2.090883	2.064093	0.046537	2.571633	2.011880	2.066098	3.656587	Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis	
41	1	1.720875	1600	8.000000	1.122495	1.024566	1.000000	1.091437	109.602931	96.055539	98.347065	106.204508	168.030025	171.340429	169.145034	3.813559	188.612944	165.299577	169.243005	182.764682	Dianmeisaurus_gracilis	
42	1	1.613600	1610	8.050000	1.134895	1.013163	1.000000	1.121690	110.807131	99.816418	98.347065	109.576438	157.555458	160.659500	158.600960	3.575832	178.798386	161.063773	158.692824	176.812541	Diandongosaurus_acutidentatus	
43	7	0.001000	2061	10.305000	1.330738	1.028518	1.000000	1.790505	129.978829	97.117010	98.468702	174.748391	0.097642	0.099566	0.098290	0.002216	0.129979	0.097117	0.098469	0.174748	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
44	1	5.039278	1964	9.820000	1.228289	1.010881	1.000000	1.116614	119.970052	97.456012	98.448027	109.437856	492.046202	501.740136	495.311310	11.167334	604.562446	491.107935	496.106979	551.487779	Nothosaurus_marchicus	
45	6	0.000100	3850	19.250000	1.755827	1.004739	1.000000	4.756263	171.567003	269.876405	98.725900	466.988297	0.009764	0.009957	0.009829	0.000222	0.017157	0.026988	0.009873	0.046699	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_youngi	
46	1	6.866468	19553	97.765000	9.408963	6.779162	8.252921	5.689001	918.849376	665.681775	806.128419	556.538406	670.457057	683.665912	674.906060	15.216494	6309.249835	4570.882608	5535.254991	3821.453157	Nothosaurus_giganteus	
47	5	3.569000	3997	19.985000	1.631362	0.994934	1.000000	1.844342	159.395697	98.601249	98.735095	180.671970	348.485020	355.350617	350.797488	7.909112	568.883241	351.907858	352.385552	644.818261	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_youngi	
48	3	2.228000	4564	22.820000	1.725193	1.023311	1.000000	2.132814	168.562053	97.097842	98.811633	208.714873	217.546827	221.832775	218.990419	4.937378	375.556253	216.333991	220.152317	465.016738	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii	
49	1	0.061344	5019	25.095000	2.186652	0.980536	1.000000	5.434631	213.655232	96.258786	98.890546	531.596169	5.989763	6.107769	6.029510	0.135942	13.106467	5.904899	6.066342	32.610235	Lariosaurus_balsami	
50	2	0.232000	6182	30.910000	2.507432	0.997898	1.000000	4.652644	244.932402	100.097179	99.119930	455.713343	22.652991	23.099284	22.803311	0.514126	56.824317	23.222546	22.995824	105.725496	Ceresiosaurus_calcagnii,Lariosaurus_valceresii	
51	1	2.286665	5786	28.930000	2.005886	0.987957	1.000000	2.467529	196.000719	98.248912	99.008831	241.882932	223.275006	227.673807	224.756609	5.067383	448.187985	224.662349	226.400029	553.105234	Lariosaurus_valceresii	
52	1	2.170359	8977	44.885000	3.465205	0.872256	1.000000	4.884701	338.505643	108.111107	99.701756	476.767692	211.918632	216.093698	213.324877	4.809642	734.678770	234.639915	216.388603	1034.757052	Ceresiosaurus_calcagnii	
53	2	5.820000	4320	21.600000	1.629595	0.974793	1.000000	1.764140	159.217737	100.267702	98.748565	172.894402	568.277617	579.473407	572.048580	12.897460	926.647230	583.558027	574.716648	1006.245421	Lariosaurus_xingyiensis,Nothosaurus_youngi	
54	1	2.967569	4405	22.025000	1.682821	0.968441	1.000000	2.133518	164.422776	96.960487	98.756956	209.123184	289.759972	295.468612	291.682755	6.576306	487.935934	287.736936	293.068081	620.587478	Lariosaurus_xingyiensis	
55	1	9.629484	4187	20.935000	1.579847	1.022570	1.000000	1.698074	154.373369	96.196016	98.710006	166.497460	940.244024	958.768025	946.483273	21.339499	1486.535888	926.317994	950.526423	1603.284628	Nothosaurus_youngi	
56	51	1.096000	1211	6.055000	1.284030	1.011168	1.000000	1.809118	125.397986	96.340032	98.434215	176.680905	107.015854	109.124202	107.725987	2.428800	137.436192	105.588675	107.883900	193.642272	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Corosaurus_alcovensis,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Yunguisaurus_liae	
57	1	4.271456	1044	5.220000	1.134133	0.994155	1.000000	0.995634	110.765540	99.555092	98.402780	97.546067	417.074371	425.291265	419.841983	9.465796	473.130131	425.245194	420.323143	416.663733	Corosaurus_alcovensis	
58	50	12.387000	1201	6.005000	1.103560	0.996648	1.000000	0.575996	107.786615	99.449416	98.425295	56.621563	1209.493959	1233.322525	1217.519890	27.450315	1335.152802	1231.879914	1219.194123	701.371296	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Yunguisaurus_liae	
59	1	0.898580	1657	8.285000	1.293996	1.015633	1.000000	1.858640	126.407853	98.103574	98.481721	182.316068	87.739330	89.467906	88.321549	1.991306	113.587568	88.153910	88.493705	163.825573	Wangosaurus_brevirostris	
60	49	1.148000	2242	11.210000	1.334719	0.988399	1.000000	1.797250	130.384714	89.427396	98.560273	176.583710	112.093248	114.301627	112.837074	2.544035	149.681652	102.662651	113.147194	202.718099	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Yunguisaurus_liae	
61	1	2.486126	2032	10.160000	1.205449	0.983032	1.000000	1.017022	117.744024	99.470967	98.524539	99.690274	242.750818	247.533317	244.361658	5.509400	292.726480	247.297358	244.944417	247.842581	Yunguisaurus_liae	
