Node ID	No Taxa	Original BL	No different from original	Pct time scaled	Mean Scalar	Mode Scalar	Median Scalar	SD Scalar	Mean SigV	Mode SigV	Median SigV	SD SigV	Mean DeltaB	Mode DeltaB	Median DeltaB	SD DeltaB	Mean DeltaV	Mode DeltaV	Median DeltaV	SD DeltaV	Taxa List	
20	1	3.843855	596	2.980000	1.088650	0.991472	1.000000	0.892643	105.803437	97.159518	98.026384	86.445045	373.623056	382.346293	376.607336	10.157861	406.693070	373.467099	376.799206	332.282219	Wumengosaurus_delicatomandibularis	
21	18	0.857000	994	4.970000	1.365564	1.045374	1.000000	2.464585	132.675793	94.802052	98.091142	238.596637	83.300478	85.245352	83.965833	2.264728	113.703155	81.245359	84.064109	204.477318	Ceresiosaurus_calcagnii,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis	
22	1	1.763751	768	3.840000	1.158798	1.017355	1.000000	1.429311	112.633676	97.279071	98.046677	138.678437	171.436758	175.439411	172.806093	4.660930	198.657759	171.576060	172.929925	244.594232	Dactylosaurus_schroederi	
23	17	0.433000	558	2.790000	1.065737	0.984718	1.000000	0.797520	103.589557	96.974431	98.014544	77.617715	42.087639	43.070289	42.423811	1.144256	44.854278	41.989928	42.440298	33.608471	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis	
24	1	11.843344	564	2.820000	1.033379	1.002615	1.000000	0.456055	100.460100	99.742596	97.997389	44.668342	1151.174116	1178.051377	1160.369014	31.297498	1189.783519	1181.285873	1160.616789	529.022539	Qianxisaurus_chajiangensis	
25	16	0.192000	646	3.230000	1.090256	1.005738	1.000000	1.051003	105.986219	95.747155	98.019392	102.307350	18.662417	19.098142	18.811482	0.507384	20.349354	18.383454	18.819723	19.643011	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Serpianosaurus_mirigiolensis	
26	4	2.839000	769	3.845000	1.059593	0.993373	1.000000	0.684729	102.972195	98.960735	98.014237	66.033086	275.951059	282.393880	278.155193	7.502408	292.338062	280.949527	278.262419	187.467931	Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Serpianosaurus_mirigiolensis	
27	1	2.633636	837	4.185000	1.071199	0.990144	1.000000	0.784502	104.130498	97.979059	98.014395	76.575067	255.989659	261.966427	258.034353	6.959708	274.241829	258.041177	258.134238	201.670853	Serpianosaurus_mirigiolensis	
28	3	0.072000	1255	6.275000	1.202747	0.991032	1.000000	1.550861	116.879853	96.927275	98.079485	150.558139	6.998407	7.161803	7.054306	0.190269	8.415349	6.978764	7.061723	10.840186	Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus	
29	1	2.015748	1177	5.885000	1.128018	0.984979	1.000000	1.044224	109.638939	99.070718	98.065203	101.454770	195.930889	200.505424	197.495869	5.326863	221.004471	199.701601	197.674738	204.507249	Neusticosaurus_pusillus	
30	2	2.714000	1681	8.405000	1.210458	0.980048	1.000000	1.305269	117.682408	99.046879	98.128167	127.265015	263.801047	269.960194	265.908134	7.172080	319.390055	268.813230	266.319845	345.397250	Neusticosaurus_edwardsii,Neusticosaurus_peyeri	
31	1	2.422584	1916	9.580000	1.313948	0.990407	1.000000	1.794772	127.760228	96.576116	98.159819	174.909649	235.475385	240.973193	237.356224	6.401977	309.509885	233.963753	237.800406	423.733317	Neusticosaurus_peyeri	
32	1	2.437095	2351	11.755000	1.490918	0.978427	1.000000	2.358699	144.878791	98.539160	98.264581	229.656213	236.885856	242.416595	238.777960	6.440324	353.083376	240.149295	239.480119	559.694008	Neusticosaurus_edwardsii	
33	12	0.101000	877	4.385000	1.123008	1.010687	1.000000	1.159915	109.174903	96.456528	98.038269	112.996205	9.817209	10.046418	9.895623	0.266905	11.026665	9.742109	9.901865	11.412617	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris	
34	1	0.884303	867	4.335000	1.091228	1.000713	1.000000	0.946655	106.073321	98.266839	98.027866	92.182831	85.954332	87.961168	86.640885	2.336880	93.800956	86.897661	86.686336	81.517554	Panzhousaurus_rotundirostris	
35	11	0.008000	982	4.910000	1.157302	1.031258	1.000000	1.513013	112.470109	97.632852	98.065851	147.274841	0.777601	0.795756	0.783812	0.021141	0.899761	0.781063	0.784527	1.178199	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
36	1	9.936057	913	4.565000	1.059854	0.999097	1.000000	0.564581	103.023183	98.103725	98.036649	54.950160	965.785645	988.334514	973.499771	26.257257	1023.644219	974.764204	974.097728	545.987923	Keichousaurus_hui	
37	10	0.007000	1274	6.370000	1.215985	1.010436	1.000000	1.898266	118.194687	93.906368	98.107478	185.036440	0.680401	0.696286	0.685835	0.018498	0.827363	0.657345	0.686752	1.295255	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
38	1	2.212481	1306	6.530000	1.154599	0.995038	1.000000	1.130572	112.223158	99.511632	98.110354	110.164297	215.053355	220.074355	216.771074	5.846754	248.291605	220.167596	217.067294	243.736415	Dianopachysaurus_dingi	
39	9	0.007000	1628	8.140000	1.261350	0.974450	1.000000	1.846913	122.585030	99.068824	98.141847	179.120419	0.680401	0.696286	0.685835	0.018498	0.858095	0.693482	0.686993	1.253843	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
40	2	1.213000	1934	9.670000	1.225036	0.982181	1.000000	1.390989	119.100054	100.150702	98.149496	135.574033	117.903710	120.656490	118.845456	3.205502	144.468365	121.482802	119.055339	164.451302	Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis	
41	1	1.303811	1904	9.520000	1.199385	1.019100	1.000000	1.332539	116.592994	98.100354	98.132874	129.829197	126.730548	129.689414	127.742797	3.445481	152.015228	127.904320	127.946721	169.272735	Dianmeisaurus_gracilis	
42	1	0.274208	2062	10.310000	1.305562	0.951576	1.000000	2.082308	126.933336	100.342912	98.161652	203.056767	26.653043	27.275330	26.865931	0.724628	34.806136	27.514829	26.916710	55.679790	Diandongosaurus_acutidentatus	
43	7	0.005000	3310	16.550000	1.598557	0.972207	1.000000	2.375754	155.457928	98.878851	98.431279	231.326856	0.486000	0.497347	0.489882	0.013213	0.777290	0.494394	0.492156	1.156634	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
44	1	3.991945	3292	16.460000	1.507435	0.965464	1.000000	1.695507	146.608739	94.145447	98.422749	165.712021	388.017418	397.076730	391.116672	10.549207	585.254021	375.823448	392.898201	661.513275	Nothosaurus_marchicus	
45	6	0.525000	6644	33.220000	2.698498	1.032971	1.000000	4.717124	262.442367	92.230575	99.084649	458.888421	51.030048	52.221482	51.437646	1.387377	137.782243	48.421052	52.019440	240.916421	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_youngi	
46	1	9.834884	17895	89.475000	7.862790	4.848425	6.715056	5.649717	764.869666	471.982632	651.672497	551.349225	955.951621	978.270887	963.587198	25.989895	7522.404444	4641.894439	6409.123417	5422.455669	Nothosaurus_giganteus	
47	5	1.814000	6379	31.895000	2.188849	1.005026	1.000000	2.677266	212.869447	100.607347	99.010390	259.241388	176.320965	180.437653	177.729313	4.793719	386.145177	182.501728	179.604848	470.263877	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_youngi	
48	3	1.407000	6717	33.585000	2.270349	0.943475	1.000000	3.221492	220.887921	94.161148	99.075611	314.613710	136.760528	139.953571	137.852890	3.718171	310.789305	132.484735	139.399385	442.661489	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii	
49	1	5.317373	6636	33.180000	2.126518	0.967557	1.000000	2.258810	206.856562	96.408809	99.034788	219.960196	516.849140	528.916376	520.977426	14.051814	1099.933497	512.641600	526.604910	1169.610409	Lariosaurus_balsami	
50	2	0.901000	7757	38.785000	2.633385	0.992958	1.000000	3.958482	256.104853	93.302447	99.323682	385.917549	87.577282	89.622010	88.276798	2.381004	230.750472	84.065505	89.490637	347.711711	Ceresiosaurus_calcagnii,Lariosaurus_valceresii	
51	1	0.722794	7852	39.260000	2.717911	0.994287	1.000000	4.314567	264.298587	93.134890	99.343137	419.348074	70.255643	71.895950	70.816803	1.910072	191.033433	67.317339	71.804623	303.102272	Lariosaurus_valceresii	
52	1	3.286415	9376	46.880000	3.240680	1.015649	1.000000	3.995200	315.050226	96.541508	99.778495	388.476815	319.439837	326.898021	321.991334	8.684757	1035.385788	317.275460	327.913543	1276.696031	Ceresiosaurus_calcagnii	
53	2	8.515000	6535	32.675000	2.084441	0.993945	1.000000	2.526797	202.770997	96.650178	98.997017	246.222339	827.658776	846.982700	834.269625	22.501938	1726.595040	822.976265	842.959600	2096.583217	Lariosaurus_xingyiensis,Nothosaurus_youngi	
54	1	6.639636	6505	32.525000	2.067824	0.978315	1.000000	2.142380	201.141163	98.652884	98.980536	208.900956	645.373224	660.441201	650.528084	17.546058	1335.504108	655.019239	657.194730	1387.026305	Lariosaurus_xingyiensis	
55	1	3.772040	6566	32.830000	2.123795	0.976291	1.000000	2.469105	206.597073	95.921708	98.991485	240.915212	366.642632	375.202892	369.571156	9.968081	779.292424	361.820521	373.399843	908.741818	Nothosaurus_youngi	
56	51	0.529000	602	3.010000	1.135806	0.999089	1.000000	1.388207	110.397149	99.875449	98.030445	135.136963	51.418848	52.619360	51.829552	1.397948	58.400092	52.834113	51.858105	71.487453	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Corosaurus_alcovensis,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Yunguisaurus_liae	
57	1	9.346510	550	2.750000	1.047139	1.002318	1.000000	0.534676	101.783702	99.776025	98.011937	52.012811	908.481623	929.692575	915.738038	24.699306	951.322391	932.557612	916.069545	486.138261	Corosaurus_alcovensis	
58	50	15.872000	735	3.675000	1.057463	0.995330	1.000000	0.490479	102.793085	97.733252	98.038616	47.946051	1542.759846	1578.779732	1555.082500	41.943719	1631.531842	1551.222172	1556.068913	760.999725	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Yunguisaurus_liae	
59	1	10.670079	856	4.280000	1.071661	0.994416	1.000000	0.623750	104.181984	98.974438	98.044553	60.999158	1037.132651	1061.347307	1045.416654	28.197001	1111.630000	1056.065072	1046.143126	650.865838	Wangosaurus_brevirostris	
60	49	6.623000	1512	7.560000	1.171693	1.012675	1.000000	0.991964	113.908560	99.427628	98.160028	96.839056	643.756203	658.786427	648.898148	17.502095	754.416392	658.509179	650.113865	641.365070	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Yunguisaurus_liae	
61	1	3.219829	1603	8.015000	1.197841	0.996806	1.000000	1.225374	116.451992	97.970477	98.163827	119.209438	312.967672	320.274746	315.467473	8.508796	374.955500	315.448183	316.070739	383.834004	Yunguisaurus_liae	
