Node ID	No Taxa	Original BL	No different from original	Pct time scaled	Mean Scalar	Mode Scalar	Median Scalar	SD Scalar	Mean SigV	Mode SigV	Median SigV	SD SigV	Mean DeltaB	Mode DeltaB	Median DeltaB	SD DeltaB	Mean DeltaV	Mode DeltaV	Median DeltaV	SD DeltaV	Taxa List	
10	1	7.328950	905	4.525000	1.027483	1.004022	1.000000	0.482773	99.946707	97.398966	98.013021	46.696485	712.948207	729.228301	718.413072	18.781846	732.504416	713.832153	718.332527	342.236201	Sinocyamodus_xinpuensis	
11	4	6.685000	649	3.245000	1.035823	0.992863	1.000000	0.547922	100.758222	99.448522	98.035957	53.246203	650.305810	665.155471	655.290510	17.131600	673.568717	664.813371	655.370376	355.950865	Glyphoderma_kangi,Henodus_chelyops,Psephochelys_polyosteoderma,Psephoderma_alpinum	
12	1	2.820579	1472	7.360000	1.341066	0.982360	1.000000	2.004904	130.418861	97.269201	98.161582	194.708488	274.381288	280.646755	276.484466	7.228277	367.856699	274.355464	276.872495	549.190673	Henodus_chelyops	
13	3	1.573000	1597	7.985000	1.393723	0.970755	1.000000	2.314014	135.598991	95.017829	98.148128	224.908599	153.018854	156.513023	154.191769	4.031115	213.297213	149.463044	154.387005	353.781225	Glyphoderma_kangi,Psephochelys_polyosteoderma,Psephoderma_alpinum	
14	1	1.002676	1222	6.110000	1.184625	0.997282	1.000000	1.546740	115.283414	97.867009	98.090035	151.079694	97.538673	99.765958	98.286323	2.569550	115.591913	98.128901	98.352523	151.483983	Glyphoderma_kangi	
15	2	3.233000	1288	6.440000	1.069402	1.002953	1.000000	0.795834	104.040619	98.243283	98.035241	77.593482	314.500925	321.682519	316.911626	8.285185	336.363321	317.620533	316.947936	250.859726	Psephochelys_polyosteoderma,Psephoderma_alpinum	
16	1	1.947042	1463	7.315000	1.127009	0.993095	1.000000	1.109877	109.659866	98.464472	98.064003	108.329989	189.405045	193.730088	190.856865	4.989670	213.512365	191.714463	190.934734	210.923039	Psephochelys_polyosteoderma	
17	1	22.241768	1201	6.005000	1.017798	1.007412	1.000000	0.391510	99.022630	98.826960	98.002091	38.454455	2163.642626	2213.049167	2180.227300	56.998814	2202.438356	2198.086307	2179.739772	855.295060	Psephoderma_alpinum	
18	70	0.343000	445	2.225000	1.107832	0.999595	1.000000	1.184081	107.771048	98.521532	98.076261	115.486375	33.366476	34.128396	33.622236	0.879004	36.965470	33.792886	33.640158	39.611827	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Ceresiosaurus_calcagnii,Colymbosaurus_trochanterius,Corosaurus_alcovensis,Cryptoclidus_eurymerus,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Keichousaurus_hui,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nichollssaura_borealis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Qianxisaurus_chajiangensis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Serpianosaurus_mirigiolensis,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Wumengosaurus_delicatomandibularis,Yunguisaurus_liae	
19	19	0.343000	2015	10.075000	2.599235	0.965742	1.000000	6.150749	252.789725	97.822728	98.312264	598.524522	33.366476	34.128396	33.622236	0.879004	86.706876	33.553196	33.721106	205.293911	Ceresiosaurus_calcagnii,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis,Wumengosaurus_delicatomandibularis	
20	1	6.100342	581	2.905000	1.046398	1.001698	1.000000	0.558026	101.797502	99.185647	98.071307	54.492849	593.431241	606.982178	597.979988	15.633301	620.999578	605.066371	598.268513	332.425013	Wumengosaurus_delicatomandibularis	
21	18	0.115000	1011	5.055000	1.417259	0.956697	1.000000	3.255068	137.892801	94.572628	98.135537	316.017531	11.187011	11.442465	11.272761	0.294710	15.857672	10.875852	11.285587	36.342016	Ceresiosaurus_calcagnii,Dactylosaurus_schroederi,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis	
22	1	5.288325	924	4.620000	1.136598	0.980827	1.000000	1.060632	110.590768	97.815998	98.118595	103.701594	514.439562	526.186733	518.382825	13.552351	584.839924	517.282786	518.883019	548.407730	Dactylosaurus_schroederi	
23	17	2.202000	860	4.300000	1.136098	0.985661	1.000000	1.157759	110.500538	99.798262	98.098899	112.513114	214.206940	219.098332	215.848871	5.643049	243.322186	219.755773	216.013774	247.753877	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Qianxisaurus_chajiangensis,Serpianosaurus_mirigiolensis	
24	1	19.145603	720	3.600000	1.029942	0.993211	1.000000	0.412579	100.188771	98.666507	98.047041	40.265839	1862.452785	1904.981689	1876.728790	49.064295	1918.174429	1889.029770	1877.169722	770.913774	Qianxisaurus_chajiangensis	
25	16	0.790000	987	4.935000	1.201905	0.916019	1.000000	2.031922	116.973364	89.014146	98.102705	196.977390	76.849901	78.604760	77.438968	2.024527	92.408958	70.321176	77.501137	155.612138	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris,Serpianosaurus_mirigiolensis	
26	4	0.854000	987	4.935000	1.090172	1.015420	1.000000	0.947308	106.036782	97.362841	98.075824	92.019776	83.075716	84.972741	83.712505	2.188539	90.555412	83.147866	83.756754	78.584889	Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus,Serpianosaurus_mirigiolensis	
27	1	6.321220	989	4.945000	1.042853	0.996136	1.000000	0.512431	101.441418	98.458266	98.046716	49.808582	614.917890	628.959472	619.631336	16.199344	641.233518	622.376360	619.774862	314.851006	Serpianosaurus_mirigiolensis	
28	3	0.560000	1221	6.105000	1.132348	1.005386	1.000000	1.233734	110.119225	99.166845	98.088420	119.612319	54.475879	55.719830	54.893446	1.435108	61.666766	55.533433	54.929515	66.982899	Neusticosaurus_edwardsii,Neusticosaurus_peyeri,Neusticosaurus_pusillus	
29	1	6.966350	1133	5.665000	1.052171	0.995190	1.000000	0.585474	102.351015	98.818779	98.055968	57.040829	677.675075	693.149711	682.869566	17.852613	713.012993	688.406199	683.092189	397.366377	Neusticosaurus_pusillus	
30	2	2.630000	1551	7.755000	1.128438	1.015923	1.000000	1.146739	109.752806	96.786778	98.099570	110.584940	255.842076	261.684202	257.803148	6.739881	288.649879	254.549227	258.001869	290.838393	Neusticosaurus_edwardsii,Neusticosaurus_peyeri	
31	1	1.975815	1711	8.555000	1.174902	0.996013	1.000000	1.321158	114.266694	96.581150	98.125411	128.397129	192.204035	196.592993	193.677310	5.063406	225.769848	190.826485	193.877658	253.688974	Neusticosaurus_peyeri	
32	1	4.744582	1660	8.300000	1.148680	1.015090	1.000000	1.099872	111.748638	97.256771	98.125778	107.146782	461.545137	472.084469	465.082956	12.158905	530.200577	461.442727	465.565800	508.366691	Neusticosaurus_edwardsii	
33	12	0.387000	1020	5.100000	1.143420	1.014345	1.000000	1.389192	111.258971	95.319081	98.098339	135.909870	37.646724	38.506383	37.935292	0.991762	43.057222	36.888484	37.964057	52.597120	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi,Panzhousaurus_rotundirostris	
34	1	3.050681	1027	5.135000	1.073319	0.988393	1.000000	0.711843	104.390981	97.558181	98.079741	68.981144	296.765232	303.541834	299.039986	7.817958	318.463583	297.618889	299.210002	210.439466	Panzhousaurus_rotundirostris	
35	11	0.045000	1202	6.010000	1.160065	1.003748	1.000000	1.406138	112.860472	96.859681	98.122557	137.093036	4.377526	4.477486	4.411080	0.115321	5.078721	4.358686	4.415515	6.169187	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Keichousaurus_hui,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
36	1	12.263718	1095	5.475000	1.050917	1.007214	1.000000	0.497703	102.231539	99.074518	98.074377	48.556734	1192.994326	1220.236220	1202.138822	31.428139	1253.738766	1215.021948	1202.756503	595.486094	Keichousaurus_hui	
37	10	0.050000	1572	7.860000	1.215182	0.986425	1.000000	1.557837	118.238147	98.861666	98.171864	152.052530	4.863918	4.974985	4.901201	0.128135	5.911907	4.943083	4.908593	7.602627	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Dianopachysaurus_dingi,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
38	1	1.318156	1628	8.140000	1.201439	1.062436	1.000000	1.805722	116.853703	99.366700	98.167774	173.431793	128.228049	131.156122	129.210938	3.378029	154.031410	130.980811	129.400440	228.610158	Dianopachysaurus_dingi	
39	9	0.068000	1878	9.390000	1.232869	0.955323	1.000000	1.723946	119.939616	96.395376	98.218435	168.423179	6.614928	6.765979	6.665633	0.174263	8.155894	6.554886	6.678854	11.452776	Ceresiosaurus_calcagnii,Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
40	2	0.051000	2410	12.050000	1.374868	0.953510	1.000000	2.543278	133.746922	92.445330	98.266251	249.080341	4.961196	5.074485	4.999225	0.130697	6.821093	4.714712	5.011579	12.703097	Diandongosaurus_acutidentatus,Dianmeisaurus_gracilis	
41	1	0.499391	2325	11.625000	1.265239	0.907881	1.000000	2.281636	123.093998	95.247907	98.234999	220.928380	48.579935	49.689253	48.952309	1.279786	61.472035	47.565947	49.057674	110.329645	Dianmeisaurus_gracilis	
42	1	1.942189	2207	11.035000	1.186789	1.035269	1.000000	1.224864	115.466860	94.174908	98.208790	120.121430	188.932953	193.247216	190.381155	4.977233	224.258465	182.905470	190.740033	233.298520	Diandongosaurus_acutidentatus	
43	7	1.114000	3417	17.085000	1.706613	1.047762	1.000000	3.026077	165.973580	99.000774	98.483497	294.198307	108.368089	110.842662	109.198748	2.854840	184.894568	110.286863	109.710616	327.736914	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_marchicus,Nothosaurus_youngi	
44	1	5.062354	2860	14.300000	1.329195	0.964605	1.000000	1.441852	129.331414	97.960428	98.367621	140.510426	492.457475	503.702687	496.232242	12.973257	654.721399	495.910364	497.971720	711.313516	Nothosaurus_marchicus	
45	6	0.068000	3946	19.730000	1.742635	1.107345	1.000000	4.235962	169.458638	84.981834	98.566373	409.951769	6.614928	6.765979	6.665633	0.174263	11.523187	5.778765	6.702513	27.876720	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_giganteus,Nothosaurus_youngi	
46	1	0.620158	19998	99.990000	44.349828	30.574404	36.146935	33.060748	4314.750842	2977.521926	3518.853011	3216.832891	60.327951	61.705533	60.790374	1.589274	2675.827253	1846.534042	2182.244845	1994.944652	Nothosaurus_giganteus	
47	5	3.318000	4007	20.035000	1.528522	1.018839	1.000000	1.635605	148.734398	96.664201	98.554617	159.274292	322.769585	330.139993	325.243667	8.503014	493.500731	320.731819	327.004219	528.472099	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii,Lariosaurus_xingyiensis,Nothosaurus_youngi	
48	3	1.106000	4496	22.480000	1.675793	0.994165	1.000000	2.260014	163.079686	97.080536	98.631026	220.327328	107.589862	110.046664	108.414556	2.834338	180.366133	107.371073	109.085915	243.682025	Ceresiosaurus_calcagnii,Lariosaurus_balsami,Lariosaurus_valceresii	
49	1	0.676756	4522	22.610000	1.712881	0.949423	1.000000	2.615449	166.674881	93.320322	98.636605	254.903460	65.833711	67.337017	66.338337	1.734318	112.798226	63.155088	66.752914	172.507446	Lariosaurus_balsami	
50	2	1.180000	5331	26.655000	1.916527	2.187819	1.000000	2.902156	186.543184	95.181433	98.780452	284.106044	114.788460	117.409642	115.668332	3.023977	220.120957	112.314091	116.560934	335.245131	Ceresiosaurus_calcagnii,Lariosaurus_valceresii	
51	1	0.849001	5440	27.200000	2.017778	0.965299	1.000000	3.516401	196.388420	95.387427	98.803402	343.207019	82.589422	84.475342	83.222483	2.175729	166.733965	80.984021	83.884187	291.383103	Lariosaurus_valceresii	
52	1	2.172540	6906	34.530000	2.631408	1.015414	1.000000	3.930961	256.168151	93.441713	99.151103	383.601612	211.341120	216.167071	212.961084	5.567552	556.535554	203.005860	215.409736	833.389845	Ceresiosaurus_calcagnii	
53	2	6.870000	4323	21.615000	1.542711	0.987645	1.000000	1.643620	150.113400	98.202891	98.568657	160.241486	668.302306	683.562915	673.424952	17.605698	1031.279061	674.653862	677.166670	1100.859006	Lariosaurus_xingyiensis,Nothosaurus_youngi	
54	1	1.762025	4449	22.245000	1.634128	1.023196	1.000000	2.156973	159.018597	99.799723	98.584929	210.351480	171.406895	175.320953	172.720757	4.515528	280.194744	175.849606	173.709109	370.644566	Lariosaurus_xingyiensis	
55	1	3.714736	4303	21.515000	1.549876	0.985983	1.000000	1.738798	150.797834	96.744945	98.562743	169.027193	361.363411	369.615105	364.133321	9.519726	560.174144	359.381931	366.134570	627.891398	Nothosaurus_youngi	
56	51	0.003000	802	4.010000	1.148138	0.976660	1.000000	1.632319	111.668131	90.617276	98.122557	156.963570	0.291835	0.298499	0.294072	0.007688	0.335004	0.271852	0.294368	0.470891	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Corosaurus_alcovensis,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Yunguisaurus_liae	
57	1	6.998530	749	3.745000	1.078965	0.995255	1.000000	0.732950	104.972866	99.641105	98.105787	71.630817	680.805493	696.351611	686.023978	17.935081	734.655754	697.341263	686.596293	501.310423	Corosaurus_alcovensis	
58	50	2.479000	1306	6.530000	1.249264	0.985194	1.000000	1.678547	121.549829	97.561951	98.198005	163.796350	241.153045	246.659748	243.001522	6.352915	301.322026	241.856077	243.432856	406.051151	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Wangosaurus_brevirostris,Yunguisaurus_liae	
59	1	18.452080	1015	5.075000	1.069663	1.004887	1.000000	0.501937	104.058850	99.023541	98.135857	48.959590	1794.988007	1835.976361	1808.746884	47.287008	1920.102222	1827.190307	1810.810675	903.406278	Wangosaurus_brevirostris	
60	49	4.975000	1820	9.100000	1.210726	1.005456	1.000000	1.151039	117.791480	97.834483	98.268420	112.109913	483.959821	495.010990	487.669452	12.749396	586.012612	486.726552	488.885389	557.746815	Albertonectes_vanderveldei,Archaeonectrus_rostratus,Aristonectes_quiriquinensis,Attenborosaurus_conybeari,Avalonnectes_arturi,Bobosaurus_forojuliensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_trochanterius,Cryptoclidus_eurymerus,Dolichorhynchops_osborni,Elasmosaurus_platyurus,Eopleiosaurus_antiquior,Hauffiosaurus_longirostris,Hauffiosaurus_tomistomimus,Hauffiosaurus_zanoni,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Kronosaurus_boyacensis,Kronosaurus_queenslandicus,Libonectes_atlasense,Lindwurmia_thiuda,Liopleurodon_ferox,Luskhan_itilensis,Macroplata_tenuiceps,Manemergus_anguirostris,Meyerasaurus_victor,Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_sp,Microcleidus_tournemirensis,Morenosaurus_stocki,Muraenosaurus_leedsii,Nichollssaura_borealis,Peloneustes_philarchus,Plesiopterys_wildi,Plesiosaurus_dolichodeirus,Plesiosaurus_sp,Polycotylus_latipinnis,Rhomaleosaurus_cramptoni,Rhomaleosaurus_megacephalus,Rhomaleosaurus_zetlandicus,Sachicasaurus_vitae,Seelyosaurus_guilelmiimperatori,Styxosaurus_sp,Thalassiodracon_hawkinsii,Thalassomedon_haningtoni,Trinacromerum_bentonianum,Yunguisaurus_liae	
61	1	9.570886	1682	8.410000	1.123903	0.995564	1.000000	0.655274	109.349868	99.288246	98.218435	64.004903	931.040056	952.300253	938.176630	24.527238	1046.575119	950.276485	940.037444	612.583633	Yunguisaurus_liae	
